epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,detector_baseline,detector_score,detector_threshold,detector_pgd10_acc,detector_seconds,observer_pgd10_acc,observer_pgd10_seconds,intervention_triggered
1,20,20,0.0010795454545454546,2560,3.1698509216308595,0.0,-0.012154253479093314,0.49035060554742815,0.407421875,0.8381905674934387,0.9155890345573425,0.03137257695198059,0.24528286904096602,0.8849314421415329,nan,nan,0.166329887509346,nan,0.0,nan,0.0,0
1,40,40,0.002215909090909091,2560,2.889677810668945,0.001953125,-0.0134022600017488,0.4919586285948753,0.337890625,0.6348202675580978,0.9158869564533234,0.03137257695198059,0.23723409101366996,0.8821300238370895,nan,nan,0.166329887509346,nan,0.0,nan,0.0,0
1,60,60,0.0033522727272727276,2560,2.6006103515625,0.0234375,-0.009309179265983403,0.4960319623351097,0.308984375,0.39580882489681246,0.9130980432033539,0.03137257695198059,0.21179887130856515,0.8722546964883804,nan,nan,0.166329887509346,nan,0.0,nan,0.0,0
1,80,80,0.004488636363636363,2560,2.3804450750350954,0.066796875,-0.006260047771502286,0.49997763335704803,0.26875,0.25130012929439544,0.9143800288438797,0.03137257695198059,0.1671604886651039,0.8504799515008926,-0.012154253479093314,-0.005894205707591028,0.166329887509346,nan,0.0,nan,0.0,0
1,100,100,0.005625,2560,2.24058518409729,0.134375,-0.0022890448512043805,0.503972390294075,0.206640625,0.171741084754467,0.9165680110454559,0.03137257695198059,0.13087905310094355,0.8225115239620209,-0.010731716372538358,-0.008442671521333978,0.166329887509346,nan,0.0,nan,0.0,0
1,120,120,0.006761363636363636,2560,2.170451307296753,0.1546875,0.002355079853441566,0.507589989900589,0.267578125,0.14654288925230502,0.9159866571426392,0.03137257695198059,0.11183231323957443,0.8000095069408417,-0.009309179265983403,-0.01166425911942497,0.166329887509346,nan,0.0,nan,0.0,0
1,140,140,0.007897727272727272,2560,2.110696887969971,0.18828125,0.013272501330357045,0.5127352625131607,0.225,0.13240610994398594,0.9147501766681672,0.03137257695198059,0.10239500291645527,0.7849492907524109,-0.006260047771502286,-0.01953254910185933,0.166329887509346,nan,0.0,nan,0.0,0
1,160,160,0.009034090909090908,2560,2.069877636432648,0.215234375,0.020467397524043918,0.5180481195449829,0.207421875,0.1240869291126728,0.9150205165147781,0.03137257695198059,0.09852895587682724,0.7775124877691268,-0.0022890448512043805,-0.0227564423752483,0.166329887509346,nan,0.0,nan,0.0,0
1,180,180,0.010170454545454547,2560,2.110054683685303,0.20546875,0.04109913017600775,0.527350378036499,0.21640625,0.12975478917360306,0.9147630304098129,0.03137257695198059,0.09477843157947063,0.7672877728939056,0.002355079853441566,-0.038744050322566184,0.166329887509346,nan,0.0,nan,0.0,0
1,200,200,0.011306818181818182,2560,2.0662080526351927,0.22890625,0.03040641258703545,0.5296378046274185,0.206640625,0.1056845672428608,0.9133072167634964,0.03137257695198059,0.08546181321144104,0.7521252781152725,0.013272501330357045,-0.017133911256678402,0.166329887509346,nan,0.0,nan,0.0,0
1,220,220,0.012443181818181819,2560,1.9813645839691163,0.258984375,0.03613559724763036,0.5356722772121429,0.201171875,0.1069452989846468,0.9156771540641785,0.03137257695198059,0.08337072357535362,0.7503413796424866,0.020467397524043918,-0.01566819972358644,0.166329887509346,nan,0.0,nan,0.0,0
1,240,240,0.013579545454545454,2560,2.01751503944397,0.2515625,0.07070733178406954,0.5497183680534363,0.20390625,0.14841197915375232,0.9130877315998077,0.03137257695198059,0.08605103492736817,0.7519555389881134,0.03040641258703545,-0.040300919197034095,0.166329887509346,nan,0.0,nan,0.0,0
1,260,260,0.014715909090909089,2560,2.0015764355659487,0.2515625,0.05431647896766663,0.5475764185190201,0.21484375,0.14048747941851616,0.9153366297483444,0.03137257695198059,0.07852206602692605,0.7426378309726716,0.03613559724763036,-0.01818088172003627,0.166329887509346,nan,0.0,nan,0.0,0
1,280,280,0.015852272727272725,2560,1.99113689661026,0.2484375,0.06781155187636614,0.5603013575077057,0.214453125,0.14080443568527698,0.913668206334114,0.03137257695198059,0.07987787984311581,0.7452199488878251,0.04109913017600775,-0.026712421700358396,0.166329887509346,nan,0.0,nan,0.0,0
1,300,300,0.016988636363636362,2560,1.9837050318717957,0.2515625,0.06008860282599926,0.5580899775028229,0.2453125,0.1411377638578415,0.9146461665630341,0.03137257695198059,0.07734532356262207,0.7420852512121201,0.05431647896766663,-0.005772123858332631,0.166329887509346,nan,0.0,nan,0.0,0
1,320,320,0.018125,2560,1.9172370910644532,0.291796875,0.044020769535563886,0.5604189783334732,0.206640625,0.13506589457392693,0.9159066766500473,0.03137257695198059,0.07464443184435368,0.735508668422699,0.06008860282599926,0.016067833290435374,0.166329887509346,nan,0.0,nan,0.0,0
1,340,340,0.019261363636363635,2560,1.9824984788894653,0.2625,0.06869868589565158,0.5777777552604675,0.196484375,0.14965921454131603,0.9139582484960556,0.03137257695198059,0.07409917823970318,0.7369544357061386,0.06008860282599926,-0.008610083069652316,0.166329887509346,nan,0.0,nan,0.0,0
1,352,352,0.019943181818181818,1480,1.9638647968704637,0.2695945941113137,0.08061353040708077,0.5740707407126555,0.17432432440487114,0.1540752192606797,0.9128435759930997,0.031372576770750255,0.0738102152138143,0.7372743658117346,0.06008860282599926,-0.020524927581081515,0.166329887509346,nan,0.0,nan,0.0,0
2,20,372,0.021079545454545455,2560,1.937752091884613,0.269140625,0.08071270342916251,0.5845548182725906,0.178515625,0.12476600259542465,0.9159046441316605,0.03137257695198059,0.0675618939101696,0.7252741515636444,0.06781155187636614,-0.012901151552796364,0.166329887509346,nan,0.0,nan,0.0,0
2,40,392,0.022215909090909088,2560,1.9627078771591187,0.26484375,0.05002566250041127,0.5652167201042175,0.184375,0.11703756526112556,0.9155714899301529,0.03137257695198059,0.062903505936265,0.7153372377157211,0.06869868589565158,0.018673023395240303,0.166329887509346,nan,0.0,nan,0.0,0
2,60,412,0.023352272727272725,2560,1.940906035900116,0.287890625,0.08353716097772121,0.5860875576734543,0.17890625,0.12916502840816974,0.9142054468393326,0.03137257695198059,0.06422960702329875,0.7153984487056733,0.06869868589565158,-0.014838475082069633,0.166329887509346,nan,0.0,nan,0.0,0
2,80,432,0.024488636363636365,2560,1.8768468081951142,0.294921875,0.07486939677037299,0.5793431788682938,0.191796875,0.12659578435122967,0.9162999719381333,0.03137257695198059,0.0648437337949872,0.7199456840753555,0.08061353040708077,0.005744133636707782,0.166329887509346,nan,0.0,nan,0.0,0
2,100,452,0.025625,2560,1.860938036441803,0.30234375,0.06524481195956469,0.5856821894645691,0.19296875,0.13397418670356273,0.9159281581640244,0.03137257695198059,0.0678497787564993,0.7252511531114578,0.08061353040708077,0.015368718447516083,0.166329887509346,nan,0.0,nan,0.0,0
2,120,472,0.026761363636363635,2560,1.8839353442192077,0.2875,0.08754945043474435,0.578701165318489,0.20234375,0.15846386682242156,0.9145097315311432,0.03137257695198059,0.07817753776907921,0.7456869035959244,0.07486939677037299,-0.01268005366437136,0.166329887509346,nan,0.0,nan,0.0,0
2,140,492,0.027897727272727272,2560,1.884848713874817,0.284375,0.06274446342140436,0.5802545130252839,0.198828125,0.13912744857370854,0.9161144465208053,0.03137257695198059,0.0681507095694542,0.726718744635582,0.07486939677037299,0.012124933348968636,0.166329887509346,nan,0.0,nan,0.0,0
2,160,512,0.02903409090909091,2560,1.9412521243095398,0.264453125,0.08320716628804803,0.5643961817026139,0.206640625,0.16006092652678489,0.9150676965713501,0.03137257695198059,0.07503797262907028,0.7437987715005875,0.07486939677037299,-0.008337769517675037,0.166329887509346,nan,0.0,nan,0.0,0
2,180,532,0.030170454545454545,2560,1.885283923149109,0.2984375,0.05895246071740985,0.5639953821897506,0.21015625,0.13679763488471508,0.9167067468166351,0.03137257695198059,0.07832416407763958,0.7466538488864899,0.07486939677037299,0.01591693605296314,0.166329887509346,nan,0.0,nan,0.0,0
2,200,552,0.03130681818181818,2560,1.869960904121399,0.305078125,0.06432892791926861,0.5675004541873931,0.191796875,0.1505000539124012,0.9160017818212509,0.03137257695198059,0.07226553428918123,0.7414444804191589,0.06524481195956469,0.0009158840402960777,0.166329887509346,nan,0.0,nan,0.0,0
2,220,572,0.032443181818181815,2560,1.8823757648468018,0.294140625,0.06210597846657038,0.5629557490348815,0.199609375,0.1476981546729803,0.9158503472805023,0.03137257695198059,0.06889091301709413,0.7370433628559112,0.06432892791926861,0.002222949452698235,0.166329887509346,nan,0.0,nan,0.0,0
2,240,592,0.03357954545454545,2560,1.7922528505325317,0.319921875,0.06473267413675785,0.5877199947834015,0.19921875,0.14714590273797512,0.9181465387344361,0.03137257695198059,0.07033221386373043,0.7339814633131028,0.06274446342140436,-0.001988210715353489,0.166329887509346,nan,0.0,nan,0.0,0
2,260,612,0.03471590909090909,2560,1.8112212240695953,0.311328125,0.06769183003343641,0.5740792840719223,0.19765625,0.15058490671217442,0.9185633599758148,0.03137257695198059,0.06724787764251232,0.7290293395519256,0.06432892791926861,-0.003362902114167801,0.166329887509346,nan,0.0,nan,0.0,0
2,280,632,0.035852272727272726,2560,1.8331167101860046,0.30703125,0.07188061838969588,0.5822267085313797,0.2203125,0.1633882038295269,0.9172650873661041,0.03137257695198059,0.07549914941191674,0.7448139756917953,0.06432892791926861,-0.007551690470427266,0.166329887509346,nan,0.0,nan,0.0,0
2,300,652,0.03698863636363636,2560,1.761863774061203,0.32265625,0.037225573370233175,0.5581952601671218,0.217578125,0.12112238109111786,0.9161061763763427,0.03137257695198059,0.07157279253005981,0.7422655552625657,0.06473267413675785,0.02750710076652467,0.166329887509346,nan,0.0,nan,0.0,0
2,320,672,0.038125,2560,1.807065349817276,0.318359375,0.06025215173140168,0.5624921321868896,0.173828125,0.13114598095417024,0.9154392421245575,0.03137257695198059,0.0742234867066145,0.7461767971515656,0.06473267413675785,0.004480522405356166,0.166329887509346,nan,0.0,nan,0.0,0
2,340,692,0.03926136363636363,2560,1.8034780859947204,0.3203125,0.05649151601828635,0.5559643030166626,0.19921875,0.14211864806711674,0.9174297511577606,0.03137257695198059,0.06695408504456282,0.7318950384855271,0.06473267413675785,0.008241158118471495,0.166329887509346,nan,0.0,nan,0.0,0
2,352,704,0.039943181818181815,1480,1.8192060708999633,0.309459460103834,0.0727644075413008,0.5790408756281878,0.18108108059780018,0.14034072345978504,0.9195015752637709,0.03137257695198059,0.06766708215346208,0.7316005974202543,0.06025215173140168,-0.01251225580989912,0.166329887509346,nan,0.0,nan,0.0,0
3,20,724,0.04107954545454545,2560,1.7448764204978944,0.358984375,0.05136232571676373,0.5616331964731216,0.203515625,0.12357809040695429,0.9217764735221863,0.03137257695198059,0.07032585442066193,0.7369854748249054,0.06025215173140168,0.008889826014637947,0.166329887509346,nan,0.0,nan,0.0,0
3,40,744,0.04221590909090909,2560,1.7496182441711425,0.34921875,0.04406675766222179,0.5480649501085282,0.187109375,0.11582391448318959,0.9174804896116256,0.03137257695198059,0.06913858130574227,0.7354110598564148,0.05649151601828635,0.01242475835606456,0.166329887509346,nan,0.0,nan,0.0,0
3,60,764,0.043352272727272725,2560,1.7877429902553559,0.3234375,0.05192711490672082,0.558429354429245,0.217578125,0.13668816536664963,0.916842034459114,0.03137257695198059,0.07264737598598003,0.7440391391515732,0.05649151601828635,0.00456440111156553,0.166329887509346,nan,0.0,nan,0.0,0
3,80,784,0.04448863636363636,2560,1.7212368488311767,0.3421875,0.05197886833921075,0.5549503535032272,0.211328125,0.11998765803873539,0.9194151729345321,0.03137257695198059,0.06669562906026841,0.7328276693820953,0.05192711490672082,-5.175343248992742e-05,0.166329887509346,nan,0.0,nan,0.0,0
