epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
14,fgsm_zero,0.6737014528168572,0.7788222222328186,nan,0.5093157209396363,0.32557777778837416,-0.5317065297603607,0.9135930950800578,0.03137257695198059,0.02653240205877357,0.6662624643219842,33.01023139999597,0.26,0.2799431818181818,352,1,0.5738,0.0,0,,,,0,0.0,33.01023139999597,8.499458099991898,12.376101000001654,0
15,fgsm_zero,0.6760575142012702,0.7789777777989706,nan,0.5080664366934035,0.3416666666719649,-0.5961392929792404,0.9141757795757718,0.03137257695198059,0.026861542370584277,0.6697305245717367,32.573403800008236,0.27999999999999997,0.2999431818181818,352,1,0.5868,0.00078125,0,,,,0,0.0,32.573403800008236,8.495261100004427,11.80752859999484,0
16,fgsm_zero,0.678682896455129,0.7798888889312744,nan,0.5076046323564317,0.3580666666560703,-0.6431067895478673,0.9135056758350796,0.03137257695198059,0.028704969277646805,0.6807456048223708,32.50636430000304,0.3,0.2800568181818182,352,1,0.509,0.0,0,,,,0,0.0,32.50636430000304,8.662433699995745,11.341039499995532,0
17,fgsm_zero,0.7097563544379341,0.7679333333015442,nan,0.5062192206806607,0.3935777777724796,-0.7375279326226977,0.9143448703553941,0.03137257694602013,0.027359153552187813,0.6758288852691651,32.8442500000092,0.27999999999999997,0.2600568181818182,352,1,0.542,0.0,0,,,,0,0.0,32.8442500000092,8.789394800012815,12.009481200002483,0
18,fgsm_zero,0.667054373465644,0.7758222222010295,nan,0.5054817298995123,0.44291111110581294,-0.9818738443480598,0.9137048156208463,0.03137257695198059,0.03352503670189116,0.6887810519748264,33.03730599999835,0.26,0.2400568181818182,352,1,0.4406,0.0,0,,,,0,0.0,33.03730599999835,8.436660200008191,11.41648709999572,0
19,fgsm_zero,0.9668917195532057,0.6641777778307597,0.030754027586844233,0.5317251053174337,0.25106666669315764,-0.12090791716045804,0.9125968439737956,0.03137257695198059,0.028933167148629823,0.6778287070380317,32.50860060000559,0.24,0.22005681818181821,352,1,0.538,0.0015625,0,,,,0,0.0,32.50860060000559,9.352003199994215,12.051004999986617,0
20,fgsm_zero,0.9035629561212328,0.6879111111429003,0.01794759019039985,0.5149724269019232,0.20740000000529818,-0.07585565606355667,0.9138281501770019,0.03137257695198059,0.027173486904965505,0.6834677317725287,32.6664521000057,0.22,0.20005681818181814,352,1,0.5962,0.0,0,,,,0,0.0,32.6664521000057,8.92995219999284,11.69898010000179,0
21,fgsm_zero,0.6076539042790731,0.8005777778307597,-0.0016526027770506011,0.5005614089330037,0.2575111111270057,-0.3886549580256144,0.9142629546377394,0.03137257695198059,0.02936096269455221,0.6927106506241693,32.736135800005286,0.2,0.18005681818181815,352,1,0.573,0.0,0,,,,0,0.0,32.736135800005286,8.451811800012365,11.754333799995948,0
22,fgsm_zero,0.5336925245073106,0.8229777778201633,0.0015106426609887017,0.502036993736691,0.275555555539661,-0.4928204974068536,0.9140537520090739,0.03137257695198059,0.025331597050362163,0.6826865446302626,32.46527899999637,0.18000000000000002,0.16005681818181816,352,1,0.6216,0.0,0,,,,0,0.0,32.46527899999637,8.650831199993263,11.539279300006456,0
23,fgsm_zero,0.450722427950965,0.8535333333015442,0.0030949285368124645,0.5028308020644717,0.276444444460339,-0.5512247652159796,0.9142043740060595,0.03137257695198059,0.023385584012005065,0.6741167450798883,32.486292999994475,0.16000000000000003,0.14005681818181817,352,1,0.6702,0.0,0,,,,0,0.0,32.486292999994475,8.543432399994344,12.17192910000449,0
24,fgsm_zero,0.43302555015881855,0.8611777777777778,0.005765115808943907,0.5036379645824433,0.27588888887299434,-0.5570059098667569,0.9143396237903171,0.03137257695198059,0.026679375753800073,0.6858057864401076,32.52017150000029,0.13999999999999996,0.12005681818181817,352,1,0.607,0.0,0,,,,0,0.0,32.52017150000029,8.920496100006858,11.576357799989637,0
25,fgsm_zero,0.37597495543956755,0.8768444444974264,nan,0.5017716229544745,0.2726444444470935,-0.5922432281176249,0.9140718299441868,0.03137257695198059,0.028540918932027287,0.6933023303985596,32.285620700000436,0.11999999999999997,0.10005681818181818,352,1,0.6884,0.0,0,,,,0,0.0,32.285620700000436,9.924315700001898,11.860636599987629,0
26,fgsm_zero,0.3192199703640408,0.8985111111111111,nan,0.5020314816792806,0.2628000000052982,-0.610122786892785,0.9144441173341539,0.03137257695198059,0.030027740930517514,0.6995346593326992,32.85021699999925,0.09999999999999998,0.08005681818181817,352,1,0.6946,0.00078125,0,,,,0,0.0,32.85021699999925,9.012381500011543,12.356467699995846,0
27,fgsm_zero,0.28178280553817747,0.9092888888570998,nan,0.5015223368856642,0.24464444443649716,-0.5966928484227922,0.9145284929381476,0.03137257695198059,0.03229381104773945,0.7063777936511569,33.05132030000095,0.07999999999999997,0.06005681818181818,352,1,0.7212,0.0,0,,,,0,0.0,33.05132030000095,10.081925899998168,11.943330199996126,0
28,fgsm_zero,0.2747466720898946,0.9114666666772631,nan,0.5007795514954461,0.2292666666587194,-0.5374015421761407,0.9146698981708951,0.03137257695198059,0.032536219571034114,0.707334105152554,32.50233930000104,0.059999999999999984,0.040056818181818186,352,1,0.7668,0.0,0,,,,0,0.0,32.50233930000104,8.677807300002314,11.801635299998452,0
29,fgsm_zero,0.20680673718982273,0.9340888889418708,nan,0.5010898590405782,0.20575555556085376,-0.5148740683608585,0.9146906516498989,0.03137257695198059,0.033953267795509764,0.7119750096003215,32.292044800007716,0.03999999999999999,0.020056818181818193,352,1,0.7814,0.0,0,,,,0,0.0,32.292044800007716,8.629354499993497,11.601340299996082,0
30,fgsm_zero,0.1514310639752282,0.9521555555767484,nan,0.5005534083313412,0.18042222222222223,-0.46647625464863246,0.9150731160375807,0.03137257695198059,0.03441249561773406,0.7124096708191766,32.453877699997975,0.019999999999999993,5.681818181819675e-05,352,1,0.809,0.0,0,,,,0,0.0,32.453877699997975,8.43940940000175,12.366266400000313,0
