epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
15,fgsm_zero,1.6310925502989027,0.3771333333545261,0.7992184081819322,0.7996215174357096,0.2914444444550408,0.4139935726589627,0.9072308148490058,0.03137257694602013,0.04225323857069015,0.7085819587177701,33.2539853999624,0.27999999999999997,0.2999431818181818,352,1,0.517,0.2953125,0,,,,0,0.0,33.2539853999624,8.370918500004336,11.26720150001347,0
16,fgsm_zero,1.6244289845572577,0.3802888888941871,0.7972986162397596,0.7974981621636285,0.29035555555820464,0.4149008284833696,0.9055747155189514,0.03137257695198059,0.04177481349176831,0.707761647881402,32.48660840000957,0.3,0.2800568181818182,352,1,0.6,0.3390625,0,,,,0,0.0,32.48660840000957,8.040717100026086,11.252865500049666,0
17,fgsm_zero,1.6111824670579697,0.38459999998940364,0.7946333595169915,0.7955648628446791,0.2883333333280351,0.4199929523944855,0.9066292232089572,0.03137257695198059,0.04096556706097391,0.7058864862971835,32.70025250001345,0.27999999999999997,0.2600568181818182,352,1,0.6164,0.36640625,0,,,,0,0.0,32.70025250001345,8.295542899984866,11.231107900035568,0
18,fgsm_zero,1.5883743275324504,0.3937111111270057,0.785642784998152,0.7912945439656576,0.2947555555767483,0.42785948543018765,0.9056194642384847,0.03137257695198059,0.04058272622426351,0.7051685385915968,32.303872899967246,0.26,0.2400568181818182,352,1,0.5864,0.33359375,0,,,,0,0.0,32.303872899967246,8.160930500016548,11.272506600013003,0
19,fgsm_zero,1.5679682200113931,0.3984222222328186,0.7789382008976407,0.7861460197024875,0.29411111109521654,0.4316421606381734,0.9052184148046706,0.03137257695198059,0.03976026105615828,0.702810715590583,32.44558150006924,0.24,0.22005681818181821,352,1,0.6352,0.35703125,0,,,,0,0.0,32.44558150006924,8.626096999971196,11.495734500000253,0
20,fgsm_zero,1.5438458600997924,0.40873333333863154,0.7734889525201586,0.7835602910147773,0.29306666667726305,0.43686898990207246,0.9043888799455431,0.03137257695198059,0.03958769166999393,0.7023596148702833,33.34288610005751,0.22,0.20005681818181814,352,1,0.6432,0.3765625,0,,,,0,0.0,33.34288610005751,8.671540400013328,11.686196599970572,0
21,fgsm_zero,1.5206102114571465,0.4171777777724796,0.7642574898825751,0.7792106394873725,0.2992444444391463,0.4413307857831319,0.9037227704260085,0.03137257695198059,0.038331217012140484,0.699885593954722,33.28229999996256,0.2,0.18005681818181815,352,1,0.6652,0.38125,0,,,,0,0.0,33.28229999996256,8.26445659995079,11.356934900046326,0
22,fgsm_zero,1.4773061064826118,0.4346666666348775,0.7205784515407351,0.7587606985939873,0.28544444444179534,0.4358505364232593,0.9038824120521546,0.03137257695198059,0.036604720043473774,0.6957980270491706,33.04474600008689,0.18000000000000002,0.16005681818181816,352,1,0.6018,0.19140625,1,22,7744,7392,0,0.0,33.04474600008689,8.258909700089134,11.464418899966404,0
23,fgsm_zero,0.8642886983341641,0.696866666677263,0.0311208640365137,0.5197852027257284,0.11524444445239174,0.08039084041780896,0.9148432272805108,0.03137257695198059,0.04642254353695446,0.7154415454970465,34.17167359997984,0.16000000000000003,0.14005681818181817,352,1,0.6986,0.04453125,1,22,7744,7744,0,0.0,34.17167359997984,8.034296500030905,11.35847149998881,0
24,fgsm_zero,0.6331274501164754,0.7866666666454739,0.0028093537085172203,0.5073148617691464,0.18155555556085376,-0.15244142378701103,0.915301727104187,0.03137257695198059,0.026487739198737675,0.6772814321623908,32.63788699998986,0.13999999999999996,0.12005681818181817,352,1,0.7232,0.00078125,0,22,7744,,0,0.0,32.63788699998986,8.267563899978995,11.402227599988692,0
25,fgsm_zero,0.519892084174686,0.8250888888570997,0.0071630241748359465,0.506745052602556,0.17311111110581293,-0.1884796186129252,0.9156808643023173,0.03137257695198059,0.02667949405246311,0.6736778950691223,32.78735120000783,0.11999999999999997,0.10005681818181818,352,1,0.7006,0.00234375,0,22,7744,,0,0.0,32.78735120000783,8.448593799956143,11.490301900077611,0
26,fgsm_zero,0.3966907664510939,0.8702888888782925,0.0057669602981044185,0.5079178617689345,0.2058666666507721,-0.3514630858567026,0.9148909419059753,0.03137257695198059,0.020957856827974318,0.6554124745792813,32.78888020000886,0.09999999999999998,0.08005681818181817,352,1,0.7416,0.00234375,0,22,7744,,0,0.0,32.78888020000886,8.813000799971633,11.433883700054139,0
27,fgsm_zero,0.3104999268902673,0.8992888888782925,0.012085022514561812,0.5057316202110714,0.19024444444974264,-0.37927767441272736,0.9150556129031712,0.03137257695198059,0.03168109692997403,0.6966759975115459,32.69648209994193,0.07999999999999997,0.06005681818181818,352,1,0.7488,0.0046875,0,22,7744,,0,0.0,32.69648209994193,9.414459399995394,11.889296000008471,0
28,fgsm_zero,0.2381302358839247,0.9233333333439298,0.01655416902369923,0.5083526423136393,0.17708888889286253,-0.3716043193035656,0.9148457806481255,0.03137257695198059,0.03460991323192914,0.7020139921400282,32.781919999979436,0.059999999999999984,0.040056818181818186,352,1,0.8162,0.00078125,0,22,7744,,0,0.0,32.781919999979436,8.620271199964918,11.296756300027482,0
29,fgsm_zero,0.16974997976091172,0.9445999999894036,nan,0.5057645774841308,0.1594888888862398,-0.3517892720805274,0.9147052285936144,0.03137257695198059,0.03844915057553185,0.7158451468361748,32.80229500005953,0.03999999999999999,0.020056818181818193,352,1,0.8476,0.0015625,0,22,7744,,0,0.0,32.80229500005953,8.423222700017504,11.289729200070724,0
30,fgsm_zero,0.12599677176740434,0.9590444444974263,nan,0.5077637160301208,0.13555555555290646,-0.3113626212543911,0.9144622739050123,0.03137257695198059,0.035785686867104635,0.7112875781906975,32.534187700017355,0.019999999999999993,5.681818181819675e-05,352,1,0.8636,0.0015625,0,22,7744,,0,0.0,32.534187700017355,8.305930700036697,11.230261199991219,0
