epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,detector_baseline,detector_score,detector_threshold,detector_pgd10_acc,detector_seconds,observer_pgd10_acc,observer_pgd10_seconds,intervention_triggered
1,20,20,0.0010795454545454546,2560,2.8894447326660155,0.0,0.02441396750509739,0.5011248484253883,0.3671875,0.5960767239332199,0.9155449092388153,0.03137257695198059,0.2490418531000614,0.8854557394981384,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,40,40,0.002215909090909091,2560,2.6224386215209963,0.005078125,0.07652658913284541,0.5148891657590866,0.30078125,0.4109148606657982,0.9155084192752838,0.03137257695198059,0.24441491067409515,0.8840197771787643,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,60,60,0.0033522727272727276,2560,2.3621027946472166,0.045703125,0.29342864379286765,0.5709294855594635,0.23046875,0.1800101786851883,0.9130881160497666,0.03137257695198059,0.22227125912904738,0.8747295498847961,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,80,80,0.004488636363636363,2560,2.280099368095398,0.133984375,0.5751243531703949,0.6489617913961411,0.1484375,0.11280443780124187,0.9138625025749206,0.03137257695198059,0.16926103830337524,0.8421046108007431,0.07652658913284541,-0.4985977640375495,0.16632988750934596,nan,0.0,nan,0.0,0
1,100,100,0.005625,2560,2.2335132598876952,0.159375,0.7090447008609772,0.6964153468608856,0.18671875,0.11098004542291165,0.9154786676168442,0.03137257695198059,0.13821806982159615,0.8182880461215973,0.18497761646285654,-0.5240670843981206,0.16632988750934596,nan,0.0,0.09375,0.38564729993231595,0
1,120,120,0.006761363636363636,2560,2.225068187713623,0.143359375,0.7757457345724106,0.7310271173715591,0.2078125,0.1117813877761364,0.9148693293333053,0.03137257695198059,0.12357265129685402,0.8077774733304978,0.29342864379286765,-0.48231709077954293,0.16632988750934596,nan,0.0,nan,0.0,0
1,140,140,0.007897727272727272,2560,2.162740612030029,0.1796875,0.8150920808315277,0.7515866816043854,0.198046875,0.13077811077237128,0.9129582911729812,0.03137257695198059,0.10390098467469215,0.7886405259370803,0.5751243531703949,-0.23996772766113283,0.16632988750934596,nan,0.0,nan,0.0,0
1,160,160,0.009034090909090908,2560,2.1740039825439452,0.176953125,0.8503551483154297,0.7770027428865433,0.205859375,0.15045595318078994,0.9130296319723129,0.03137257695198059,0.09847544580698013,0.780256649851799,0.7090447008609772,-0.14131044745445254,0.16632988750934596,nan,0.0,nan,0.0,0
1,180,180,0.010170454545454547,2560,2.1264740467071532,0.192578125,0.8625972747802735,0.7903109431266785,0.209765625,0.16816655546426773,0.9137620478868484,0.03137257695198059,0.09070950374007225,0.7696573942899704,0.7757457345724106,-0.0868515402078629,0.16632988750934596,nan,0.0,nan,0.0,0
1,200,200,0.011306818181818182,2560,2.112544536590576,0.194140625,0.864225247502327,0.8014259576797486,0.21328125,0.18266484886407852,0.9108565211296081,0.03137257695198059,0.08310904577374459,0.7615659207105636,0.8150920808315277,-0.049133166670799255,0.16632988750934596,nan,0.0,0.2421875,0.36541420000139624,0
