epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
11,fgsm_random_uniform,0.9172552332772149,0.6839999999682108,-0.020446166494157578,0.5013635069741144,0.41542222220632763,-0.5660822529421913,0.5905635121027628,0.0627451241016388,0.08202821694082683,0.7871129111713834,34.228143800020916,0.13333333333333333,0.1466287878787879,352,1,0.569,0.0,0,9,2836,,0,0.0,34.228143800020916,8.73026939999545,11.802304500015453,0
12,fgsm_random_uniform,0.8976478278054132,0.6922888889312744,-0.02397133654985163,0.5034096579286788,0.37348888891537985,-0.43806578329934015,0.5899999330838521,0.0627451241016388,0.07399525985982683,0.7734349407725863,34.328985100000864,0.14666666666666667,0.15996212121212122,352,1,0.5956,0.0,0,9,2836,,0,0.0,34.328985100000864,9.508198800001992,11.852867600013269,0
13,fgsm_random_uniform,0.6838029280556572,0.7698666666666667,-0.016661591194901203,0.49947479095988806,0.4059111111376021,-0.7280675474484761,0.5910842875692579,0.0627451241016388,0.08234838245179918,0.7928661445935568,33.6425048999954,0.16000000000000003,0.17329545454545456,352,1,0.5784,0.00078125,0,9,2836,,0,0.0,33.6425048999954,8.939083100005519,11.569240699987859,0
14,fgsm_random_uniform,0.6007866582446628,0.799577777756585,-0.0028470979551267293,0.49938278434011674,0.38164444443384804,-0.7479506153424581,0.5914290920893351,0.0627451241016388,0.05725787862737974,0.7657941516982184,33.87429620002513,0.17333333333333334,0.1866287878787879,352,1,0.4458,0.0,0,9,2836,,0,0.0,33.87429620002513,9.023270500008948,12.188229899998987,0
15,fgsm_random_uniform,0.511527590057585,0.8306666666666667,-0.006106683115743928,0.49927310490078397,0.40911111112700566,-0.9525089096917047,0.5924105034404331,0.0627451241016388,0.051113280838065676,0.7562134651184083,33.82528789999196,0.18666666666666668,0.1999621212121212,352,1,0.4198,0.0,0,9,2836,,0,0.0,33.82528789999196,9.684700999991037,11.916119800007436,0
16,fgsm_random_uniform,0.44606769273546004,0.8532666666348775,-0.0071382430957423314,0.4989702596664429,0.4522222222328186,-1.1698527383380466,0.5927148930337693,0.0627451241016388,0.05369909896585676,0.7603343178855049,33.45186050000484,0.2,0.18670454545454548,352,1,0.4568,0.0,0,9,2836,,0,0.0,33.45186050000484,8.679438399994979,11.926498899993021,0
17,fgsm_random_uniform,0.4694987493779924,0.8466000000211927,-0.005131158119274511,0.4995175129254659,0.4390000000052982,-1.1014709624608359,0.5930024856461419,0.0627451241016388,0.05185554819438193,0.7564854238086277,34.037233699986245,0.18666666666666668,0.17337121212121215,352,1,0.5196,0.0,0,9,2836,,0,0.0,34.037233699986245,8.934515000000829,11.76204199998756,0
18,fgsm_random_uniform,0.40333659703996444,0.8687111111323039,-0.004849368939424554,0.4991636797375149,0.41857777780426875,-1.1113279537200929,0.5931324987941318,0.0627451241016388,0.054950464056597814,0.7624205820507474,33.59167019999586,0.17333333333333334,0.1600378787878788,352,1,0.375,0.0,0,9,2836,,0,0.0,33.59167019999586,9.10164330000407,11.501010600011796,0
19,fgsm_random_uniform,0.3781621933831109,0.8763777777459887,-0.005185104913181728,0.49914736782709757,0.41606666668256126,-1.1315794088999431,0.5931024212731255,0.0627451241016388,0.05631387318438954,0.7641762197388543,33.77131530002225,0.16000000000000003,0.14670454545454548,352,1,0.2894,0.0,0,9,2836,,0,0.0,33.77131530002225,9.318194399995264,11.48713829999906,0
20,fgsm_random_uniform,0.353967813650767,0.8842888889312744,-0.004174953049090173,0.49957331443892583,0.42173333337571883,-1.186598681471083,0.5935088517612881,0.0627451241016388,0.05584968958232138,0.7641475766393874,34.04898269998375,0.1466666666666667,0.1333712121212121,352,1,0.5244,0.0,0,9,2836,,0,0.0,34.04898269998375,8.743499600008363,11.629684099985752,0
