epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
14,pgd2,1.5307240465164185,0.4199111111111111,nan,nan,nan,nan,nan,nan,nan,nan,42.83189139992464,0.26,0.2799431818181818,nan,nan,0.6162,0.3125,0,13,4524,,0,0.0,42.83189139992464,8.3029714000877,11.03719479998108,0
15,pgd2,1.5207207125769722,0.4244,nan,nan,nan,nan,nan,nan,nan,nan,42.62092259991914,0.27999999999999997,0.2999431818181818,nan,nan,0.6398,0.3265625,0,13,4524,,0,0.0,42.62092259991914,8.109198500053026,11.392869099974632,0
16,pgd2,1.509925926674737,0.42991111111111113,nan,nan,nan,nan,nan,nan,nan,nan,42.90722639998421,0.3,0.2800568181818182,nan,nan,0.6392,0.34453125,0,13,4524,,0,0.0,42.90722639998421,8.162731099990197,11.267481600050814,0
17,pgd2,1.4804142456266616,0.4405777777777778,nan,nan,nan,nan,nan,nan,nan,nan,42.9194721999811,0.27999999999999997,0.2600568181818182,nan,nan,0.6724,0.33515625,0,13,4524,,0,0.0,42.9194721999811,8.170144300092943,11.472723600105383,0
18,pgd2,1.4616222776624892,0.44695555555555555,nan,nan,nan,nan,nan,nan,nan,nan,42.92917560006026,0.26,0.2400568181818182,nan,nan,0.6636,0.34375,0,13,4524,,0,0.0,42.92917560006026,8.3085807999596,12.056154599995352,0
19,pgd2,1.4366150515874228,0.4588888888888889,nan,nan,nan,nan,nan,nan,nan,nan,43.13654400000814,0.24,0.22005681818181821,nan,nan,0.686,0.33046875,0,13,4524,,0,0.0,43.13654400000814,8.144134400063194,11.228660399909131,0
20,pgd2,1.4177107897016736,0.4632,nan,nan,nan,nan,nan,nan,nan,nan,42.576056299963966,0.22,0.20005681818181814,nan,nan,0.667,0.3375,0,13,4524,,0,0.0,42.576056299963966,8.125388800050132,11.248355599935167,0
21,pgd2,1.3821945051193236,0.47617777777777776,nan,nan,nan,nan,nan,nan,nan,nan,42.77204880001955,0.2,0.18005681818181815,nan,nan,0.6634,0.36953125,0,13,4524,,0,0.0,42.77204880001955,8.081988499965519,11.225663000019267,0
22,pgd2,1.3620017543580798,0.4805333333333333,nan,nan,nan,nan,nan,nan,nan,nan,42.679395500104874,0.18000000000000002,0.16005681818181816,nan,nan,0.6932,0.34609375,0,13,4524,,0,0.0,42.679395500104874,8.201538600027561,11.57104700000491,0
23,pgd2,1.33311184586419,0.49293333333333333,nan,nan,nan,nan,nan,nan,nan,nan,42.904900799971074,0.16000000000000003,0.14005681818181817,nan,nan,0.7162,0.37421875,0,13,4524,,0,0.0,42.904900799971074,8.43197500007227,11.183244700077921,0
24,pgd2,1.3040337350209554,0.5020222222222223,nan,nan,nan,nan,nan,nan,nan,nan,43.08527679997496,0.13999999999999996,0.12005681818181817,nan,nan,0.7402,0.37578125,0,13,4524,,0,0.0,43.08527679997496,8.580826299963519,11.616912900004536,0
25,pgd2,1.2626121018303764,0.5180222222222223,nan,nan,nan,nan,nan,nan,nan,nan,43.12012139998842,0.11999999999999997,0.10005681818181818,nan,nan,0.7456,0.4078125,0,13,4524,,0,0.0,43.12012139998842,8.103942200075835,11.21305219992064,0
26,pgd2,1.2243287193934123,0.5288888888888889,nan,nan,nan,nan,nan,nan,nan,nan,42.88945979997516,0.09999999999999998,0.08005681818181817,nan,nan,0.7712,0.39765625,0,13,4524,,0,0.0,42.88945979997516,8.150235899956897,11.033266699989326,0
27,pgd2,1.176073379749722,0.5499111111111111,nan,nan,nan,nan,nan,nan,nan,nan,42.73581959994044,0.07999999999999997,0.06005681818181818,nan,nan,0.7808,0.4234375,0,13,4524,,0,0.0,42.73581959994044,8.135434399941005,11.42587919998914,0
28,pgd2,1.1126244702021282,0.5713333333333334,nan,nan,nan,nan,nan,nan,nan,nan,42.76017739996314,0.059999999999999984,0.040056818181818186,nan,nan,0.7898,0.41640625,0,13,4524,,0,0.0,42.76017739996314,8.494617799995467,11.431783200008795,0
29,pgd2,1.0408153605779011,0.5975111111111111,nan,nan,nan,nan,nan,nan,nan,nan,42.665613799938,0.03999999999999999,0.020056818181818193,nan,nan,0.8238,0.4421875,0,13,4524,,0,0.0,42.665613799938,8.244837800040841,11.306329500046559,0
30,pgd2,0.9447730779329936,0.6346888888888889,nan,nan,nan,nan,nan,nan,nan,nan,42.896872199955396,0.019999999999999993,5.681818181819675e-05,nan,nan,0.8328,0.47265625,0,13,4524,,0,0.0,42.896872199955396,8.46278030006215,11.793874499970116,0
