epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,fgsm_zero,2.2082191487206355,0.17235555555290646,0.7430020442856683,0.7484738179312812,0.20046666666931576,0.20207828064494662,0.9152372450404697,0.03137257695198059,0.11319913477632734,0.7817224378479851,32.90247919992544,0.0,0.019943181818181818,352,1,0.3264,0.21640625,0,,,,0,0.0,32.90247919992544,8.130396299995482,11.21887300000526,0
2,fgsm_zero,1.9913468356026542,0.2486222222328186,0.9056284881591797,0.8457896537674798,0.20928888889683617,0.2568696074989107,0.9173961144765218,0.03137257695198059,0.06382422251436445,0.7374946285777622,33.43088679993525,0.02,0.039943181818181815,352,1,0.4094,0.25859375,0,,,,0,0.0,33.43088679993525,8.739254400017671,11.049336399999447,0
3,fgsm_zero,1.9121754536946614,0.2749111111164093,0.8989967904090881,0.8467197397232056,0.22633333333863154,0.29659919972949556,0.916332484764523,0.03137257695198059,0.056364140151606665,0.7294374546051026,32.50130750006065,0.04,0.05994318181818181,352,1,0.443,0.27109375,0,,,,0,0.0,32.50130750006065,8.26569000002928,11.492401199997403,0
4,fgsm_zero,1.8319458128611246,0.3035111111217075,0.8856217784139845,0.8391393507215712,0.24704444442854986,0.3314832184897529,0.916093207083808,0.03137257695198059,0.05262801901698112,0.7253604455312093,32.69108490005601,0.06,0.07994318181818182,352,1,0.5004,0.28125,0,,,,0,0.0,32.69108490005601,8.489985299995169,11.512602100032382,0
5,fgsm_zero,1.7605212165408664,0.32977777779367234,0.8706077773941888,0.8298725240707397,0.26637777779367233,0.3602200645499759,0.9157086501015557,0.03137257695198059,0.05297423885265986,0.7291155358738369,33.01265649998095,0.08,0.0999431818181818,352,1,0.561,0.321875,0,,,,0,0.0,33.01265649998095,8.209931800025515,11.222827500081621,0
6,fgsm_zero,1.7101324618233575,0.34842222221162583,0.8563699244499207,0.8235481304062737,0.27422222224341497,0.37972835789256626,0.913642438337538,0.03137257695198059,0.051218957052628196,0.7271511743227641,32.5419235000154,0.09999999999999999,0.11994318181818181,352,1,0.5452,0.36015625,0,,,,0,0.0,32.5419235000154,8.237037100014277,11.673451700014994,0
7,fgsm_zero,1.6687854678048029,0.36155555557674834,0.8437546603414747,0.8178559657626682,0.28324444442854985,0.39121117177009584,0.9122022779040866,0.03137257694602013,0.04846558939549658,0.7217948431650798,32.93805919995066,0.12,0.13994318181818183,352,1,0.5948,0.35625,0,,,,0,0.0,32.93805919995066,8.95637839997653,11.313191000022925,0
8,fgsm_zero,1.6431518364376492,0.3701555555820465,0.8326012505955166,0.8130792955186632,0.2850444444709354,0.3999108591609531,0.9108495200686985,0.03137257695198059,0.04659421954486105,0.7179102639516195,32.23278660001233,0.13999999999999999,0.15994318181818182,352,1,0.559,0.340625,0,,,,0,0.0,32.23278660001233,8.278222599998116,11.563676599995233,0
9,fgsm_zero,1.6269987951914469,0.37966666667196486,0.8234218288209704,0.8085973294470046,0.28204444444709353,0.4062605834007263,0.9097215483347575,0.03137257695198059,0.04521457878086302,0.7146902268303765,33.00547610002104,0.16,0.17994318181818184,352,1,0.5884,0.3421875,0,,,,0,0.0,33.00547610002104,8.173376200022176,11.375617100042291,0
10,fgsm_zero,1.6141717511494955,0.3830888888835907,0.8127287540647719,0.8045977995554606,0.2874444444550408,0.41106897519429525,0.9089870065583123,0.03137257695198059,0.04463110971450806,0.7133850874370998,32.98289610003121,0.18,0.19994318181818183,352,1,0.6166,0.3515625,0,,,,0,0.0,32.98289610003121,8.620312400045805,11.467163200024515,0
11,fgsm_zero,1.6162960503048367,0.38324444444974265,0.8074340069240994,0.8032076219452752,0.2890666666878594,0.413687788661321,0.9088265613026089,0.03137257694602013,0.0426703145802021,0.7093480827861363,32.418599700089544,0.19999999999999998,0.21994318181818182,352,1,0.5724,0.34765625,0,,,,0,0.0,32.418599700089544,9.239211599924602,11.301293500000611,0
12,fgsm_zero,1.6238356151156956,0.3771333333492279,0.8058693789800008,0.8008758731312222,0.28855555555025736,0.4133170228322347,0.9084754401101006,0.03137257695198059,0.04216328266859055,0.7081527550909255,33.45533180003986,0.21999999999999997,0.2399431818181818,352,1,0.5698,0.33125,0,,,,0,0.0,33.45533180003986,8.778382199932821,11.439450000063516,0
13,fgsm_zero,1.6209175211164686,0.38266666669315763,0.8058604336526659,0.8029271964391073,0.2865999999947018,0.4160410942024655,0.9087744124730428,0.03137257694602013,0.04244113763438331,0.7096227639410231,32.470395599957556,0.24,0.2599431818181818,352,1,0.5888,0.34140625,0,,,,0,0.0,32.470395599957556,7.979649199987762,11.301798000000417,0
14,fgsm_zero,1.62937395362854,0.3808888888941871,0.8044468809869554,0.8025051627794901,0.2865777777671814,0.4144178243160248,0.9089320652537876,0.03137257695198059,0.04218986162940661,0.7082803022808499,32.79105299990624,0.26,0.2799431818181818,352,1,0.5678,0.3328125,0,,,,0,0.0,32.79105299990624,8.236800999962725,11.286828999989666,0
15,fgsm_zero,1.6238237149132622,0.3767333333545261,0.7990543460210164,0.7986913387828403,0.2931333333465788,0.4143371405866411,0.9081715410232544,0.03137257695198059,0.042274840546978845,0.7090501505851745,32.46238170005381,0.27999999999999997,0.2999431818181818,352,1,0.562,0.315625,0,,,,0,0.0,32.46238170005381,8.364113899995573,11.409992499975488,0
16,fgsm_zero,1.6269393049663967,0.3803111111217075,0.8014072846836514,0.8009964319547017,0.28908888891008166,0.4178321005344391,0.9089132076369392,0.03137257695198059,0.042588212647040685,0.7094896118693882,32.42024210002273,0.3,0.2800568181818182,352,1,0.553,0.34609375,0,,,,0,0.0,32.42024210002273,8.313760000048205,11.693309199996293,0
17,fgsm_zero,1.610530580245124,0.3861777777671814,0.79704574892256,0.7979830997467041,0.2887777777618832,0.42025606366793317,0.9075122834947374,0.03137257695198059,0.04090568967262904,0.7055868386586507,32.90790079999715,0.27999999999999997,0.2600568181818182,352,1,0.6026,0.35625,0,,,,0,0.0,32.90790079999715,8.935733799939044,11.681860100012273,0
18,fgsm_zero,1.5885891523573135,0.392666666677263,0.789348420853085,0.7925271542337206,0.29075555556615196,0.42390806104871964,0.9094693476359049,0.03137257695198059,0.0399378737853633,0.703133827580346,32.63195920002181,0.26,0.2400568181818182,352,1,0.6108,0.3640625,0,,,,0,0.0,32.63195920002181,8.947966700070538,11.52149409998674,0
19,fgsm_zero,1.5676520679473878,0.400555555539661,0.7829247876061334,0.7893475885921054,0.295044444460339,0.4308085947725508,0.9070560162438287,0.03137257695198059,0.040259862000412414,0.7042286351097955,33.06567520007957,0.24,0.22005681818181821,352,1,0.668,0.37734375,0,,,,0,0.0,33.06567520007957,8.182483899989165,11.391926200012676,0
20,fgsm_zero,1.545370062192281,0.4091777778042687,0.7762658624543084,0.7869874607192145,0.2961111111164093,0.436866438208686,0.9062975178718566,0.03137257695198059,0.037995532438490125,0.6981129514164395,32.96740600001067,0.22,0.20005681818181814,352,1,0.5708,0.2890625,0,,,,0,0.0,32.96740600001067,8.163979699951597,11.348228299990296,0
21,fgsm_zero,1.5221511497921414,0.416444444460339,0.7656757292429606,0.7793329980214437,0.2932000000158946,0.43813008159531486,0.9075999325964186,0.03137257695198059,0.037041642818517156,0.6955415220684475,32.46036320005078,0.2,0.18005681818181815,352,1,0.6484,0.36875,0,,,,0,0.0,32.46036320005078,8.143221499980427,11.343923400039785,0
22,fgsm_zero,1.4997260278489855,0.42568888890478346,0.7628166846063402,0.7773520454936558,0.29728888891008165,0.44382317198117577,0.9076413821856181,0.03137257695198059,0.036961182362503474,0.6951657397800022,32.385035799932666,0.18000000000000002,0.16005681818181816,352,1,0.6666,0.3984375,0,,,,0,0.0,32.385035799932666,8.394782699993812,11.474373499979265,0
23,fgsm_zero,1.4617917599784003,0.43846666669315765,0.737129951953888,0.767045663494534,0.2973333333227369,0.4485059169239468,0.9063308807373047,0.03137257695198059,0.03537271678447723,0.6915571173879835,32.36772420001216,0.16000000000000003,0.14005681818181817,352,1,0.6856,0.378125,0,,,,0,0.0,32.36772420001216,8.791499499930069,11.424212299985811,0
24,fgsm_zero,0.9087512837092082,0.6721555555555555,0.1023609172962192,0.552589760907491,0.14048888889683617,0.1175879068394502,0.9136878309673733,0.03137257695198059,0.045975272228320437,0.7129523749775357,35.16356959997211,0.13999999999999996,0.12005681818181817,352,1,0.7468,0.0,1,24,8136,8096,0,0.0,35.16356959997211,8.94308519992046,11.43393910001032,0
