epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
11,fgsm_random_uniform,1.5277342532263862,0.4198444444497426,0.8175219185617235,0.8116858345137702,0.2728888889153798,0.4138967761569553,0.5945600821283129,0.03137257695198059,0.04734928317732281,0.7204801223013136,32.81904759997269,0.19999999999999998,0.21994318181818182,352,1,0.6076,0.32890625,0,,,,0,0.0,32.81904759997269,8.95559189998312,11.377095300005749,0
12,fgsm_random_uniform,1.538799991607666,0.4119555555555556,0.8166447318289015,0.8126551259994507,0.2757333333439297,0.41633387253019544,0.5941544336107042,0.03137257695198059,0.04706234244836701,0.7208957205666436,33.69663990000845,0.21999999999999997,0.2399431818181818,352,1,0.6196,0.34921875,0,,,,0,0.0,33.69663990000845,8.886138799978653,11.712171300023329,0
13,fgsm_random_uniform,1.5412919314066569,0.4128,0.8178051125632392,0.8126577246030172,0.2771333333465788,0.41822042371961804,0.5942923169347974,0.03137257695198059,0.046208155791627036,0.7184772753291659,33.59907140000723,0.24,0.2599431818181818,352,1,0.6216,0.3296875,0,,,,0,0.0,33.59907140000723,8.512118799990276,11.987683400016977,0
14,fgsm_random_uniform,1.540708575269911,0.4137555555767483,0.8157590479744805,0.811480742210812,0.2757555555529065,0.4157902623547448,0.5931561906496684,0.03137257694602013,0.046042939557631814,0.718559368832906,33.71869310000329,0.26,0.2799431818181818,352,1,0.603,0.321875,0,,,,0,0.0,33.71869310000329,8.747457499994198,11.322321199986618,0
15,fgsm_random_uniform,1.5506788067923651,0.41148888889948526,0.8124551974826388,0.8113064642164443,0.2751777778042687,0.4186077533298069,0.5948525297588773,0.03137257695198059,0.04646163961953587,0.7190861966556973,33.70052399998531,0.27999999999999997,0.2999431818181818,352,1,0.6124,0.31328125,0,,,,0,0.0,33.70052399998531,8.680278799991356,11.787729800009402,0
16,fgsm_random_uniform,1.5485652278476292,0.4119777777618832,0.810607257186042,0.8104372814284431,0.27584444444444445,0.41741219821506076,0.5938576227082146,0.03137257694602013,0.044226406003369224,0.7140695155461629,34.819712399999844,0.3,0.2800568181818182,352,1,0.6216,0.35078125,0,,,,0,0.0,34.819712399999844,8.481373999995412,12.233584900008282,0
17,fgsm_random_uniform,1.517713268301222,0.4222888888941871,0.8048419223467509,0.8049549982812669,0.276377777783076,0.4221496294710371,0.5931541786405775,0.03137257695198059,0.04324535171720717,0.711242242802514,34.107445200002985,0.27999999999999997,0.2600568181818182,352,1,0.6546,0.334375,0,,,,0,0.0,34.107445200002985,9.488768899987917,12.024568199994974,0
18,fgsm_random_uniform,1.5050213370429144,0.4268000000211928,0.8007464952150981,0.802426473988427,0.27748888890213436,0.42659786506228975,0.5917119485961067,0.03137257695198059,0.04391182198921839,0.7136859136157566,34.291935000015656,0.26,0.2400568181818182,352,1,0.659,0.3453125,0,,,,0,0.0,34.291935000015656,8.989977699995507,11.588133999990532,0
19,fgsm_random_uniform,1.481054233148363,0.43817777779367234,0.7972874324480692,0.8006281519571941,0.2748666666878594,0.42999752667744956,0.5937907691001892,0.03137257695198059,0.04305842103229629,0.7115405715942383,33.9109169000003,0.24,0.22005681818181821,352,1,0.6694,0.3625,0,,,,0,0.0,33.9109169000003,8.529722800012678,11.620097800012445,0
20,fgsm_random_uniform,1.4603664753807915,0.4427999999947018,0.7893180326885647,0.7974729457643297,0.2777999999947018,0.4311945676167806,0.5936007713529798,0.03137257695198059,0.04190747198263804,0.708652949057685,33.81777779999538,0.22,0.20005681818181814,352,1,0.655,0.34453125,0,,,,0,0.0,33.81777779999538,8.534456900000805,11.727250199997798,0
21,fgsm_random_uniform,1.4254161508348253,0.45488888891008167,0.7793664844406976,0.7917054879718357,0.27895555557674834,0.43761012234687807,0.5933531530592177,0.03137257695198059,0.04056647953589757,0.7058165267944336,33.59742669999832,0.2,0.18005681818181815,352,1,0.6614,0.3609375,0,,,,0,0.0,33.59742669999832,8.710608199995477,11.478950999997323,0
22,fgsm_random_uniform,1.4050790824890136,0.4603333333492279,0.7706529605971443,0.7883100735558404,0.2795777777698305,0.44049830872217816,0.5915080482800802,0.03137257695198059,0.039502161886294684,0.7032867469045851,34.08098169998266,0.18000000000000002,0.16005681818181816,352,1,0.6736,0.3515625,0,,,,0,0.0,34.08098169998266,8.573857100011082,11.870067399984691,0
23,fgsm_random_uniform,1.378573611217075,0.47302222224871315,0.7633343363338047,0.784605552482605,0.27917777778307595,0.44343671027819315,0.5917590598742167,0.03137257695198059,0.038590706343121,0.7004768211894565,33.34025099998689,0.16000000000000003,0.14005681818181817,352,1,0.7038,0.38984375,0,,,,0,0.0,33.34025099998689,9.59422459997586,11.796354200021597,0
24,fgsm_random_uniform,1.3499732062233818,0.48082222220632764,0.7559887525876363,0.7799380334324307,0.27888888889418706,0.4444700665791829,0.5926629103024801,0.03137257695198059,0.03791467385821872,0.6990031765407986,34.57767080000485,0.13999999999999996,0.12005681818181817,352,1,0.7198,0.3765625,0,,,,0,0.0,34.57767080000485,9.010447000007844,11.822967199987033,0
25,fgsm_random_uniform,1.3106504401101007,0.4970444444709354,0.7455690035078261,0.7742547855271233,0.2767333333598243,0.4477835733201769,0.5907190532260471,0.03137257695198059,0.03613967494103643,0.6935647660679287,33.850660700001754,0.11999999999999997,0.10005681818181818,352,1,0.722,0.403125,0,,,,0,0.0,33.850660700001754,8.648726000013994,11.36369410000043,0
26,fgsm_random_uniform,1.2716716936747232,0.5074666667196486,0.7322186832639906,0.7692149225870768,0.28104444444709353,0.45153902703921,0.5911164323806762,0.03137257694602013,0.03502588008575969,0.6907214340103998,33.99868200000492,0.09999999999999998,0.08005681818181817,352,1,0.7572,0.41484375,0,,,,0,0.0,33.99868200000492,8.599304300005315,12.199660799989942,0
27,fgsm_random_uniform,1.2195869155248007,0.52864444448683,0.7195529095755683,0.7619587502903409,0.2736888888994853,0.44956853500472177,0.5900060674243504,0.03137257695198059,0.03398243640926149,0.6870689262072245,33.814016199990874,0.07999999999999997,0.06005681818181818,352,1,0.7602,0.43125,0,,,,0,0.0,33.814016199990874,8.733636899996782,11.601646900002379,0
28,fgsm_random_uniform,1.1571554345024957,0.5497555556085375,0.7026105199284024,0.7525071011225383,0.26828888889948527,0.44684289491971335,0.5898077895270454,0.03137257695198059,0.03325844024419784,0.6844497999191285,33.427131400007056,0.059999999999999984,0.040056818181818186,352,1,0.776,0.434375,0,,,,0,0.0,33.427131400007056,8.560832599992864,11.74382340000011,0
29,fgsm_random_uniform,1.0842955685297648,0.5744444444126553,0.6880572374343872,0.7454877232551574,0.26706666666136847,0.4418569102075365,0.588824006568061,0.03137257695198059,0.032254412284824584,0.6802342623286777,34.04715279999073,0.03999999999999999,0.020056818181818193,352,1,0.8152,0.4453125,0,,,,0,0.0,34.04715279999073,8.893632699997397,11.595496099995216,0
30,fgsm_random_uniform,0.9856879842122396,0.6152222222646078,0.6704257797347175,0.7319553957303365,0.24568888890213436,0.4235364918761783,0.5897796652158102,0.03137257695198059,0.03194904388123088,0.6783776933246188,34.09298220000346,0.019999999999999993,5.681818181819675e-05,352,1,0.8216,0.4828125,0,,,,0,0.0,34.09298220000346,8.822395199997118,11.849906099989312,0
