epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,detector_baseline,detector_score,detector_threshold,detector_pgd10_acc,detector_seconds,observer_pgd10_acc,observer_pgd10_seconds,intervention_triggered
1,20,20,0.0010795454545454546,2560,2.86658935546875,0.0,0.05656216908246279,0.5111618220806122,0.415234375,0.5636527478694916,0.6012537866830826,0.03137257695198059,0.2515895366668701,0.8866003066301346,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,40,40,0.002215909090909091,2560,2.6227720260620115,0.003515625,0.1552055198699236,0.5378008723258972,0.29765625,0.39595903754234313,0.6005652368068695,0.03137257695198059,0.24162707328796387,0.8837473630905152,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,60,60,0.0033522727272727276,2560,2.3557389259338377,0.059375,0.4489863470196724,0.621261739730835,0.221875,0.1580782350152731,0.5997113734483719,0.03137257695198059,0.19857603088021278,0.8647411078214645,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,80,80,0.004488636363636363,2560,2.255136775970459,0.140625,0.6926107466220855,0.6991192072629928,0.18046875,0.10166425704956054,0.5999497950077057,0.03137257695198059,0.1470527745783329,0.8286049753427506,0.1552055198699236,-0.537405226752162,0.16632988750934596,nan,0.0,nan,0.0,0
1,100,100,0.005625,2560,2.211726951599121,0.158984375,0.7805333644151687,0.7424256861209869,0.1953125,0.11995602399110794,0.6010488092899322,0.03137257695198059,0.1339724287390709,0.8153659790754318,0.302095933444798,-0.4784374309703707,0.16632988750934596,nan,0.0,0.1171875,0.3731485999887809,0
1,120,120,0.006761363636363636,2560,2.17752628326416,0.186328125,0.8268630683422089,0.7670674800872803,0.20859375,0.13640526980161666,0.5996293604373932,0.03137257695198059,0.1196741845458746,0.8003587663173676,0.4489863470196724,-0.3778767213225365,0.16632988750934596,nan,0.0,nan,0.0,0
1,140,140,0.007897727272727272,2560,2.1632590770721434,0.179296875,0.8513071686029434,0.7790602535009384,0.18359375,0.1346039604395628,0.5997388422489166,0.03137257695198059,0.10354028530418873,0.7809124916791916,0.6926107466220855,-0.15869642198085787,0.16632988750934596,nan,0.0,nan,0.0,0
1,160,160,0.009034090909090908,2560,2.1403435707092284,0.199609375,0.8724243819713593,0.8054261714220047,0.181640625,0.14022408425807953,0.5969691127538681,0.03137257695198059,0.1061642449349165,0.7879463613033295,0.7805333644151687,-0.09189101755619056,0.16632988750934596,nan,0.0,nan,0.0,0
1,180,180,0.010170454545454547,2560,2.1198620796203613,0.203515625,0.8835373640060424,0.8154368281364441,0.1921875,0.16733826026320459,0.5988931208848953,0.03137257695198059,0.10107269696891308,0.780405992269516,0.8268630683422089,-0.05667429566383353,0.16632988750934596,nan,0.0,nan,0.0,0
1,200,200,0.011306818181818182,2560,2.0782214403152466,0.214453125,0.8916888803243637,0.8253964871168137,0.2109375,0.1937488652765751,0.5986535578966141,0.03137257695198059,0.10278064496815205,0.7853656977415084,0.8513071686029434,-0.040381711721420244,0.16632988750934596,nan,0.0,0.234375,0.36795109999366105,0
1,220,220,0.012443181818181819,2560,2.0476574897766113,0.2203125,0.8992186665534974,0.8366541802883148,0.1875,0.19340749979019164,0.5993321985006332,0.03137257695198059,0.09882237389683723,0.7833645880222321,0.8724243819713593,-0.02679428458213806,0.16632988750934596,nan,0.0,nan,0.0,0
1,240,240,0.013579545454545454,2560,2.0402006030082704,0.22109375,0.8961500734090805,0.8378950953483582,0.197265625,0.20427231639623641,0.5998541682958602,0.03137257695198059,0.0942157082259655,0.7791903793811799,0.8835373640060424,-0.012612709403038047,0.16632988750934596,nan,0.0,nan,0.0,0
1,260,260,0.014715909090909089,2560,2.0305530071258544,0.22890625,0.9077255070209503,0.8443196833133697,0.207421875,0.19869376122951507,0.6005854457616806,0.03137257695198059,0.08873581252992153,0.7700876712799072,0.8916888803243637,-0.016036626696586676,0.16632988750934596,nan,0.0,nan,0.0,0
