epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,fgsm_random_uniform,2.182243103196886,0.17444444445768992,0.7646035371038649,0.7715954270574782,0.2115999999947018,0.20443204566902584,0.601578637070126,0.03137257695198059,0.11565984075069427,0.7900916069348654,34.341139099997235,0.0,0.019943181818181818,352,1,0.3372,0.240625,0,,,,0,0.0,34.341139099997235,8.612470400024904,11.623397700022906,0
2,fgsm_random_uniform,1.9472558045281305,0.2627111111031638,0.9184870727539063,0.8619598868264092,0.19468888887299432,0.249866471391254,0.6038207729763455,0.03137257695198059,0.06584572446809875,0.743771149359809,33.91620109998621,0.02,0.039943181818181815,352,1,0.406,0.23671875,0,,,,0,0.0,33.91620109998621,8.835445800010348,12.214670999994269,0
3,fgsm_random_uniform,1.8609319172329373,0.2939999999841054,0.9137029681735569,0.8614345742649502,0.21435555555555555,0.29260551968150667,0.6019169536908467,0.03137257695198059,0.060093650146987705,0.7391503654056125,33.602278700011084,0.04,0.05994318181818181,352,1,0.5048,0.29140625,0,,,,0,0.0,33.602278700011084,9.49602859999868,11.531935200007865,0
4,fgsm_random_uniform,1.7575149749967787,0.33066666666136846,0.8986973424487644,0.8509685886700948,0.24286666666136847,0.3333030552758111,0.6014222850269741,0.03137257695198059,0.058135280925035476,0.7391079144053989,33.98429169997689,0.06,0.07994318181818182,352,1,0.5126,0.3015625,0,,,,0,0.0,33.98429169997689,8.627784500014968,11.44870589999482,0
5,fgsm_random_uniform,1.6883655924055312,0.3568222222222222,0.8829080556763543,0.8418944278717041,0.25035555554760824,0.3609752921210395,0.5995752572165595,0.03137257695198059,0.05805056722693973,0.7412329469468858,34.00468230000115,0.08,0.0999431818181818,352,1,0.521,0.31640625,0,,,,0,0.0,34.00468230000115,8.598542199993972,11.591863399982685,0
6,fgsm_random_uniform,1.6305956474728054,0.3776000000105964,0.8668101176367866,0.834153122997284,0.26455555556880106,0.3814130879031287,0.5975511828846402,0.03137257695198059,0.05532642652524842,0.7363169035699633,33.509550999995554,0.09999999999999999,0.11994318181818181,352,1,0.5632,0.303125,0,,,,0,0.0,33.509550999995554,8.873117300012382,11.86919100000523,0
7,fgsm_random_uniform,1.5850122114605374,0.3942000000052982,0.853501230038537,0.8266628176583184,0.26817777779102325,0.39244086497624714,0.5955934807459513,0.03137257694602013,0.0540408902724584,0.7341255175802442,35.11453829999664,0.12,0.13994318181818183,352,1,0.6022,0.3546875,0,,,,0,0.0,35.11453829999664,8.663488800026244,11.499463299987838,0
8,fgsm_random_uniform,1.5608714772118462,0.4033333333280351,0.8428108381165399,0.8229469149271648,0.270244444460339,0.400555072567198,0.5945723275502522,0.03137257695198059,0.050568753637870154,0.7269256979942321,33.40395889998763,0.13999999999999999,0.15994318181818182,352,1,0.6456,0.34765625,0,,,,0,0.0,33.40395889998763,8.501851599983638,11.569169199996395,0
9,fgsm_random_uniform,1.5339004419114854,0.4142888888782925,0.8296155695809259,0.8168009036382039,0.27824444443914625,0.41202018802430895,0.5919744842847189,0.03137257694602013,0.04985481154455079,0.7262577410909865,33.91682370001217,0.16,0.17994318181818184,352,1,0.6098,0.3375,0,,,,0,0.0,33.91682370001217,8.330766300001414,11.585371799999848,0
10,fgsm_random_uniform,1.5361643850538467,0.4116666666507721,0.8244476463105943,0.8145944483968947,0.28106666665077207,0.4169215936183929,0.591170716105567,0.03137257695198059,0.049079046157333585,0.7247822118759155,33.91979159999755,0.18,0.19994318181818183,352,1,0.6008,0.31796875,0,,,,0,0.0,33.91979159999755,8.635390199982794,11.519106699997792,0
