epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,fgsm_zero,2.321911714808146,0.13651111110581293,0.3014266933772299,0.5694143915918138,0.23160000000132455,0.2725188414706124,0.9143413897832234,0.03137257695198059,0.17764516396654978,0.8517167263878717,33.19537560000026,0.0,0.019943181818181818,352,1,0.3126,0.24375,0,,,,0,0.0,33.19537560000026,9.19004670000868,11.624294100009138,0
2,fgsm_zero,2.0720819084591335,0.21931111110581292,0.8690782306141324,0.8030555035273234,0.20015555557674833,0.22334281487729815,0.9170870921134949,0.03137257695198059,0.07445070211225085,0.7527713368415833,32.749882400006754,0.02,0.039943181818181815,352,1,0.36,0.2421875,0,,,,0,0.0,32.749882400006754,8.808998399996199,12.376359100002446,0
3,fgsm_zero,1.9905833055072362,0.24617777778042688,0.8837482935799492,0.8232248979568482,0.21437777777777778,0.24763458672099642,0.9181620425860088,0.03137257694602013,0.06084273494217131,0.7284224608209398,33.0679730999982,0.04,0.05994318181818181,352,1,0.4102,0.25703125,0,,,,0,0.0,33.0679730999982,9.456625199993141,13.116604099996039,0
4,fgsm_zero,1.9218664699342516,0.2735555555767483,0.8838126215934753,0.8312143790245056,0.23020000001324548,0.280458559290568,0.918487344731225,0.03137257695198059,0.0576040047135618,0.7242076745880974,32.93748949999281,0.06,0.07994318181818182,352,1,0.4462,0.290625,0,,,,0,0.0,32.93748949999281,9.043084599994472,12.551518699998269,0
5,fgsm_zero,1.8750966437869603,0.29033333331743877,0.8781143096923828,0.830634425216251,0.23664444445768992,0.30541942003038197,0.9190338743739658,0.03137257695198059,0.05531490084528923,0.7246437820116679,32.50051450000319,0.08,0.0999431818181818,352,1,0.4512,0.28046875,0,,,,0,0.0,32.50051450000319,8.63872960000299,11.617949600011343,0
6,fgsm_zero,1.8271182736290825,0.30895555556615195,0.8692679275194803,0.8259405573738946,0.2512222222328186,0.33577403599421185,0.9209865646256341,0.03137257695198059,0.054134109220239854,0.7272957018534343,32.75583989999723,0.09999999999999999,0.11994318181818181,352,1,0.4634,0.275,0,,,,0,0.0,32.75583989999723,8.811242100011441,11.496166899989475,0
7,fgsm_zero,1.775215730773078,0.3258444444656372,0.8607036265161302,0.8206841051101684,0.26535555554760826,0.36129879717297025,0.9206849103609721,0.03137257694602013,0.05500282329784499,0.7317313767009311,32.41100730000471,0.12,0.13994318181818183,352,1,0.5164,0.3375,0,,,,0,0.0,32.41100730000471,8.61582739998994,11.778630000000703,0
8,fgsm_zero,1.7367229722764757,0.34140000002649096,0.8501357169045343,0.8149919611612956,0.26606666665607026,0.37777642416424223,0.9210757789611816,0.03137257695198059,0.05248573571576012,0.7286423310809665,33.02522210001189,0.13999999999999999,0.15994318181818182,352,1,0.5474,0.31875,0,,,,0,0.0,33.02522210001189,8.687565100000938,11.650654400000349,0
9,fgsm_zero,1.69593692618476,0.35426666668256124,0.8380810494105021,0.8089563636461894,0.2784222222275204,0.3882597989506192,0.9199109418445164,0.03137257695198059,0.04999536367985937,0.7242936212539672,32.39246309999726,0.16,0.17994318181818184,352,1,0.5536,0.33046875,0,,,,0,0.0,32.39246309999726,10.28696260000288,12.646668100001989,0
10,fgsm_zero,1.680607672437032,0.35764444444974264,0.8261464472346836,0.8067346777492099,0.2857555555449592,0.3933746461868286,0.9188673972235786,0.03137257695198059,0.04920353964699639,0.7219462286101447,32.82972539999173,0.18,0.19994318181818183,352,1,0.533,0.31875,0,,,,0,0.0,32.82972539999173,8.992757499989239,11.451837999993586,0
11,fgsm_zero,1.6667320482889811,0.36271111110051474,0.816531931591034,0.804442186694675,0.2857777777777778,0.39523979440265233,0.9194722272131178,0.03137257695198059,0.046273370862669416,0.7161967922528585,32.591583700006595,0.19999999999999998,0.21994318181818182,352,1,0.573,0.30859375,0,,,,0,0.0,32.591583700006595,8.870380799999111,11.667982600003597,0
12,fgsm_zero,1.6640519083446927,0.36555555553966096,0.8127210959222582,0.8052181186464098,0.2826888888994853,0.4006181004948086,0.9180768000072903,0.03137257695198059,0.04487235412398974,0.712991568130917,32.67133179999655,0.21999999999999997,0.2399431818181818,352,1,0.6038,0.353125,0,,,,0,0.0,32.67133179999655,8.420138400004362,11.54405319999205,0
