epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,detector_baseline,detector_score,detector_threshold,detector_pgd10_acc,detector_seconds,observer_pgd10_acc,observer_pgd10_seconds,intervention_triggered
1,20,20,0.0007196969696969698,2560,3.1489715576171875,0.0,0.000173707639623899,0.49591688215732577,0.37734375,0.8120723456144333,0.6010629236698151,0.03137257695198059,0.24197340235114098,0.8833095729351044,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,40,40,0.0014772727272727272,2560,2.971949005126953,0.0,-0.0008329093630891294,0.4962271451950073,0.49140625,0.7202756375074386,0.6004752069711685,0.03137257695198059,0.23997044563293457,0.8826378762722016,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,60,60,0.002234848484848485,2560,2.752000427246094,0.000390625,-0.0002608909097034484,0.49689154177904127,0.425390625,0.5654305785894393,0.600560399889946,0.03137257695198059,0.23234618753194808,0.8801177978515625,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,80,80,0.0029924242424242426,2560,2.5553640007972716,0.01953125,0.0022246391512453557,0.49984399378299715,0.319140625,0.4150283679366112,0.6007271021604538,0.03137257695198059,0.21598613038659095,0.8742337137460708,-0.0002608909097034484,-0.0024855300609488043,0.16632988750934596,nan,0.0,nan,0.0,0
1,100,100,0.00375,2560,2.368637752532959,0.075390625,0.007939349475782365,0.5049676477909089,0.238671875,0.2687498450279236,0.600998830795288,0.03137257695198059,0.19205909818410874,0.864194655418396,-4.359163503977471e-05,-0.00798294111082214,0.16632988750934596,nan,0.0,0.0078125,0.3920692000101553,0
1,120,120,0.004507575757575758,2560,2.2610681533813475,0.09140625,0.017181356740184128,0.5116952449083328,0.26796875,0.21154521703720092,0.6020661860704422,0.03137257695198059,0.16008332148194312,0.8465531259775162,0.000173707639623899,-0.01700764910056023,0.16632988750934596,nan,0.0,nan,0.0,0
1,140,140,0.005265151515151515,2560,2.2197193622589113,0.116015625,0.026004039822146295,0.5182134240865708,0.262109375,0.18340122997760772,0.6014316737651825,0.03137257695198059,0.12833330146968364,0.8217337757349015,0.0022246391512453557,-0.023779400670900938,0.16632988750934596,nan,0.0,nan,0.0,0
1,160,160,0.006022727272727273,2560,2.17484849691391,0.17578125,0.03760159085504711,0.5254000514745713,0.21328125,0.1612391985952854,0.6012516230344772,0.03137257695198059,0.10711658671498299,0.7982419043779373,0.007939349475782365,-0.029662241379264744,0.16632988750934596,nan,0.0,nan,0.0,0
1,180,180,0.0067803030303030315,2560,2.176498460769653,0.169921875,0.05014929138123989,0.5330650448799134,0.21796875,0.1608554046601057,0.601178503036499,0.03137257695198059,0.09639200940728188,0.7824391037225723,0.017181356740184128,-0.03296793464105577,0.16632988750934596,nan,0.0,nan,0.0,0
1,200,200,0.007537878787878788,2560,2.128566122055054,0.198046875,0.06008469834923744,0.5376892328262329,0.2109375,0.16043141782283782,0.6014264583587646,0.03137257695198059,0.09039084799587727,0.7717570811510086,0.026004039822146295,-0.03408065852709115,0.16632988750934596,nan,0.0,0.078125,0.377980999997817,0
