epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
11,fgsm_random_uniform,0.5695505869229635,0.8095111111217075,0.008841708863692151,0.5004705230183072,0.2643999999947018,-0.41970475924279954,0.6006535204039679,0.03137257694602013,0.043813877095116506,0.7272577015558879,33.80865239999548,0.13333333333333333,0.1466287878787879,352,1,0.5332,0.0,0,,,,0,0.0,33.80865239999548,8.953664900007425,11.681779700011248,0
12,fgsm_random_uniform,0.5896922674496968,0.8022666667090522,0.007240178789860672,0.5013312439282736,0.26377777776983047,-0.4052045511351691,0.601298392370012,0.03137257695198059,0.04002068732513322,0.7187766067398919,35.177202400009264,0.14666666666666667,0.15996212121212122,352,1,0.4854,0.0,0,,,,0,0.0,35.177202400009264,8.59376770000381,11.603420699990238,0
13,fgsm_random_uniform,0.5955207060284085,0.8029555555449591,nan,0.5019328284263611,0.2752222222354677,-0.43102268504036795,0.6009690162022908,0.03137257695198059,0.036195252756939994,0.7113088421609667,33.9310889000044,0.16000000000000003,0.17329545454545456,352,1,0.5518,0.0,0,,,,0,0.0,33.9310889000044,8.933759100007592,12.183571700006723,0
14,fgsm_random_uniform,0.596728912279341,0.8022444444444444,0.005783000142955118,0.5009228586302863,0.26804444442854986,-0.4158420437706841,0.6009401447084215,0.03137257695198059,0.037098010827435385,0.7145571806059944,33.969850299996324,0.17333333333333334,0.1866287878787879,352,1,0.5978,0.0,0,,,,0,0.0,33.969850299996324,9.00075089999882,11.912120000008144,0
15,fgsm_random_uniform,0.5887961481412252,0.806911111164093,0.005782172345370054,0.5013988069322374,0.2844222222248713,-0.46501808660825095,0.6008587493048774,0.03137257695198059,0.036207705404361086,0.7134878299501207,34.22501579999516,0.18666666666666668,0.1999621212121212,352,1,0.5352,0.0,0,,,,0,0.0,34.22501579999516,8.548727200002759,11.557500599999912,0
16,fgsm_random_uniform,0.5852772282918294,0.8056888888994853,0.005889960498942269,0.5014519020822313,0.27564444443384806,-0.45083057799339293,0.6009400725046794,0.03137257695198059,0.035016739239295325,0.7101157433721754,34.08988479999243,0.2,0.18670454545454548,352,1,0.5596,0.0,0,,,,0,0.0,34.08988479999243,8.403823400003603,11.68055109999841,0
17,fgsm_random_uniform,0.5483103519068824,0.820511111079322,nan,0.5026503489494324,0.27404444445768994,-0.47078380683263144,0.6007253101772733,0.03137257695198059,0.03642211865451601,0.7128320092942979,34.26638929999899,0.18666666666666668,0.17337121212121215,352,1,0.5256,0.0,0,,,,0,0.0,34.26638929999899,8.532824299996719,11.679600999996183,0
18,fgsm_random_uniform,0.5239581103854709,0.8273111111640931,nan,0.5012693724950155,0.2766222222275204,-0.4907419438680013,0.6008501212543912,0.03137257694602013,0.03641424410939217,0.713087527455224,34.01099100000283,0.17333333333333334,0.1600378787878788,352,1,0.5584,0.0,0,,,,0,0.0,34.01099100000283,8.579504900000757,11.58518360000744,0
19,fgsm_random_uniform,0.495608370229933,0.8366000000105964,nan,0.5010464414808485,0.2820000000052982,-0.5211600546730889,0.6004909490903219,0.03137257695198059,0.03536577671435144,0.7112760327021281,34.180427600003895,0.16000000000000003,0.14670454545454548,352,1,0.5264,0.0,0,,,,0,0.0,34.180427600003895,8.924327599990647,11.803126300001168,0
20,fgsm_random_uniform,0.4737333428117964,0.8458888889100816,0.005073965568012662,0.5006777636528015,0.2710444444656372,-0.5051151034673055,0.6009693990813362,0.03137257695198059,0.03502519344356325,0.7112194405661689,34.40771179999865,0.1466666666666667,0.1333712121212121,352,1,0.4216,0.0,0,,,,0,0.0,34.40771179999865,9.041773999997531,11.866568700002972,0
21,fgsm_random_uniform,0.43325856360329523,0.8597555555767483,nan,0.5016031612820095,0.2778888889100817,-0.5457662435425652,0.6007464401457044,0.03137257695198059,0.03569945325122939,0.7133010755432977,33.861590999993496,0.13333333333333336,0.12003787878787878,352,1,0.4184,0.0,0,,,,0,0.0,33.861590999993496,8.497883499992895,11.444100799999433,0
22,fgsm_random_uniform,0.39632541116078696,0.8711777777989705,nan,0.5011557662275102,0.2748888889100817,-0.5690576084666782,0.6009162874645657,0.03137257695198059,0.03497214984695117,0.7110946582370334,33.983531799996854,0.12000000000000002,0.10670454545454544,352,1,0.5446,0.0,0,,,,0,0.0,33.983531799996854,8.654091699994751,11.551639700002852,0
23,fgsm_random_uniform,0.38438659251001145,0.8750666666772631,nan,0.502150276766883,0.2640222222248713,-0.5285887848854065,0.6006190613004896,0.03137257695198059,0.03531892798278067,0.7123374300320943,33.67430939999758,0.10666666666666669,0.09337121212121212,352,1,0.6812,0.0,0,,,,0,0.0,33.67430939999758,8.79548440000508,11.45590159999847,0
24,fgsm_random_uniform,0.35862534840371874,0.8828222222752041,nan,0.5009212606589,0.25337777778042686,-0.5220444208463033,0.6005990736219619,0.03137257695198059,0.035837939177619085,0.7137880026817321,33.87168620000011,0.09333333333333332,0.08003787878787878,352,1,0.5128,0.0,0,,,,0,0.0,33.87168620000011,8.582206699997187,11.484422200010158,0
25,fgsm_random_uniform,0.32376093346807694,0.8940888889206781,nan,0.5015923775990804,0.24375555556085374,-0.5140051418887245,0.6011664707819621,0.03137257695198059,0.03639100632667541,0.7150447905434503,34.49464489999809,0.07999999999999999,0.06670454545454545,352,1,0.406,0.0,0,,,,0,0.0,34.49464489999809,8.759937199996784,12.067718899997999,0
26,fgsm_random_uniform,0.2857241939862569,0.9054888889100816,nan,0.5009002980444166,0.22624444444974265,-0.4951887512471941,0.6007737820943196,0.03137257695198059,0.03630333146982723,0.7157640086174011,34.57805010001175,0.06666666666666665,0.053371212121212125,352,1,0.6912,0.0,0,,,,0,0.0,34.57805010001175,8.983248900010949,12.032209299999522,0
27,fgsm_random_uniform,0.24626585383415223,0.9199777777671814,nan,0.50097131090694,0.21746666667461395,-0.49344693230523,0.6010860671785143,0.03137257695198059,0.03657705479992761,0.7164997045834859,35.46237670000119,0.05333333333333332,0.04003787878787879,352,1,0.5826,0.0,0,,,,0,0.0,35.46237670000119,9.115048100007698,11.79579200000444,0
28,fgsm_random_uniform,0.20054059699111515,0.9338888888782925,nan,0.5009888753890991,0.19624444445768993,-0.4589339576297336,0.6008817690637377,0.03137257695198059,0.03815266595747736,0.7202684796015422,34.19598420000693,0.039999999999999994,0.02670454545454546,352,1,0.6636,0.0,0,,,,0,0.0,34.19598420000693,8.806485200009774,11.960408799990546,0
29,fgsm_random_uniform,0.1713418779850006,0.9439777777777778,nan,0.500680736817254,0.1734666666507721,-0.4024154482629564,0.601150504038069,0.03137257695198059,0.038744275186459225,0.7222161787986755,34.64052420000371,0.02666666666666666,0.01337121212121213,352,1,0.6712,0.0,0,,,,0,0.0,34.64052420000371,9.125623200001428,12.765983999997843,0
30,fgsm_random_uniform,0.12270761701265971,0.960711111164093,0.002782727229926321,0.49907325688997906,0.1542888888862398,-0.36676761331028407,0.6016250120162964,0.03137257695198059,0.03965740467309952,0.7259676747428047,35.14397000000463,0.01333333333333333,3.787878787879784e-05,352,1,0.706,0.0,0,,,,0,0.0,35.14397000000463,8.725517700004275,11.737302299996372,0
