epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,fgsm_random_uniform,2.185732128185696,0.17646666668785943,0.7490377346038818,0.7604530489709642,0.20395555556615194,0.20018544716040293,0.6023263286272684,0.03137257694602013,0.12153317841423883,0.7956218171543545,34.61320200000773,0.0,0.019943181818181818,352,1,0.3388,0.2203125,0,,,,0,0.0,34.61320200000773,9.076726199971745,11.947924700012663,0
2,fgsm_random_uniform,1.9467782483630711,0.2601111111164093,0.9176691540718078,0.8563706348843044,0.19826666666136847,0.25216849059528773,0.6030009391254849,0.03137257694602013,0.0663625928401947,0.7452254601690504,33.93760669999756,0.02,0.039943181818181815,352,1,0.415,0.265625,0,,,,0,0.0,33.93760669999756,8.65157819999149,11.777989800000796,0
3,fgsm_random_uniform,1.85252000319163,0.2940222222354677,0.9135956436369154,0.8591265542772081,0.21884444444974263,0.2993907221582201,0.60190663901435,0.03137257695198059,0.061368122882975475,0.7420805396397908,33.32458799998858,0.04,0.05994318181818181,352,1,0.4394,0.2828125,0,,,,0,0.0,33.32458799998858,8.531453100004,11.794345500005875,0
4,fgsm_random_uniform,1.7578358900494047,0.32911111113760205,0.8988216097089979,0.8503158469835917,0.2403777777698305,0.33803033792707654,0.600213496155209,0.03137257695198059,0.05980416601896286,0.7426309480561151,33.7640063999861,0.06,0.07994318181818182,352,1,0.5462,0.28828125,0,,,,0,0.0,33.7640063999861,8.603439099999378,11.656174200004898,0
5,fgsm_random_uniform,1.679935143661499,0.3596222222328186,0.880252833726671,0.8401903250270419,0.250822222216924,0.36293574153582253,0.6003110235002306,0.03137257695198059,0.05933725407189793,0.7429126367357042,34.03089899997576,0.08,0.0999431818181818,352,1,0.5132,0.30546875,0,,,,0,0.0,34.03089899997576,8.655023100000108,12.18879270000616,0
6,fgsm_random_uniform,1.625700508901808,0.37657777779367235,0.864654284646776,0.8317076877699958,0.26397777777777776,0.38160051106876797,0.5977877133581373,0.03137257695198059,0.05673610891633563,0.7388199458016289,33.82216350000817,0.09999999999999999,0.11994318181818181,352,1,0.5754,0.30703125,0,,,,0,0.0,33.82216350000817,9.13087560000713,12.024551999988034,0
7,fgsm_random_uniform,1.585185431989034,0.3939111111217075,0.8521701167318556,0.8264370847702026,0.2644000000052982,0.39046231509844465,0.5956996293067932,0.03137257695198059,0.053662159626351465,0.7327355150222779,34.49174789999961,0.12,0.13994318181818183,352,1,0.6134,0.31484375,0,,,,0,0.0,34.49174789999961,8.902599900000496,11.79381070000818,0
8,fgsm_random_uniform,1.5574538015577528,0.40606666668785946,0.8423228728082445,0.8219085858133104,0.2724444444364972,0.40314569549560547,0.595461775610182,0.03137257695198059,0.05146785095996327,0.7288054422908359,33.48674419999588,0.13999999999999999,0.15994318181818182,352,1,0.6286,0.3265625,0,,,,0,0.0,33.48674419999588,8.71803990000626,11.576421400008257,0
9,fgsm_random_uniform,1.5411689843919543,0.4121777777618832,0.8319861068937514,0.8173488776630825,0.2719111111376021,0.40994344620174833,0.5954567485279507,0.03137257695198059,0.04901222452852461,0.7243669347127278,33.95112300000619,0.16,0.17994318181818184,352,1,0.5968,0.3125,0,,,,0,0.0,33.95112300000619,8.958722300012596,11.596221499989042,0
10,fgsm_random_uniform,1.5364465355343289,0.4147111111164093,0.8249320255173577,0.8150220532311333,0.2810000000132455,0.4152814112186432,0.5939303434265985,0.03137257695198059,0.048571443348460724,0.7228881101714241,34.21400019997964,0.18,0.19994318181818183,352,1,0.6386,0.33125,0,,,,0,0.0,34.21400019997964,8.664122399990447,11.861345399986021,0
11,fgsm_random_uniform,1.532999782371521,0.4156444444656372,0.8189017754978604,0.8132112175093756,0.2789555555661519,0.41693112076653377,0.5940911655320061,0.03137257695198059,0.04721801217132145,0.7206456497616238,34.10575419999077,0.19999999999999998,0.21994318181818182,352,1,0.6176,0.31640625,0,,,,0,0.0,34.10575419999077,9.397287300002063,11.500268100004178,0
12,fgsm_random_uniform,1.5440650733947754,0.409555555539661,0.8170245166036818,0.8133622230529786,0.27691111112435657,0.413728586435318,0.5960264798376296,0.03137257695198059,0.04690099241269959,0.719929963906606,34.18772759998683,0.21999999999999997,0.2399431818181818,352,1,0.6024,0.32578125,0,,,,0,0.0,34.18772759998683,8.827628099999856,11.409092300018528,0
13,fgsm_random_uniform,1.542516341251797,0.41588888889418707,0.8152134845839606,0.8113212218496535,0.2745555555767483,0.41510231704182093,0.5930524286588033,0.03137257695198059,0.04533329612414042,0.7167281583150228,33.60867809999036,0.24,0.2599431818181818,352,1,0.6028,0.35,0,,,,0,0.0,33.60867809999036,8.819301899988204,11.814256399986334,0
14,fgsm_random_uniform,1.546106567425198,0.4119111111111111,0.8111768339580959,0.8107276677555508,0.2762222222222222,0.41742203594843547,0.5948961717499627,0.03137257695198059,0.04486222325960795,0.7153494432449341,33.768924500007415,0.26,0.2799431818181818,352,1,0.6242,0.3375,0,,,,0,0.0,33.768924500007415,8.589015099976677,12.14891700001317,0
15,fgsm_random_uniform,1.546194416724311,0.40746666666666664,0.8097697827021281,0.8096593791007995,0.2773111111111111,0.41599793310165406,0.5949658893055386,0.03137257695198059,0.04532814710206456,0.7164601434177823,33.815990000002785,0.27999999999999997,0.2999431818181818,352,1,0.618,0.321875,0,,,,0,0.0,33.815990000002785,8.76215230001253,12.375647699984256,0
16,fgsm_random_uniform,1.5463643728256227,0.4110666666931576,0.808394211853875,0.8095557070414225,0.27928888888888886,0.4191051491472456,0.5936525880495708,0.03137257694602013,0.04495820102426741,0.7160764621416728,33.37652620000881,0.3,0.2800568181818182,352,1,0.6366,0.32890625,0,,,,0,0.0,33.37652620000881,9.102733699983219,11.751242099999217,0
17,fgsm_random_uniform,1.5277723409228854,0.4179555555820465,0.8040431130197313,0.8057835108968947,0.27691111112700567,0.4227387828509013,0.59450692047543,0.03137257694602013,0.04370705082482762,0.7128746141327752,33.831123099982506,0.27999999999999997,0.2600568181818182,352,1,0.658,0.353125,0,,,,0,0.0,33.831123099982506,8.937378600006923,11.390492400008952,0
