epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
16,fgsm_zero,1.6294845041275023,0.3801333333598243,0.7969874037742615,0.799165354845259,0.2904666666507721,0.41711507363319394,0.9090565454906887,0.03137257695198059,0.040316757414738336,0.7034646258778042,31.26334239996504,0.3,0.2800568181818182,352,1,0.605,0.34375,0,,,,0,0.0,31.26334239996504,8.197584000066854,11.264295700006187,0
17,pgd2_after_warning,1.5077568765852187,0.4319777777777778,nan,nan,nan,nan,nan,nan,nan,nan,42.78382989997044,0.27999999999999997,0.2600568181818182,nan,nan,0.626,0.36953125,1,17,5984,5632,352,31.598902800003998,74.38273269997444,8.266634400002658,11.246603100094944,0
18,pgd2,1.4702353835423787,0.44566666666666666,nan,nan,nan,nan,nan,nan,nan,nan,42.84801519999746,0.26,0.2400568181818182,nan,nan,0.6266,0.33828125,0,17,5984,,0,0.0,42.84801519999746,8.179729699972086,11.44001959997695,0
19,pgd2,1.4488827798843384,0.45268888888888886,nan,nan,nan,nan,nan,nan,nan,nan,43.14934100001119,0.24,0.22005681818181821,nan,nan,0.675,0.37578125,0,17,5984,,0,0.0,43.14934100001119,8.517305599991232,11.361350399907678,0
20,pgd2,1.4237831686867608,0.46097777777777776,nan,nan,nan,nan,nan,nan,nan,nan,42.553110400098376,0.22,0.20005681818181814,nan,nan,0.6784,0.36171875,0,17,5984,,0,0.0,42.553110400098376,8.557661700062454,11.6492345998995,0
21,pgd2,1.3956032022688123,0.4713333333333333,nan,nan,nan,nan,nan,nan,nan,nan,43.2652976999525,0.2,0.18005681818181815,nan,nan,0.678,0.36875,0,17,5984,,0,0.0,43.2652976999525,7.995683899964206,11.264960500062443,0
22,pgd2,1.3686050264994303,0.48015555555555556,nan,nan,nan,nan,nan,nan,nan,nan,42.971624099998735,0.18000000000000002,0.16005681818181816,nan,nan,0.7054,0.3734375,0,17,5984,,0,0.0,42.971624099998735,8.096644000033848,11.275573599967174,0
23,pgd2,1.3377908260557387,0.4955111111111111,nan,nan,nan,nan,nan,nan,nan,nan,42.93635969993193,0.16000000000000003,0.14005681818181817,nan,nan,0.705,0.39609375,0,17,5984,,0,0.0,42.93635969993193,8.49633090000134,11.195648900000378,0
24,pgd2,1.3045744529724121,0.5026888888888889,nan,nan,nan,nan,nan,nan,nan,nan,42.67655659990851,0.13999999999999996,0.12005681818181817,nan,nan,0.7254,0.40703125,0,17,5984,,0,0.0,42.67655659990851,8.015443900018,11.418897000025027,0
25,pgd2,1.266997587797377,0.5181111111111111,nan,nan,nan,nan,nan,nan,nan,nan,42.807108300039545,0.11999999999999997,0.10005681818181818,nan,nan,0.709,0.39296875,0,17,5984,,0,0.0,42.807108300039545,8.22576860000845,11.261777900042944,0
26,pgd2,1.224480391714308,0.5320444444444444,nan,nan,nan,nan,nan,nan,nan,nan,43.01203520002309,0.09999999999999998,0.08005681818181817,nan,nan,0.7516,0.4140625,0,17,5984,,0,0.0,43.01203520002309,8.861180100007914,11.806714000063948,0
27,pgd2,1.177026845741272,0.5495333333333333,nan,nan,nan,nan,nan,nan,nan,nan,43.37860259995796,0.07999999999999997,0.06005681818181818,nan,nan,0.7734,0.42421875,0,17,5984,,0,0.0,43.37860259995796,8.108680100063793,11.580720699974336,0
28,pgd2,1.1201093037075467,0.5703111111111111,nan,nan,nan,nan,nan,nan,nan,nan,42.68385150004178,0.059999999999999984,0.040056818181818186,nan,nan,0.785,0.45390625,0,17,5984,,0,0.0,42.68385150004178,8.109365800046362,11.02659839997068,0
29,pgd2,1.0394676665835911,0.5968888888888889,nan,nan,nan,nan,nan,nan,nan,nan,42.61646369996015,0.03999999999999999,0.020056818181818193,nan,nan,0.8002,0.46015625,0,17,5984,,0,0.0,42.61646369996015,8.233417200041004,11.236840200028382,0
30,pgd2,0.946725494172838,0.6327777777777778,nan,nan,nan,nan,nan,nan,nan,nan,42.49018269998487,0.019999999999999993,5.681818181819675e-05,nan,nan,0.8234,0.4734375,0,17,5984,,0,0.0,42.49018269998487,8.117290299967863,11.057054500095546,0
