epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,fgsm_random_uniform,2.17868941921658,0.18053333332538604,0.7671762769911025,0.7685994426833259,0.20604444443649717,0.2044965636703703,0.6029329925325182,0.03137257694602013,0.11272291007174386,0.7872215176794264,34.1915977000026,0.0,0.019943181818181818,352,1,0.3554,0.21015625,0,,,,0,0.0,34.1915977000026,8.962714599998435,11.85152769999695,0
2,fgsm_random_uniform,1.9417962782965765,0.2643777777883742,0.9181168292681376,0.8611205850389269,0.20082222224341498,0.25733055018848844,0.604715810807546,0.03137257695198059,0.07230743662714958,0.7539291407055325,33.972635899990564,0.02,0.039943181818181815,352,1,0.4476,0.2671875,0,,,,0,0.0,33.972635899990564,8.524070999992546,11.810769400006393,0
3,fgsm_random_uniform,1.8537770186318292,0.2984888888835907,0.9131049759017097,0.8625701144748263,0.21622222223281862,0.30167029186354744,0.6034832886166043,0.03137257695198059,0.06477746996482213,0.7475424995952182,33.60520109999925,0.04,0.05994318181818181,352,1,0.4836,0.2703125,0,,,,0,0.0,33.60520109999925,8.529504199977964,11.59028330000001,0
4,fgsm_random_uniform,1.755210814136929,0.3316888889047835,0.8966041894065009,0.8514118987401327,0.24297777776983048,0.3436956196361118,0.6012230298360188,0.03137257695198059,0.062103240636322235,0.7473736296335856,34.13174300000537,0.06,0.07994318181818182,352,1,0.5146,0.31171875,0,,,,0,0.0,34.13174300000537,8.712153600004967,11.497613099985756,0
5,fgsm_random_uniform,1.68006983027988,0.3593777777777778,0.8813303737216526,0.8404296643045214,0.25515555556615194,0.3694475806501177,0.599714950603909,0.03137257695198059,0.059765443464782506,0.7437562644110786,34.380757400009315,0.08,0.0999431818181818,352,1,0.5684,0.3234375,0,,,,0,0.0,34.380757400009315,8.917600599990692,11.939033200003905,0
6,fgsm_random_uniform,1.623546413230896,0.3818000000105964,0.8671691272523668,0.8334273069487678,0.2613111111323039,0.3848352617316776,0.5986716203689575,0.03137257694602013,0.0574786089029577,0.7406333935101826,34.14867339999182,0.09999999999999999,0.11994318181818181,352,1,0.6004,0.32265625,0,,,,0,0.0,34.14867339999182,8.659988699975656,11.7954044000071,0
7,fgsm_random_uniform,1.5817464331732856,0.3954888888729943,0.8539704618771871,0.8270317182646857,0.2726,0.3988610531700982,0.5965110737800599,0.03137257695198059,0.05398200970954365,0.7342483899010552,34.01917700000922,0.12,0.13994318181818183,352,1,0.6044,0.3265625,0,,,,0,0.0,34.01917700000922,8.42532039998332,11.614978099998552,0
8,fgsm_random_uniform,1.555642897860209,0.4080222222328186,0.8419262993812561,0.8207236742337545,0.2697111111270057,0.40632579862806534,0.5940614489343431,0.03137257695198059,0.05218210529221429,0.7307546174261305,33.47914120001951,0.13999999999999999,0.15994318181818182,352,1,0.5826,0.30703125,0,,,,0,0.0,33.47914120001951,8.514649999997346,11.497761499980697,0
9,fgsm_random_uniform,1.5388278441535101,0.4156666666507721,0.8318194200621711,0.8161132293489244,0.2686222222275204,0.4114743536896176,0.5933719237645467,0.03137257695198059,0.05033690220779843,0.7270149015956455,34.07361839999794,0.16,0.17994318181818184,352,1,0.6012,0.35390625,0,,,,0,0.0,34.07361839999794,8.647231600014493,11.599223400000483,0
10,fgsm_random_uniform,1.5339190138498942,0.41593333331743876,0.8245028059535556,0.8136365511046516,0.27519999998940364,0.41434676376448737,0.5918678799205356,0.03137257695198059,0.04879148159954283,0.7243223826620314,34.34112859997549,0.18,0.19994318181818183,352,1,0.6012,0.33984375,0,,,,0,0.0,34.34112859997549,8.822066100023221,11.82180590002099,0
