epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
14,fgsm_random_uniform,1.4875960870954725,0.4312888888729943,0.8026006795671251,0.8025745790481568,0.27940000002119275,0.4275261714405484,0.592852688354916,0.03137257695198059,0.04391109962728289,0.7142698345608182,31.975989799946547,0.17333333333333334,0.1866287878787879,352,1,0.6748,0.33359375,0,,,,0,0.0,31.975989799946547,8.597031500074081,11.535212000017054,0
15,fgsm_random_uniform,1.479844320487976,0.43535555555555555,0.7983686272091336,0.8016029697948032,0.2781999999920527,0.4291712743441264,0.592732449277242,0.03137257694602013,0.04269540431565708,0.711511951022678,31.955774200032465,0.18666666666666668,0.1999621212121212,352,1,0.6704,0.34609375,0,,,,0,0.0,31.955774200032465,8.430008900002576,11.501638800022192,0
16,fgsm_random_uniform,1.4833415151807996,0.4347333333386315,0.7987745884895324,0.8022664621882969,0.2767333333280351,0.42962667433420815,0.5927146247333951,0.03137257694602013,0.042360292823447124,0.7112683419333564,32.52294299995992,0.2,0.18670454545454548,352,1,0.6412,0.334375,0,,,,0,0.0,32.52294299995992,8.72405489999801,11.461174500058405,0
17,fgsm_random_uniform,1.4478329827838474,0.4480444444497426,0.7897102804077997,0.7959023050944011,0.28097777779367233,0.4352919669098324,0.5911605596224467,0.03137257695198059,0.04155843820439445,0.7087371476597256,32.05686130002141,0.18666666666666668,0.17337121212121215,352,1,0.6828,0.36328125,0,,,,0,0.0,32.05686130002141,8.564925499958917,11.519640000071377,0
18,fgsm_random_uniform,1.4237365630467733,0.4537333333492279,0.7826603924433391,0.7930309945106506,0.2824666666507721,0.4380570176389482,0.590622219657898,0.03137257695198059,0.03980022801425722,0.7048341208034091,32.61085960001219,0.17333333333333334,0.1600378787878788,352,1,0.6432,0.3515625,0,,,,0,0.0,32.61085960001219,9.23121280001942,11.709545099991374,0
19,fgsm_random_uniform,1.4104582380930584,0.46000000000529817,0.7790107803662618,0.7911211284955343,0.2813333333598243,0.44151838444603814,0.5911495636940003,0.03137257694602013,0.039096308220095105,0.7031455358929104,32.420221799984574,0.16000000000000003,0.14670454545454548,352,1,0.6858,0.3453125,0,,,,0,0.0,32.420221799984574,8.74270499998238,12.089023099979386,0
20,fgsm_random_uniform,1.3846753548728095,0.46955555556085377,0.7730849675920275,0.7866758381419712,0.28097777780426875,0.442172520298428,0.5919232476764255,0.03137257694602013,0.03812377080718676,0.7001197959687975,32.433020100113936,0.1466666666666667,0.1333712121212121,352,1,0.721,0.38203125,0,,,,0,0.0,32.433020100113936,8.987527300021611,11.615247100009583,0
21,fgsm_random_uniform,1.3560403044806586,0.47911111110051474,0.7589726177851359,0.7821988634957208,0.2794000000105964,0.4445432138231066,0.5918924825350443,0.03137257695198059,0.03776096453997824,0.6991027832137214,32.577956499997526,0.13333333333333336,0.12003787878787878,352,1,0.698,0.3671875,0,,,,0,0.0,32.577956499997526,8.263005999964662,11.259356199996546,0
22,fgsm_random_uniform,1.3304550855848525,0.4878000000211928,0.7542513497140673,0.7774269734488594,0.27908888890213435,0.45005164415571425,0.5906090856340196,0.03137257695198059,0.036970931833982465,0.697080086072286,32.05151680007111,0.12000000000000002,0.10670454545454544,352,1,0.7242,0.390625,0,,,,0,0.0,32.05151680007111,8.206812500022352,11.263666299986653,0
23,fgsm_random_uniform,1.2990147781795927,0.49884444445504084,0.7456505020353529,0.7728058790206909,0.2768222222328186,0.4496048027250502,0.5906286947780185,0.03137257694602013,0.03570895876818233,0.6934554270532396,32.025475200032815,0.10666666666666669,0.09337121212121212,352,1,0.7318,0.39453125,0,,,,0,0.0,32.025475200032815,8.369538600090891,11.344163400004618,0
24,fgsm_random_uniform,1.2636382706324258,0.512444444460339,0.7318084436946445,0.7665782310167948,0.27684444443914624,0.45093603670332166,0.5908742753452725,0.03137257694602013,0.03489037923084365,0.6906911763721042,31.86729570000898,0.09333333333333332,0.08003787878787878,352,1,0.7354,0.39453125,0,,,,0,0.0,31.86729570000898,8.437641099910252,11.688877200009301,0
25,fgsm_random_uniform,1.2287997196621365,0.5249333333280352,0.7221999537361993,0.7608479934904311,0.2756,0.45276261019176905,0.5893853265656366,0.03137257695198059,0.0343060510761208,0.688293757449256,32.403440200025216,0.07999999999999999,0.06670454545454545,352,1,0.7706,0.40546875,0,,,,0,0.0,32.403440200025216,8.8340470000403,11.912445700028911,0
26,fgsm_random_uniform,1.1917734792921277,0.5361111110899184,0.7121251136461894,0.756095354684194,0.27791111112435657,0.4545498597992791,0.5900282387309604,0.03137257695198059,0.03353316788872083,0.6861434126853942,32.31594599992968,0.06666666666666665,0.053371212121212125,352,1,0.7648,0.41796875,0,,,,0,0.0,32.31594599992968,8.354576000012457,11.415349200018682,0
27,fgsm_random_uniform,1.142088757218255,0.5566666667196486,0.7016044683350458,0.74860935259925,0.2695777777618832,0.448575405799018,0.5893731964641147,0.03137257695198059,0.033414138525393274,0.6856564598825243,31.687942299991846,0.05333333333333332,0.04003787878787879,352,1,0.792,0.421875,0,,,,0,0.0,31.687942299991846,8.228822099976242,11.484308900078759,0
28,fgsm_random_uniform,1.0793037265989516,0.577622222243415,0.6872868103239271,0.7426433785332573,0.264422222216924,0.4446014188342624,0.5901745487319099,0.03137257695198059,0.03246526071627935,0.6818472780545553,32.10124819993507,0.039999999999999994,0.02670454545454546,352,1,0.8056,0.44609375,0,,,,0,0.0,32.10124819993507,8.225312400027178,11.241172400070354,0
29,fgsm_random_uniform,1.002480524720086,0.604555555597941,0.6696278589354621,0.7303288259294298,0.2585555555767483,0.43413541334999933,0.5879760607507494,0.03137257695198059,0.03184467105666797,0.6794374451213413,31.817369999946095,0.02666666666666666,0.01337121212121213,352,1,0.8262,0.4515625,0,,,,0,0.0,31.817369999946095,8.168799499981105,11.264523199992254,0
30,fgsm_random_uniform,0.9152746678776211,0.639533333322737,0.6589844608412848,0.7212220537715488,0.24300000002119276,0.413078447537952,0.5846566887431675,0.03137257695198059,0.03183176752825578,0.6792621175977919,32.1909702999983,0.01333333333333333,3.787878787879784e-05,352,1,0.8364,0.46796875,0,,,,0,0.0,32.1909702999983,8.586698599974625,11.327766900067218,0
