epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
11,fgsm_zero,1.6137611053042942,0.3798,0.8022513826052348,0.8002948833889432,0.29208888891008167,0.41323216308487787,0.9064929386668735,0.03137257695198059,0.042227761157353716,0.7086128297381931,32.34433089999948,0.19999999999999998,0.21994318181818182,352,1,0.5994,0.328125,0,,,,0,0.0,32.34433089999948,8.439103599986993,11.497929700068198,0
12,fgsm_zero,1.6185463331222534,0.38288888890478345,0.8005333901511298,0.799757608180576,0.2867111111164093,0.4151449362066057,0.9051089467472501,0.03137257695198059,0.0414619011176957,0.707077160718706,33.044394300086424,0.21999999999999997,0.2399431818181818,352,1,0.6064,0.34375,0,,,,0,0.0,33.044394300086424,8.30926760006696,11.799760699970648,0
13,fgsm_zero,1.6198471346961127,0.3826888888888889,0.8016722142855326,0.8003584253417121,0.28933333333863154,0.4148558663315243,0.9060325515641107,0.03137257695198059,0.040565382202466325,0.7045504742622376,32.768640500027686,0.24,0.2599431818181818,352,1,0.6098,0.31796875,0,,,,0,0.0,32.768640500027686,8.626704700058326,12.09412969998084,0
14,fgsm_zero,1.628430769581265,0.37793333332273693,0.7957379732131958,0.7989604944123162,0.2881555555714501,0.4108260816468133,0.9068117238362631,0.03137257695198059,0.03977738878859414,0.7016816327730815,32.61688750004396,0.26,0.2799431818181818,352,1,0.5516,0.31953125,0,,,,0,0.0,32.61688750004396,8.58858700003475,11.73153549991548,0
15,fgsm_zero,1.6329669520907932,0.37562222224871317,0.7975864616394043,0.7994274429321289,0.2896222222222222,0.4151483040597704,0.9055776679886712,0.03137257695198059,0.04142128803200192,0.7068084853490194,32.58122000005096,0.27999999999999997,0.2999431818181818,352,1,0.5552,0.3515625,0,,,,0,0.0,32.58122000005096,8.248655500006862,11.311021599918604,0
16,fgsm_zero,1.6294560963312785,0.37680000002649094,0.7964643868870205,0.798525691403283,0.29082222223811677,0.4174906132115258,0.9078048145824008,0.03137257695198059,0.0418509060257011,0.7072942681100634,32.29702129994985,0.3,0.2800568181818182,352,1,0.59,0.34375,0,,,,0,0.0,32.29702129994985,8.068163699936122,11.357747900066897,0
17,fgsm_zero,1.601619356282552,0.38893333333333335,0.7884010602951049,0.7942921776135763,0.29020000000529816,0.4219899351331923,0.906164580408732,0.03137257695198059,0.039766212485233945,0.7026967880566914,32.56176859990228,0.27999999999999997,0.2600568181818182,352,1,0.6236,0.35625,0,,,,0,0.0,32.56176859990228,8.062733899918385,11.442327400087379,0
18,fgsm_zero,1.5860485365125867,0.3945777777671814,0.7861417705429925,0.791147994348738,0.2909777777777778,0.4275185174730089,0.9078546498298645,0.03137257695198059,0.039678944151931336,0.7022255766656663,32.43231539998669,0.26,0.2400568181818182,352,1,0.6286,0.36171875,0,,,,0,0.0,32.43231539998669,8.358374699950218,11.283969299984165,0
19,fgsm_zero,1.5578890615463257,0.40753333332273695,0.7715590874460009,0.7846410732693142,0.289622222216924,0.43195949624909297,0.9066362042850918,0.03137257695198059,0.03952454488012526,0.7022831259833442,33.271602599998005,0.24,0.22005681818181821,352,1,0.6214,0.31953125,0,,,,0,0.0,33.271602599998005,8.72051679994911,11.846194799989462,0
20,fgsm_zero,1.5431753726323445,0.40951111112700567,0.7675677507612441,0.7825438929133945,0.29586666668256123,0.43529030299716526,0.9050872806972927,0.03137257695198059,0.03849609970847766,0.6993442358970642,35.16328089998569,0.22,0.20005681818181814,352,1,0.658,0.37890625,0,,,,0,0.0,35.16328089998569,9.001953099970706,11.951822399976663,0
21,fgsm_zero,1.516984343210856,0.41757777777777777,0.7590473144743177,0.7752960772408379,0.29306666666931575,0.43787052495214673,0.9043589466094971,0.03137257695198059,0.037413505415121714,0.6966713857862684,34.16070609993767,0.2,0.18005681818181815,352,1,0.6544,0.36953125,0,,,,0,0.0,34.16070609993767,9.21516630006954,11.712928000022657,0
22,fgsm_zero,1.396072964392768,0.47060000003178915,0.5989508415116204,0.7190322175343832,0.2586888888862398,0.3909793827957577,0.9056394827842712,0.03137257695198059,0.037440435510873796,0.6977535347832574,35.526645999983884,0.18000000000000002,0.16005681818181816,352,1,0.6086,0.04453125,1,22,7692,7392,0,0.0,35.526645999983884,9.00534020003397,11.604393500019796,0
23,fgsm_zero,0.8186101770718892,0.712444444433848,0.031313277182976405,0.5188863961219787,0.15846666667726306,-0.01876468966934416,0.9154222350226509,0.03137257695198059,0.0435205302145746,0.7020885971493191,34.914435200043954,0.16000000000000003,0.14005681818181817,352,1,0.6356,0.0,0,22,7692,,0,0.0,34.914435200043954,8.720822999952361,11.521536100073718,0
24,fgsm_zero,0.4935598596307966,0.8365111111005147,0.03137436345832215,0.5051406608793471,0.22668888890213437,-0.38092677325142754,0.9148744183434381,0.03137257695198059,0.03040196575919787,0.6694171445846557,32.71760069997981,0.13999999999999996,0.12005681818181817,352,1,0.758,0.0,0,22,7692,,0,0.0,32.71760069997981,8.123951599933207,11.429156100028194,0
25,fgsm_zero,0.4265132853825887,0.8598444444656372,0.026487663821876048,0.5087453575981988,0.2267333333465788,-0.41669960775905185,0.9152328456666734,0.03137257695198059,0.02697538327541616,0.6728445112652249,32.561969300033525,0.11999999999999997,0.10005681818181818,352,1,0.7062,0.0,0,22,7692,,0,0.0,32.561969300033525,8.413239900022745,11.25091489998158,0
26,fgsm_zero,0.40474656962818567,0.8668444444656372,0.008171365613904264,0.5040558888435364,0.19744444443914624,-0.34207746880319384,0.9148028413560655,0.03137257695198059,0.023849588673975734,0.669891465250651,32.558016600087285,0.09999999999999998,0.08005681818181817,352,1,0.7466,0.0015625,0,22,7692,,0,0.0,32.558016600087285,8.33436380000785,11.452062299940735,0
27,fgsm_zero,0.305484753704071,0.9009777777883742,0.00778228048549758,0.5039876386854384,0.19797777777512868,-0.4004810107919905,0.9146684442838033,0.03137257695198059,0.02757027380267779,0.6863602035522461,33.72585789998993,0.07999999999999997,0.06005681818181818,352,1,0.7476,0.00078125,0,22,7692,,0,0.0,33.72585789998993,8.767023500055075,11.782648699940182,0
28,fgsm_zero,0.2113691964732276,0.9331777777883742,0.007519616047292948,0.5033434539953867,0.19395555556350283,-0.4364196453200446,0.9145640902413262,0.03137257695198059,0.03331926382051574,0.7048449998643663,32.109997599967755,0.059999999999999984,0.040056818181818186,352,1,0.7976,0.00078125,0,22,7692,,0,0.0,32.109997599967755,8.196115500060841,11.313513699918985,0
29,fgsm_zero,0.17033754449420505,0.9459777778307596,0.003322217172094517,0.502895132499271,0.17202222222752042,-0.39534744902716745,0.9144901669078404,0.03137257695198059,0.03186228188938565,0.6988440407329135,32.707955299993046,0.03999999999999999,0.020056818181818193,352,1,0.8398,0.0,0,22,7692,,0,0.0,32.707955299993046,8.343551800004207,11.292000900022686,0
30,fgsm_zero,0.11837736575338575,0.9629777778307597,0.0052556536874423425,0.5028170954916212,0.1490222222328186,-0.35325456007851497,0.9147313422309028,0.03137257695198059,0.03104670573340522,0.6984641642252604,32.86535350000486,0.019999999999999993,5.681818181819675e-05,352,1,0.8578,0.0,0,22,7692,,0,0.0,32.86535350000486,8.336636600084603,11.305418899981305,0
