epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,detector_baseline,detector_score,detector_threshold,detector_pgd10_acc,detector_seconds,observer_pgd10_acc,observer_pgd10_seconds,intervention_triggered
1,20,20,0.0010795454545454546,2560,3.1867835998535154,0.0,-0.010228002618532628,0.49108633399009705,0.365234375,0.8655595928430557,0.9155248194932938,0.03137257695198059,0.24498243853449822,0.884347888827324,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,40,40,0.002215909090909091,2560,2.905056381225586,0.0015625,-0.011757075949572027,0.49100698828697203,0.4375,0.6738470911979675,0.9156830012798309,0.03137257695198059,0.24126886576414108,0.8831942170858383,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,60,60,0.0033522727272727276,2560,2.611143684387207,0.0421875,-0.007957303139846772,0.4932136595249176,0.246484375,0.4419307053089142,0.9140091150999069,0.03137257695198059,0.22655469179153442,0.8781928092241287,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,80,80,0.004488636363636363,2560,2.4377185583114622,0.053125,0.002080825448501855,0.4958395719528198,0.273046875,0.31152965426445006,0.9155895382165908,0.03137257695198059,0.21550565734505653,0.8737867832183838,-0.010228002618532628,-0.012308828067034483,0.16632988750934596,nan,0.0,nan,0.0,0
1,100,100,0.005625,2560,2.3334933876991273,0.083203125,0.01887056170962751,0.4993672832846642,0.24140625,0.24146992340683937,0.9160033106803894,0.03137257695198059,0.2052026703953743,0.8696600735187531,-0.0090926528791897,-0.02796321458881721,0.16632988750934596,nan,0.0,0.0546875,0.3748791000107303,0
1,120,120,0.006761363636363636,2560,2.2921257972717286,0.0984375,0.03970394022762776,0.503876006603241,0.219140625,0.19501075372099877,0.9164552301168442,0.03137257695198059,0.1983904793858528,0.8669195741415023,-0.007957303139846772,-0.04766124336747453,0.16632988750934596,nan,0.0,nan,0.0,0
1,140,140,0.007897727272727272,2560,2.2581135034561157,0.132421875,0.08456996679306031,0.5133643001317978,0.180078125,0.1826397880911827,0.9140660762786865,0.03137257695198059,0.19806475937366486,0.866823610663414,0.002080825448501855,-0.08248914134455845,0.16632988750934596,nan,0.0,nan,0.0,0
1,160,160,0.009034090909090908,2560,2.2380372047424317,0.15390625,0.12509751915931702,0.5238987177610397,0.1609375,0.1681684710085392,0.9144568353891372,0.03137257695198059,0.1934305652976036,0.865846049785614,0.01887056170962751,-0.10622695744968952,0.16632988750934596,nan,0.0,nan,0.0,0
1,180,180,0.010170454545454547,2560,2.201589846611023,0.16015625,0.17395858615636825,0.536539351940155,0.207421875,0.1705584317445755,0.9162592768669129,0.03137257695198059,0.18872314020991326,0.8637137442827225,0.03970394022762776,-0.13425464592874048,0.16632988750934596,nan,0.0,nan,0.0,0
1,200,200,0.011306818181818182,2560,2.199013519287109,0.169921875,0.22460660114884376,0.5511497646570206,0.205859375,0.17680856883525847,0.9124205470085144,0.03137257695198059,0.18348268419504166,0.8615135163068771,0.08456996679306031,-0.14003663435578345,0.16632988750934596,nan,0.0,0.1171875,0.37297789999865927,0
