epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
14,fgsm_zero,1.66108872373369,0.3669555555449592,0.8071247539626227,0.802997351635827,0.2831777777724796,0.40563710656695895,0.920133042134179,0.03137257695198059,0.0416801280690564,0.705852100944519,34.33017500001006,0.26,0.2799431818181818,352,1,0.5274,0.34296875,0,,,,0,0.0,34.33017500001006,8.807031899996218,11.894814699990093,0
15,fgsm_zero,1.6623738003836739,0.36668888891008167,0.8021553620020548,0.8011197607464261,0.2875111111323039,0.40518372015953064,0.9207643928527832,0.03137257694602013,0.04166485897368855,0.7059312152120802,34.58262329999707,0.27999999999999997,0.2999431818181818,352,1,0.4984,0.29609375,0,,,,0,0.0,34.58262329999707,8.840104100003373,11.569644499992137,0
16,fgsm_zero,1.653992210261027,0.3703777778042687,0.8006256749576992,0.8018840330865648,0.2835333333465788,0.4067487741947174,0.9201447110599942,0.03137257695198059,0.04162289874686135,0.7054029674318102,34.15404490000219,0.3,0.2800568181818182,352,1,0.5784,0.32421875,0,,,,0,0.0,34.15404490000219,9.060055599999032,11.801587299996754,0
17,fgsm_zero,1.6369726229985555,0.3764888888888889,0.7968577077441745,0.7994814868079292,0.2842,0.4132422030819787,0.9212765406926473,0.03137257694602013,0.04073829181790352,0.7039103344069587,34.37116059999971,0.27999999999999997,0.2600568181818182,352,1,0.614,0.35546875,0,,,,0,0.0,34.37116059999971,8.466963099999703,11.451788200007286,0
18,fgsm_zero,1.609591310289171,0.3867999999947018,0.7874593174510532,0.7951366744359334,0.29060000002649095,0.42080892730818853,0.920905641078949,0.03137257695198059,0.0398723637925254,0.7019923370043437,33.86269629999879,0.26,0.2400568181818182,352,1,0.5816,0.31640625,0,,,,0,0.0,33.86269629999879,8.854769499987015,11.653794099998777,0
19,fgsm_zero,1.5934528939141168,0.3910444444497426,0.7813041402286953,0.7915543170611063,0.2898222222328186,0.42467928369310165,0.9209061027103,0.03137257695198059,0.03888264308505588,0.6996936303032769,34.15003930000239,0.24,0.22005681818181821,352,1,0.6074,0.36171875,0,,,,0,0.0,34.15003930000239,9.009362199998577,11.808182699998724,0
20,fgsm_zero,1.5655051061842176,0.40326666666136846,0.7714775761816237,0.7870594313303629,0.28902222222222224,0.42875211562050713,0.9205564654668172,0.03137257695198059,0.037561525799830756,0.6962779909345839,33.983349499991164,0.22,0.20005681818181814,352,1,0.6368,0.36953125,0,,,,0,0.0,33.983349499991164,9.06640390001121,12.853358200009097,0
21,fgsm_zero,1.53848014793396,0.4136444444391463,0.7471322533183627,0.7807189151234097,0.29202222222222224,0.4331921139982012,0.9192686884880066,0.03137257695198059,0.03479564515915182,0.688627322186364,33.90709520000382,0.2,0.18005681818181815,352,1,0.6518,0.3703125,0,,,,0,0.0,33.90709520000382,8.761844699998619,11.646580100001302,0
22,fgsm_zero,1.2884062008221944,0.5158888889206781,0.2303920256012016,0.6425314441680908,0.2175999999920527,0.29607110766437317,0.9192406732983059,0.03137257695198059,0.027097582413752874,0.6475061032083299,37.01589940000849,0.18000000000000002,0.16005681818181816,352,1,0.6038,0.0015625,1,22,7492,7392,0,0.0,37.01589940000849,9.308569899993017,11.985006999995676,0
23,fgsm_zero,0.8571555790159437,0.7008888888994853,0.0028399473908874723,0.5150841535674201,0.18257777778307596,-0.02914271565741963,0.9138366300582885,0.03137257695198059,0.039329448437690734,0.6932648717456393,34.28848129999824,0.16000000000000003,0.14005681818181817,352,1,0.7332,0.00234375,0,22,7492,,0,0.0,34.28848129999824,8.566304299994954,11.654385299989372,0
24,fgsm_zero,0.5738568155129751,0.8088666666454739,0.004209604985515277,0.5066879065831502,0.19806666667726305,-0.24351054798762004,0.91359057314131,0.03137257695198059,0.03424927913149198,0.7007474823527866,33.99019759999646,0.13999999999999996,0.12005681818181817,352,1,0.6848,0.0,0,22,7492,,0,0.0,33.99019759999646,9.315373699995689,12.135555200002273,0
25,fgsm_zero,0.3816555286195543,0.8769111111005148,0.00707464397897323,0.50437264146275,0.24186666666666667,-0.48680235101911756,0.9137441098743014,0.03137257695198059,0.03166243599653244,0.700313001812829,33.94492320000427,0.11999999999999997,0.10005681818181818,352,1,0.7378,0.0,0,22,7492,,0,0.0,33.94492320000427,8.33853700000327,11.77761129999999,0
26,fgsm_zero,0.4265442074669732,0.8602222222434149,0.00825241207761897,0.5057759853469,0.23564444444709354,-0.416919865237342,0.9139536296102736,0.03137257695198059,0.027336137265298103,0.6840183701939053,34.20987999999488,0.09999999999999998,0.08005681818181817,352,1,0.6962,0.00078125,0,22,7492,,0,0.0,34.20987999999488,8.355473799994797,11.693484100003843,0
27,fgsm_zero,0.3471394710302353,0.8875555556085375,0.007346242313583692,0.502143591870202,0.22326666666931577,-0.41650462168587576,0.9139237179862129,0.03137257695198059,0.027909756288925808,0.6867334098498027,34.239388200003305,0.07999999999999997,0.06005681818181818,352,1,0.7862,0.0,0,22,7492,,0,0.0,34.239388200003305,8.561818500005757,12.215408699994441,0
28,fgsm_zero,0.24087779206699794,0.9228888888782925,0.009253740391135216,0.5035524313873715,0.20315555556085374,-0.455560151226653,0.9139009249263339,0.03137257695198059,0.02833215104540189,0.6917122519069248,34.21330270000908,0.059999999999999984,0.040056818181818186,352,1,0.7882,0.0,0,22,7492,,0,0.0,34.21330270000908,8.870929700002307,12.590125999995507,0
29,fgsm_zero,0.18317188575267793,0.9409333333863152,0.008854951933026314,0.49998120076391434,0.1801111111190584,-0.4135815868748559,0.9144272988531325,0.03137257695198059,0.031938915024863346,0.7069374861293369,34.648000500004855,0.03999999999999999,0.020056818181818193,352,1,0.8058,0.0,0,22,7492,,0,0.0,34.648000500004855,8.54127509999671,11.487427999993088,0
30,fgsm_zero,0.13259124151070914,0.9578000000529819,0.007555496041642295,0.5007979462941488,0.15542222222354676,-0.3744066419230567,0.9147682269308303,0.03137257695198059,0.03001391054391861,0.7051891271167331,34.11641279999458,0.019999999999999993,5.681818181819675e-05,352,1,0.8352,0.0,0,22,7492,,0,0.0,34.11641279999458,8.633292799990159,11.527550099999644,0
