epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
11,fgsm_random_uniform,0.5404331713676452,0.8214000000317891,-0.008322180353270637,0.5003620648596022,0.42928888891537986,-0.9812879795074463,0.5930917787763808,0.0627451241016388,0.07337758311033249,0.7756553475062052,33.752950499998406,0.13333333333333333,0.1466287878787879,352,1,0.4864,0.0,0,8,2504,,0,0.0,33.752950499998406,8.509052999987034,11.595342800021172,0
12,fgsm_random_uniform,0.41089498563342625,0.8670444444338481,-0.008838771922555234,0.49917330752478706,0.47022222221692406,-1.263783598751492,0.5935125639385648,0.0627451241016388,0.08318481876320309,0.7876310699250963,33.99266729998635,0.14666666666666667,0.15996212121212122,352,1,0.4684,0.0,0,8,2504,,0,0.0,33.99266729998635,8.530877899989719,11.786720800009789,0
13,fgsm_random_uniform,0.3828399966451857,0.8756888889100817,-0.010725025196373464,0.49849374284744263,0.49584444443914627,-1.4663029292636447,0.5932877582444085,0.0627451241016388,0.08070415638420317,0.783646764087677,33.68022629999905,0.16000000000000003,0.17329545454545456,352,1,0.4868,0.0,0,8,2504,,0,0.0,33.68022629999905,8.376339500013273,11.823154399986379,0
14,fgsm_random_uniform,0.40357183299594457,0.8683777777989705,-0.011812327336933878,0.4991015325599247,0.5001333333545261,-1.484091366259257,0.5932242033004761,0.0627451241016388,0.07743862331840727,0.7809920442051358,34.43482950000907,0.17333333333333334,0.1866287878787879,352,1,0.2176,0.0,0,8,2504,,0,0.0,34.43482950000907,8.421673200005898,12.26899010001216,0
15,fgsm_random_uniform,0.3662547285874685,0.8832666666772631,-0.012210901679098607,0.49938889575534395,0.5047111111270057,-1.5757246029747858,0.5928744624773661,0.0627451241016388,0.06733901355266571,0.7726968406465319,34.539847299980465,0.18666666666666668,0.1999621212121212,352,1,0.476,0.0,0,8,2504,,0,0.0,34.539847299980465,8.475237999984529,11.658735000004526,0
16,fgsm_random_uniform,0.486691564740075,0.8458444444762336,-0.013270379749902835,0.5002003189828661,0.46831111109521656,-1.2477349040031434,0.592953174410926,0.0627451241016388,0.05640096647077136,0.7532327577484978,33.74258160000318,0.2,0.18670454545454548,352,1,0.5092,0.0,0,8,2504,,0,0.0,33.74258160000318,8.998720499977935,11.730909200006863,0
17,fgsm_random_uniform,0.34292080387539337,0.8909333333333334,-0.009848781117134624,0.49891940103636845,0.4827111111217075,-1.489414889801873,0.5926777395884196,0.0627451241016388,0.06727437071402867,0.7728890835126241,33.8456166999822,0.18666666666666668,0.17337121212121215,352,1,0.5046,0.0,0,8,2504,,0,0.0,33.8456166999822,8.425335800013272,11.75921030002064,0
18,fgsm_random_uniform,0.3376026940981547,0.8918444444444444,-0.011678133145305846,0.49852300311194525,0.4829111111111111,-1.5218036766264174,0.5928985436651442,0.0627451241016388,0.05912751687566439,0.7623274504343669,33.96352459999616,0.17333333333333334,0.1600378787878788,352,1,0.4678,0.0,0,8,2504,,0,0.0,33.96352459999616,9.3399963999982,11.61206559999846,0
19,fgsm_random_uniform,0.37481237133873835,0.8774444444444445,-0.013139721760650477,0.49903972028096516,0.45924444444444446,-1.342863053533766,0.5929322257359823,0.0627451241016388,0.04904655077126291,0.746058918454912,33.9727168000245,0.16000000000000003,0.14670454545454548,352,1,0.4308,0.0,0,8,2504,,0,0.0,33.9727168000245,8.741133500006981,11.803510900004767,0
20,fgsm_random_uniform,0.33678240417374505,0.8936000000317892,-0.015079615687827268,0.5003442858537038,0.45613333332803513,-1.3504113692813449,0.5930127452214559,0.0627451241016388,0.04495319920712047,0.7381877150217692,34.44152020002366,0.1466666666666667,0.1333712121212121,352,1,0.535,0.0,0,8,2504,,0,0.0,34.44152020002366,8.969901300006313,11.80299379999633,0
21,fgsm_random_uniform,0.32667093349032933,0.8947111111323038,-0.011581217582689391,0.5006352437019348,0.4422666666931576,-1.2845251136991713,0.5931212713983324,0.0627451241016388,0.046405570997132196,0.739008020348019,33.94223280000733,0.13333333333333336,0.12003787878787878,352,1,0.5354,0.0,0,8,2504,,0,0.0,33.94223280000733,8.989207499980694,11.73175770000671,0
22,fgsm_random_uniform,0.3811306531270345,0.8772222222752041,-0.005225882714655664,0.5003220787366232,0.43204444443384804,-1.1522832202063666,0.5928683203485277,0.0627451241016388,0.043307592253552546,0.7309458536571927,34.31073150000884,0.12000000000000002,0.10670454545454544,352,1,0.5166,0.0,0,8,2504,,0,0.0,34.31073150000884,8.943481099995552,11.753845300001558,0
23,fgsm_random_uniform,0.36739893797768486,0.8790222222328186,-0.0018670548965533575,0.49982522548039754,0.40415555556085375,-1.0651148118654887,0.5927734846221077,0.0627451241016388,0.044065849757856795,0.7382479471736484,33.5827399000118,0.10666666666666669,0.09337121212121212,352,1,0.517,0.0,0,8,2504,,0,0.0,33.5827399000118,8.938568200013833,11.650552400009474,0
24,fgsm_random_uniform,0.3078119709120856,0.9017777778095669,-0.0029366147460208997,0.4995019602722592,0.3950888888888889,-1.0943463261710273,0.5924646036571927,0.0627451241016388,0.04522765472597546,0.7431784372965495,33.809488999977475,0.09333333333333332,0.08003787878787878,352,1,0.592,0.0,0,8,2504,,0,0.0,33.809488999977475,8.878598900017096,11.967303799989168,0
25,fgsm_random_uniform,0.29004250095155504,0.907111111079322,-0.0005071484549178018,0.5006529008494484,0.3795555555502574,-1.0503474751472472,0.59207829085456,0.0627451241016388,0.04317026999592781,0.7386168855137295,34.00168089999352,0.07999999999999999,0.06670454545454545,352,1,0.5736,0.0,0,8,2504,,0,0.0,34.00168089999352,8.680980300006922,12.17978469998343,0
26,fgsm_random_uniform,0.2648929106447432,0.9132222222540114,0.0001858828627400928,0.4999171939002143,0.3551333333598243,-0.9560530014673869,0.5930527766439649,0.0627451241016388,0.050173523211479186,0.7510762595706516,33.859315900015645,0.06666666666666665,0.053371212121212125,352,1,0.605,0.0,0,8,2504,,0,0.0,33.859315900015645,8.65653919999022,11.93601679999847,0
27,fgsm_random_uniform,0.2534326336171892,0.9183111111217075,0.0027895139957467715,0.5007041512277391,0.3304222222381168,-0.8871836099836562,0.5931465763303969,0.0627451241016388,0.053380279503266015,0.7563415520350139,34.59297469997546,0.05333333333333332,0.04003787878787879,352,1,0.623,0.0,0,8,2504,,0,0.0,34.59297469997546,8.61067369999364,12.45146169999498,0
28,fgsm_random_uniform,0.20597150948577456,0.9327333333863153,0.004697608543684085,0.5005305346012116,0.30662222221162583,-0.8489383537292481,0.5933348130544027,0.0627451241016388,0.05519952177206675,0.7554882223976983,33.44488360002288,0.039999999999999994,0.02670454545454546,352,1,0.6566,0.0,0,8,2504,,0,0.0,33.44488360002288,8.696988399984548,11.673549900006037,0
29,fgsm_random_uniform,0.16279803269174364,0.9482888888570997,0.004489264529984859,0.49970478082233005,0.2837999999947018,-0.8140783372455173,0.5931301340315077,0.0627451241016388,0.05422431319819556,0.7516968537224664,34.18076300001121,0.02666666666666666,0.01337121212121213,352,1,0.6978,0.0,0,8,2504,,0,0.0,34.18076300001121,8.764807499974268,11.585509900003672,0
30,fgsm_random_uniform,0.1355130028936598,0.9560666667090522,0.005984552476306756,0.5015061642063988,0.2597555555820465,-0.7357612507714165,0.5932827750735813,0.0627451241016388,0.05428618315723207,0.750564548280504,33.70256090001203,0.01333333333333333,3.787878787879784e-05,352,1,0.7392,0.0,0,8,2504,,0,0.0,33.70256090001203,8.963033900014125,11.618966799986083,0
