epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,fgsm_random_uniform,2.3808969774458144,0.11759999999205271,0.47894612114959295,0.6471930882453919,0.2555777777751287,0.3004835345294741,0.6003868338902791,0.03137257695198059,0.18761896481513976,0.8524625813908047,35.15749830000277,0.0,0.013295454545454548,352,1,0.2812,0.1921875,0,,,,0,0.0,35.15749830000277,9.030783199996222,11.743798800001969,0
2,fgsm_random_uniform,2.0517171360227797,0.22648888888888888,0.8605042605612013,0.8080885542763604,0.1968888888782925,0.21690158386230468,0.6031970024108887,0.03137257694602013,0.09913757770061493,0.7852809383710225,34.79932330000156,0.013333333333333334,0.02662878787878788,352,1,0.3482,0.22265625,0,,,,0,0.0,34.79932330000156,10.2822113000002,12.982255500013707,0
3,fgsm_random_uniform,1.9609385392506917,0.2563111111111111,0.8885086063279046,0.8347408768971761,0.20213333332803515,0.24323464863035413,0.6053123239199321,0.03137257694602013,0.07788256497515572,0.7594140855259366,34.60225630000059,0.02666666666666667,0.03996212121212121,352,1,0.4116,0.23984375,0,,,,0,0.0,34.60225630000059,9.147184999994352,12.09132549999049,0
4,fgsm_random_uniform,1.8964879293441772,0.27962222221162586,0.8948739551968045,0.8476267117606269,0.21424444445239174,0.2710049874040816,0.6048729215198093,0.03137257695198059,0.07547454728285471,0.7578141388045417,34.23094759999367,0.04000000000000001,0.05329545454545455,352,1,0.4262,0.25234375,0,,,,0,0.0,34.23094759999367,8.379633100004867,11.49403689999599,0
5,fgsm_random_uniform,1.835748136308458,0.30222222222487133,0.8908974296569824,0.8478253009584215,0.22724444445239173,0.30276944648424786,0.6050057340833875,0.03137257695198059,0.07261557310554716,0.7562565866894192,34.485832599995774,0.05333333333333334,0.06662878787878788,352,1,0.445,0.2703125,0,,,,0,0.0,34.485832599995774,9.051090199995087,11.966113800008316,0
6,fgsm_random_uniform,1.775084746254815,0.33017777778837415,0.883412443584866,0.8418676769044664,0.23793333332538605,0.33275526853667364,0.6060283112419976,0.03137257694602013,0.07135015019973119,0.7577128359688653,34.30054909999308,0.06666666666666667,0.0799621212121212,352,1,0.5454,0.3015625,0,,,,0,0.0,34.30054909999308,9.159729599996353,12.50550879999355,0
7,fgsm_random_uniform,1.7227160821702745,0.3465333333465788,0.8730163240962558,0.835371129459805,0.2474888888888889,0.35728358042505054,0.6042810167524549,0.03137257695198059,0.06707466928561528,0.7528258972379896,34.83076159999473,0.08000000000000002,0.09329545454545456,352,1,0.551,0.30859375,0,,,,0,0.0,34.83076159999473,9.526294499999494,13.33063630000106,0
8,fgsm_random_uniform,1.6689663408703275,0.367955555539661,0.8623499540434943,0.8282224796083238,0.2564888888888889,0.383244248565038,0.6044811411433749,0.03137257695198059,0.06429054887294769,0.7495992468833923,34.61841739999363,0.09333333333333334,0.10662878787878789,352,1,0.5336,0.321875,0,,,,0,0.0,34.61841739999363,10.09922390000429,12.806197600002633,0
9,fgsm_random_uniform,1.6261573449028863,0.38233333331743874,0.8504041584438747,0.8224889165772332,0.2642888888888889,0.39879346823162504,0.602932037501865,0.03137257695198059,0.06048308776153458,0.7442830526457892,35.52643779999926,0.10666666666666667,0.11996212121212123,352,1,0.5984,0.32265625,0,,,,0,0.0,35.52643779999926,9.001660000008997,12.050455099990359,0
10,fgsm_random_uniform,1.5869807196299235,0.3957333333598243,0.8374028967751397,0.8157005557696024,0.26757777778307595,0.40791365390353734,0.6028439076741536,0.03137257695198059,0.05572754035393397,0.735961469162835,34.42677819999517,0.12,0.13329545454545455,352,1,0.5832,0.32421875,0,,,,0,0.0,34.42677819999517,8.705040299988468,11.59905429999344,0
11,fgsm_random_uniform,1.5567049164030287,0.4068222222222222,0.8259853556421068,0.8110126064724392,0.27168888888888887,0.4115850916862488,0.6026351034058465,0.03137257695198059,0.05293796730107731,0.7315382307370504,33.822937500008265,0.13333333333333333,0.1466287878787879,352,1,0.6158,0.346875,0,,,,0,0.0,33.822937500008265,8.800625399991986,11.662088299999596,0
12,fgsm_random_uniform,1.5372350843641494,0.4160222222275204,0.8181213415569729,0.8068810747994317,0.2720888888729943,0.41312973482343884,0.6022769595570034,0.03137257695198059,0.04906177922685941,0.7245972283469306,34.5948417000036,0.14666666666666667,0.15996212121212122,352,1,0.6434,0.3171875,0,,,,0,0.0,34.5948417000036,8.93173980001302,11.62705100000312,0
13,fgsm_random_uniform,1.5251781610276964,0.41837777778837415,0.8093345059076945,0.8039717646174961,0.2795333333492279,0.41825589960945975,0.6025523056030273,0.03137257695198059,0.04714640449417962,0.7206566180441115,34.22433430000092,0.16000000000000003,0.17329545454545456,352,1,0.5992,0.32265625,0,,,,0,0.0,34.22433430000092,8.373063499995624,11.67544099999941,0
14,fgsm_random_uniform,1.5190147241804335,0.42266666665077207,0.8054264033211602,0.8039461722162035,0.2762666666560703,0.42085760632620917,0.6026454841719734,0.03137257695198059,0.04478043182426029,0.7157273697217306,34.563336599996546,0.17333333333333334,0.1866287878787879,352,1,0.6272,0.3265625,0,,,,0,0.0,34.563336599996546,8.486358599999221,11.436475700000301,0
15,fgsm_random_uniform,1.520850535498725,0.41968888889948525,0.8032504269282024,0.8019452306535509,0.27684444444974265,0.42172063319947983,0.6019561470667522,0.03137257695198059,0.044525456937816406,0.7159722878138224,34.308133800004725,0.18666666666666668,0.1999621212121212,352,1,0.6496,0.3453125,0,,,,0,0.0,34.308133800004725,8.873805399998673,12.320793799997773,0
16,fgsm_random_uniform,1.506951764509413,0.4269333333598243,0.7984409089406331,0.7997863407029046,0.2756222222275204,0.4240276033242544,0.6035351620462206,0.03137257694602013,0.043122077924675414,0.7116396653705173,34.39804620000359,0.2,0.18670454545454548,352,1,0.6512,0.378125,0,,,,0,0.0,34.39804620000359,9.622984399989946,12.03958359999524,0
17,fgsm_random_uniform,1.4836579533047147,0.4325333333492279,0.7895996164639791,0.7972843093130324,0.27746666666666664,0.4295761731571621,0.602714025094774,0.03137257695198059,0.04267795111669435,0.7108518751144409,34.42619909999485,0.18666666666666668,0.17337121212121215,352,1,0.6924,0.3640625,0,,,,0,0.0,34.42619909999485,8.785703799992916,11.60145729999931,0
18,fgsm_random_uniform,1.4554716067420113,0.4450444444709354,0.7784424241065979,0.7917632434950934,0.27715555555820465,0.4317080572764079,0.6032269286791484,0.03137257694602013,0.039485808341370686,0.7034442758030361,33.71981819999928,0.17333333333333334,0.1600378787878788,352,1,0.68,0.3890625,0,,,,0,0.0,33.71981819999928,8.489665400004014,11.786590899995645,0
