epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,detector_baseline,detector_score,detector_threshold,detector_pgd10_acc,detector_seconds,observer_pgd10_acc,observer_pgd10_seconds,intervention_triggered
1,20,20,0.0007196969696969698,2560,3.202764129638672,0.0,0.014141465537250042,0.4993731290102005,0.395703125,0.8743264615535736,0.6013249903917313,0.03137257695198059,0.24189309924840927,0.8837873786687851,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,40,40,0.0014772727272727272,2560,3.047930908203125,0.0,0.017592230765148997,0.5004771083593369,0.39765625,0.7737382531166077,0.5999522089958191,0.03137257695198059,0.24202969968318938,0.8836129784584046,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,60,60,0.002234848484848485,2560,2.8105167388916015,0.000390625,0.029760195501148702,0.5037689447402954,0.381640625,0.5913429901003837,0.6000338464975357,0.03137257695198059,0.23995015099644662,0.8830050647258758,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,80,80,0.0029924242424242426,2560,2.5921958684921265,0.015234375,0.06956811770796775,0.5140645533800126,0.29453125,0.41568913012743,0.6012058436870575,0.03137257695198059,0.23638285845518112,0.8818600386381149,0.017592230765148997,-0.05197588694281875,0.16632988750934596,nan,0.0,nan,0.0,0
1,100,100,0.00375,2560,2.449003791809082,0.033203125,0.14756505861878394,0.5359104335308075,0.26484375,0.28766119480133057,0.601143154501915,0.03137257695198059,0.2300213098526001,0.8796485543251038,0.023676213133148848,-0.12388884548563509,0.16632988750934596,nan,0.0,0.015625,0.38430150000203867,0
1,120,120,0.004507575757575758,2560,2.3296724557876587,0.04140625,0.26930553540587426,0.5718115717172623,0.308984375,0.2246895834803581,0.6000244319438934,0.03137257695198059,0.22087894454598428,0.8751551240682602,0.029760195501148702,-0.23954533990472557,0.16632988750934596,nan,0.0,nan,0.0,0
1,140,140,0.005265151515151515,2560,2.294747018814087,0.11171875,0.40613438487052916,0.6122093379497529,0.24140625,0.19827737659215927,0.6014215081930161,0.03137257695198059,0.21007006913423537,0.8692731708288193,0.06956811770796775,-0.33656626716256144,0.16632988750934596,nan,0.0,nan,0.0,0
1,160,160,0.006022727272727273,2560,2.2652894496917724,0.148046875,0.50946324467659,0.6446060329675675,0.215234375,0.18451453894376754,0.6011757165193558,0.03137257695198059,0.19883911684155464,0.8615345895290375,0.14756505861878394,-0.36189818605780605,0.16632988750934596,nan,0.0,nan,0.0,0
1,180,180,0.0067803030303030315,2560,2.213931655883789,0.133984375,0.5661076456308365,0.6657903254032135,0.265234375,0.17528053969144822,0.6003163874149322,0.03137257695198059,0.19018805995583535,0.8567255795001983,0.26930553540587426,-0.2968021102249622,0.16632988750934596,nan,0.0,nan,0.0,0
1,200,200,0.007537878787878788,2560,2.2457103729248047,0.161328125,0.6427836626768112,0.6896527796983719,0.178515625,0.17933244183659552,0.6018636256456376,0.03137257695198059,0.17717044278979302,0.8475746601819992,0.40613438487052916,-0.23664927780628203,0.16632988750934596,nan,0.0,0.1640625,0.3792582999885781,0
1,220,220,0.008295454545454547,2560,2.2250022411346437,0.17578125,0.6798816740512847,0.7069022059440613,0.224609375,0.17096173614263535,0.6005184352397919,0.03137257695198059,0.17359704077243804,0.8446475207805634,0.50946324467659,-0.17041842937469476,0.16632988750934596,nan,0.0,nan,0.0,0
1,240,240,0.009053030303030304,2560,2.1875341057777407,0.17265625,0.7042140334844589,0.7196238338947296,0.238671875,0.16985453814268112,0.6008727014064789,0.03137257695198059,0.16574769839644432,0.8393244475126267,0.5661076456308365,-0.1381063878536224,0.16632988750934596,nan,0.0,nan,0.0,0
1,260,260,0.009810606060606061,2560,2.194439101219177,0.183984375,0.7372420907020569,0.7325765073299408,0.2,0.17155665755271912,0.5991620630025863,0.03137257695198059,0.15574253126978874,0.8331047147512436,0.6427836626768112,-0.09445842802524573,0.16632988750934596,nan,0.0,nan,0.0,0
1,280,280,0.010568181818181819,2560,2.1684938311576842,0.1953125,0.763664698600769,0.7467404872179031,0.184375,0.1825208283960819,0.5993905663490295,0.03137257695198059,0.14954505860805511,0.8295870274305344,0.6798816740512847,-0.08378302454948428,0.16632988750934596,nan,0.0,nan,0.0,0
1,300,300,0.011325757575757576,2560,2.1177975654602053,0.208984375,0.7763354659080506,0.7516460627317428,0.203125,0.1733122043311596,0.5992307215929031,0.03137257695198059,0.13883230090141296,0.8219366163015366,0.7042140334844589,-0.0721214324235917,0.16632988750934596,nan,0.0,0.203125,0.3775928999966709,0
1,320,320,0.012083333333333335,2560,2.1332865238189695,0.188671875,0.797168356180191,0.7630189418792724,0.1953125,0.19947702884674073,0.5994576990604401,0.03137257695198059,0.13222602680325507,0.8166227102279663,0.7372420907020569,-0.059926265478134066,0.16632988750934596,nan,0.0,nan,0.0,0
1,340,340,0.012840909090909092,2560,2.140393328666687,0.18671875,0.8081272512674331,0.7706816554069519,0.19765625,0.19833676069974898,0.5993510097265243,0.03137257695198059,0.1259446796029806,0.8116056144237518,0.763664698600769,-0.0444625526666641,0.16632988750934596,nan,0.0,nan,0.0,0
1,352,352,0.013295454545454548,1480,2.1327491360741693,0.1898648646232244,0.8301313284281138,0.7742047016685073,0.18175675667620994,0.1921122007273339,0.6006138885343397,0.03137257695198059,0.11923118362555633,0.8055144184344524,0.7763354659080506,-0.05379586252006319,0.16632988750934596,nan,0.0,nan,0.0,0
2,20,372,0.014053030303030303,2560,2.123140048980713,0.2015625,0.8268021047115326,0.7807321071624755,0.18359375,0.19929058626294135,0.6004505395889282,0.03137257695198059,0.11898045167326927,0.805139884352684,0.797168356180191,-0.029633748531341597,0.16632988750934596,nan,0.0,nan,0.0,0
