epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,pgd2,2.1600864617241755,0.1934,nan,nan,nan,nan,nan,nan,nan,nan,47.414802499999496,0.0,0.019943181818181818,nan,nan,0.3644,0.23984375,0,,,,0,0.0,47.414802499999496,9.197429300000294,12.538159399999131,0
2,pgd2,1.9010161607318454,0.28071111111111113,nan,nan,nan,nan,nan,nan,nan,nan,44.8687446999993,0.02,0.039943181818181815,nan,nan,0.4054,0.253125,0,,,,0,0.0,44.8687446999993,9.09362180000062,11.926914599998781,0
3,pgd2,1.803459334309896,0.31693333333333334,nan,nan,nan,nan,nan,nan,nan,nan,44.74906279999959,0.04,0.05994318181818181,nan,nan,0.4658,0.2875,0,,,,0,0.0,44.74906279999959,8.628420299999561,11.686357200000202,0
4,pgd2,1.7052080482059055,0.34931111111111113,nan,nan,nan,nan,nan,nan,nan,nan,43.285610499999166,0.06,0.07994318181818182,nan,nan,0.533,0.278125,0,,,,0,0.0,43.285610499999166,8.89162690000012,12.048862600000575,0
5,pgd2,1.6201573885599772,0.38593333333333335,nan,nan,nan,nan,nan,nan,nan,nan,43.49057179999909,0.08,0.0999431818181818,nan,nan,0.5512,0.30703125,0,,,,0,0.0,43.49057179999909,10.173312299999452,12.084227800000008,0
6,pgd2,1.5640859072579278,0.4078222222222222,nan,nan,nan,nan,nan,nan,nan,nan,43.640322499999456,0.09999999999999999,0.11994318181818181,nan,nan,0.6212,0.33515625,0,,,,0,0.0,43.640322499999456,9.926591700001154,12.315342099998816,0
7,pgd2,1.5275949421564738,0.41657777777777777,nan,nan,nan,nan,nan,nan,nan,nan,46.444096100000024,0.12,0.13994318181818183,nan,nan,0.6376,0.33359375,0,,,,0,0.0,46.444096100000024,8.666861800000333,11.879129299999477,0
8,pgd2,1.4965899301317003,0.4328666666666667,nan,nan,nan,nan,nan,nan,nan,nan,44.398311199998716,0.13999999999999999,0.15994318181818182,nan,nan,0.6452,0.33984375,0,,,,0,0.0,44.398311199998716,8.688995000000432,11.726466099999016,0
9,pgd2,1.484355784840054,0.43824444444444444,nan,nan,nan,nan,nan,nan,nan,nan,43.38517250000041,0.16,0.17994318181818184,nan,nan,0.6694,0.3546875,0,,,,0,0.0,43.38517250000041,8.352060100000017,11.402365699999791,0
10,pgd2,1.4775124470180936,0.4399111111111111,nan,nan,nan,nan,nan,nan,nan,nan,42.732297099999414,0.18,0.19994318181818183,nan,nan,0.6646,0.3421875,0,,,,0,0.0,42.732297099999414,8.656638500000554,11.680072499999369,0
11,pgd2,1.4829676249398125,0.4392666666666667,nan,nan,nan,nan,nan,nan,nan,nan,43.06675709999945,0.19999999999999998,0.21994318181818182,nan,nan,0.6242,0.3421875,0,,,,0,0.0,43.06675709999945,8.761261200001172,11.714954700000817,0
12,pgd2,1.4825377365112304,0.4399777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.07111609999993,0.21999999999999997,0.2399431818181818,nan,nan,0.642,0.33671875,0,,,,0,0.0,43.07111609999993,9.960925100000168,12.312493999999788,0
13,pgd2,1.4861496331744724,0.438,nan,nan,nan,nan,nan,nan,nan,nan,43.91233589999865,0.24,0.2599431818181818,nan,nan,0.638,0.3234375,0,,,,0,0.0,43.91233589999865,8.702791800000341,11.717319999999745,0
14,pgd2,1.4979535074869792,0.43433333333333335,nan,nan,nan,nan,nan,nan,nan,nan,43.283313899999484,0.26,0.2799431818181818,nan,nan,0.6076,0.328125,0,,,,0,0.0,43.283313899999484,8.17534169999999,11.431208199999674,0
15,pgd2,1.4956388607449003,0.43677777777777776,nan,nan,nan,nan,nan,nan,nan,nan,42.94655689999854,0.27999999999999997,0.2999431818181818,nan,nan,0.6476,0.35234375,0,,,,0,0.0,42.94655689999854,8.488313100000596,11.490866000000096,0
16,pgd2,1.491853254699707,0.4369111111111111,nan,nan,nan,nan,nan,nan,nan,nan,42.824859400001515,0.3,0.2800568181818182,nan,nan,0.6526,0.3265625,0,,,,0,0.0,42.824859400001515,8.77221599999939,11.296293199999127,0
17,pgd2,1.4785573494593303,0.44075555555555557,nan,nan,nan,nan,nan,nan,nan,nan,43.395528700000796,0.27999999999999997,0.2600568181818182,nan,nan,0.6326,0.3421875,0,,,,0,0.0,43.395528700000796,8.363910600000963,11.70483670000067,0
18,pgd2,1.4543653795454237,0.45095555555555555,nan,nan,nan,nan,nan,nan,nan,nan,42.950016900000264,0.26,0.2400568181818182,nan,nan,0.684,0.34375,0,,,,0,0.0,42.950016900000264,8.232260300001144,11.610516999999163,0
19,pgd2,1.427725824631585,0.4574888888888889,nan,nan,nan,nan,nan,nan,nan,nan,43.66987930000141,0.24,0.22005681818181821,nan,nan,0.6652,0.35546875,0,,,,0,0.0,43.66987930000141,8.302532400000928,11.54945200000111,0
20,pgd2,1.4045114189571803,0.47017777777777775,nan,nan,nan,nan,nan,nan,nan,nan,42.74243100000058,0.22,0.20005681818181814,nan,nan,0.665,0.37890625,0,,,,0,0.0,42.74243100000058,7.978051699999924,11.658398699999452,0
21,pgd2,1.3822635799831815,0.4746444444444444,nan,nan,nan,nan,nan,nan,nan,nan,42.863842299999305,0.2,0.18005681818181815,nan,nan,0.7008,0.35703125,0,,,,0,0.0,42.863842299999305,8.595204400000512,11.231031899998925,0
22,pgd2,1.3545520160251194,0.4868,nan,nan,nan,nan,nan,nan,nan,nan,42.73872250000022,0.18000000000000002,0.16005681818181816,nan,nan,0.7172,0.3796875,0,,,,0,0.0,42.73872250000022,8.349245499999597,11.23780699999952,0
23,pgd2,1.3227574523501926,0.4961111111111111,nan,nan,nan,nan,nan,nan,nan,nan,43.18361150000055,0.16000000000000003,0.14005681818181817,nan,nan,0.6892,0.36640625,0,,,,0,0.0,43.18361150000055,9.036928800000169,11.997280899999168,0
24,pgd2,1.2901553074730767,0.5100444444444444,nan,nan,nan,nan,nan,nan,nan,nan,42.96430859999964,0.13999999999999996,0.12005681818181817,nan,nan,0.7408,0.3875,0,,,,0,0.0,42.96430859999964,8.263876700000765,11.955113599999095,0
25,pgd2,1.2548756487528483,0.5206888888888889,nan,nan,nan,nan,nan,nan,nan,nan,43.20688659999905,0.11999999999999997,0.10005681818181818,nan,nan,0.759,0.396875,0,,,,0,0.0,43.20688659999905,8.222578200000498,11.63058860000092,0
