epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,pgd2,2.1812257005903457,0.18357777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.91489949999959,0.0,0.019943181818181818,nan,nan,0.3632,0.22109375,0,,,,0,0.0,43.91489949999959,8.325373800005764,11.507185900001787,0
2,pgd2,1.908793672773573,0.27984444444444445,nan,nan,nan,nan,nan,nan,nan,nan,43.106847799994284,0.02,0.039943181818181815,nan,nan,0.4088,0.22578125,0,,,,0,0.0,43.106847799994284,8.867865499996697,11.996499499990023,0
3,pgd2,1.8092451100667317,0.31351111111111113,nan,nan,nan,nan,nan,nan,nan,nan,42.975420699993265,0.04,0.05994318181818181,nan,nan,0.483,0.253125,0,,,,0,0.0,42.975420699993265,8.595704000006663,11.828330500007723,0
4,pgd2,1.71181949151357,0.34955555555555556,nan,nan,nan,nan,nan,nan,nan,nan,43.39001740000094,0.06,0.07994318181818182,nan,nan,0.5462,0.28203125,0,,,,0,0.0,43.39001740000094,8.356718900002306,11.564250399998855,0
5,pgd2,1.6296170363320244,0.3815777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.11414279999735,0.08,0.0999431818181818,nan,nan,0.5582,0.30703125,0,,,,0,0.0,43.11414279999735,8.305106100000557,11.546716999990167,0
6,pgd2,1.5687042965571085,0.406,nan,nan,nan,nan,nan,nan,nan,nan,43.20869309999398,0.09999999999999999,0.11994318181818181,nan,nan,0.633,0.334375,0,,,,0,0.0,43.20869309999398,8.252896499994677,11.460782199996174,0
7,pgd2,1.5314982407887776,0.41757777777777777,nan,nan,nan,nan,nan,nan,nan,nan,43.246136300003855,0.12,0.13994318181818183,nan,nan,0.6208,0.33359375,0,,,,0,0.0,43.246136300003855,8.696226100000786,11.798362299989094,0
8,pgd2,1.500041770723131,0.4303111111111111,nan,nan,nan,nan,nan,nan,nan,nan,43.153976300003706,0.13999999999999999,0.15994318181818182,nan,nan,0.6214,0.31875,0,,,,0,0.0,43.153976300003706,8.969574500006274,12.755379399997764,0
9,pgd2,1.4860221775054931,0.43793333333333334,nan,nan,nan,nan,nan,nan,nan,nan,43.77614539999922,0.16,0.17994318181818184,nan,nan,0.6666,0.32734375,0,,,,0,0.0,43.77614539999922,9.13519259999157,11.557610599993495,0
10,pgd2,1.4803305987040203,0.44104444444444446,nan,nan,nan,nan,nan,nan,nan,nan,44.54504779999843,0.18,0.19994318181818183,nan,nan,0.629,0.2953125,0,,,,0,0.0,44.54504779999843,8.510504000005312,11.599380200001178,0
11,pgd2,1.4826441157870822,0.4391555555555556,nan,nan,nan,nan,nan,nan,nan,nan,43.14977160000126,0.19999999999999998,0.21994318181818182,nan,nan,0.6194,0.32734375,0,,,,0,0.0,43.14977160000126,8.572060000005877,11.603357100000721,0
12,pgd2,1.4834786319096882,0.4390222222222222,nan,nan,nan,nan,nan,nan,nan,nan,43.13771179999458,0.21999999999999997,0.2399431818181818,nan,nan,0.6472,0.31015625,0,,,,0,0.0,43.13771179999458,8.608321700012311,11.47511480000685,0
13,pgd2,1.48611627752516,0.43624444444444443,nan,nan,nan,nan,nan,nan,nan,nan,43.06249680000474,0.24,0.2599431818181818,nan,nan,0.6368,0.33125,0,,,,0,0.0,43.06249680000474,8.687788600000204,11.3810009000008,0
14,pgd2,1.4879873070822822,0.4368222222222222,nan,nan,nan,nan,nan,nan,nan,nan,42.93301310000243,0.26,0.2799431818181818,nan,nan,0.6068,0.3171875,0,,,,0,0.0,42.93301310000243,9.229867200003355,11.574286699993536,0
15,pgd2,1.4928061547173395,0.43462222222222224,nan,nan,nan,nan,nan,nan,nan,nan,43.50690399999439,0.27999999999999997,0.2999431818181818,nan,nan,0.671,0.334375,0,,,,0,0.0,43.50690399999439,8.345017800005735,11.446912299987162,0
16,pgd2,1.4907040727827283,0.4389111111111111,nan,nan,nan,nan,nan,nan,nan,nan,43.153760699991835,0.3,0.2800568181818182,nan,nan,0.6282,0.36484375,0,,,,0,0.0,43.153760699991835,8.566968300001463,11.471818100006203,0
17,pgd2,1.4719153646681045,0.44377777777777777,nan,nan,nan,nan,nan,nan,nan,nan,43.66764129999501,0.27999999999999997,0.2600568181818182,nan,nan,0.6802,0.35390625,0,,,,0,0.0,43.66764129999501,8.531975799996872,11.597392800002126,0
18,pgd2,1.4460983797073363,0.4528888888888889,nan,nan,nan,nan,nan,nan,nan,nan,42.99200060000294,0.26,0.2400568181818182,nan,nan,0.6712,0.3734375,0,,,,0,0.0,42.99200060000294,8.520319199989899,11.407764999996289,0
