epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,fgsm_random_uniform,2.364207164849175,0.12728888890213436,0.5383403172387017,0.6581867078675164,0.21282222222222222,0.26939477293491365,0.6027246417893304,0.03137257695198059,0.14778898747232225,0.8179181007915073,34.200518500001635,0.0,0.013295454545454548,352,1,0.2992,0.2265625,0,,,,0,0.0,34.200518500001635,8.692923700000392,11.579007199994521,0
2,fgsm_random_uniform,2.058260021209717,0.22413333334128063,0.8958366324636672,0.8229392785390218,0.18326666666401756,0.20682506255308786,0.606057436021169,0.03137257695198059,0.07170067486233181,0.7458839365959168,34.312185300004785,0.013333333333333334,0.02662878787878788,352,1,0.3314,0.23828125,0,,,,0,0.0,34.312185300004785,9.675812100002076,11.631552600010764,0
3,fgsm_random_uniform,1.977792778184679,0.2546888888835907,0.9072729992018805,0.8406629754172431,0.1913333333412806,0.23920112778875563,0.6072092953046163,0.03137257695198059,0.0652772517879804,0.7376504398345948,33.771142499987036,0.02666666666666667,0.03996212121212121,352,1,0.382,0.23359375,0,,,,0,0.0,33.771142499987036,8.74192509999557,11.734872200002428,0
4,fgsm_random_uniform,1.9004936329311795,0.27911111113230386,0.9047543285475836,0.8473377804438273,0.20582222224341498,0.2650326657242245,0.6062871374766032,0.03137257695198059,0.06604676654073927,0.7432920086330838,33.820983600002364,0.04000000000000001,0.05329545454545455,352,1,0.4476,0.25859375,0,,,,0,0.0,33.820983600002364,10.227822600005311,12.233751799998572,0
5,fgsm_random_uniform,1.8348809733284843,0.3055999999841054,0.8980950476646423,0.8461221328947279,0.22415555556880104,0.2958425113413069,0.6073691391838921,0.03137257694602013,0.06568852866358227,0.7470033499187894,35.20109709999815,0.05333333333333334,0.06662878787878788,352,1,0.486,0.29765625,0,,,,0,0.0,35.20109709999815,8.49020770000061,11.822845100003178,0
6,fgsm_random_uniform,1.7715269524044461,0.3287333333545261,0.8897683172967699,0.8416054896566603,0.23553333332803514,0.32443520772722034,0.6077073196623061,0.03137257695198059,0.06294247501956092,0.7463088360998366,33.616571999998996,0.06666666666666667,0.0799621212121212,352,1,0.52,0.3125,0,,,,0,0.0,33.616571999998996,8.488745199996629,11.66708970000036,0
7,fgsm_random_uniform,1.712276634089152,0.3499333333333333,0.8786578730583191,0.8349812838660347,0.24971111110581293,0.3520824761814541,0.6085226625230578,0.03137257694602013,0.059209779612223304,0.7421338399887085,33.994077900002594,0.08000000000000002,0.09329545454545456,352,1,0.5256,0.2921875,0,,,,0,0.0,33.994077900002594,8.690152499999385,11.854810700009693,0
8,fgsm_random_uniform,1.6663434390809801,0.3632222222487132,0.8660280578189427,0.8275835405349732,0.2586888888888889,0.37162845179769727,0.609390551217397,0.03137257694602013,0.0572178548210197,0.7398854465272692,33.78906670000288,0.09333333333333334,0.10662878787878789,352,1,0.5992,0.328125,0,,,,0,0.0,33.78906670000288,8.627422700010356,11.663555100007216,0
9,fgsm_random_uniform,1.6171591227637396,0.383222222243415,0.8526351675033569,0.8198876562754314,0.2629777777724796,0.3878436897436778,0.6097683555920919,0.03137257695198059,0.05357701016664505,0.7335288850572375,34.303735499997856,0.10666666666666667,0.11996212121212123,352,1,0.6008,0.34375,0,,,,0,0.0,34.303735499997856,8.648958200006746,12.059574699989753,0
10,fgsm_random_uniform,1.5784779500961303,0.3969333333545261,0.8368791207313537,0.8136968254301283,0.2702000000079473,0.4005429240597619,0.607540984471639,0.03137257695198059,0.05098530932135052,0.7290856080796984,34.76415540000016,0.12,0.13329545454545455,352,1,0.6124,0.35546875,0,,,,0,0.0,34.76415540000016,8.86373569999705,11.587191300000995,0
11,fgsm_random_uniform,1.5553411095725165,0.4060444444338481,0.8276667934735616,0.8114913097593519,0.2713333333333333,0.40725608604219227,0.6074852622138129,0.03137257695198059,0.04875820927553707,0.7244263246748183,34.18588360000285,0.13333333333333333,0.1466287878787879,352,1,0.6342,0.35546875,0,,,,0,0.0,34.18588360000285,8.63737549999496,11.870472800001153,0
12,fgsm_random_uniform,1.5315250942230225,0.41471111113230386,0.8129775994406806,0.8060914837519327,0.27488888889683616,0.4120312523259057,0.6046215621630351,0.03137257695198059,0.04686318891313341,0.7204365612241956,34.238628499995684,0.14666666666666667,0.15996212121212122,352,1,0.6136,0.34921875,0,,,,0,0.0,34.238628499995684,9.535879900009604,12.050959700005478,0
13,fgsm_random_uniform,1.5291090199576485,0.4193555555767483,0.8082978355407715,0.8045007496303982,0.27133333332538606,0.4143572064611647,0.6046460261874729,0.03137257695198059,0.044826760708623466,0.7158009753227234,33.87867269999697,0.16000000000000003,0.17329545454545456,352,1,0.6404,0.36640625,0,,,,0,0.0,33.87867269999697,8.500730400002794,11.591983500009519,0
14,fgsm_random_uniform,1.5285968942642212,0.4164888888888889,0.8060207992659675,0.8045229866557652,0.2759777777883742,0.4153370604303148,0.6022454472329881,0.03137257695198059,0.04388404247562091,0.7138440051502651,33.75369110000611,0.17333333333333334,0.1866287878787879,352,1,0.6582,0.334375,0,,,,0,0.0,33.75369110000611,8.636824100001832,11.343731100001605,0
15,fgsm_random_uniform,1.5185384370803834,0.422,0.8008729168044196,0.8024599951744079,0.27306666667991214,0.41829744280179343,0.6022398140377468,0.03137257695198059,0.04172701261374685,0.7090539210319519,33.92586790000496,0.18666666666666668,0.1999621212121212,352,1,0.6464,0.32890625,0,,,,0,0.0,33.92586790000496,8.329494699995848,11.37789810000686,0
16,fgsm_random_uniform,1.5151334697299534,0.4220444444656372,0.7982604209158156,0.8025751059850057,0.2761333333174388,0.4191750226550632,0.6029817331420051,0.03137257695198059,0.04155324574245347,0.708962608189053,34.2322079000005,0.2,0.18670454545454548,352,1,0.6032,0.31796875,0,,,,0,0.0,34.2322079000005,8.641399100000854,11.268604699987918,0
17,fgsm_random_uniform,1.47963566148546,0.4366666666507721,0.7887646264076232,0.7963743677881029,0.2801555555449592,0.42744320222536725,0.6024894505606757,0.03137257695198059,0.04094652346769969,0.7069033075862461,33.8979418999952,0.18666666666666668,0.17337121212121215,352,1,0.6632,0.34609375,0,,,,0,0.0,33.8979418999952,9.516285899997456,12.355356699990807,0
18,fgsm_random_uniform,1.4559634537378947,0.44313333334392974,0.7807749813715616,0.7927452660878499,0.2786888888941871,0.42966816338962976,0.602092337290446,0.03137257695198059,0.03915008968578445,0.7029269024107191,34.11954329999571,0.17333333333333334,0.1600378787878788,352,1,0.6252,0.33984375,0,,,,0,0.0,34.11954329999571,9.015788699995028,12.033353299993905,0
19,fgsm_random_uniform,1.438208059861925,0.4502666666825612,0.7749745043012831,0.7909422139697605,0.27891111109521655,0.43520358662605285,0.601967100101047,0.03137257695198059,0.038335300611787373,0.7009839580429925,34.37915079999948,0.16000000000000003,0.14670454545454548,352,1,0.6736,0.3359375,0,,,,0,0.0,34.37915079999948,8.890683899997384,11.763389300002018,0
20,fgsm_random_uniform,1.4089123399098715,0.46162222220632765,0.7690224233415391,0.7876539986292521,0.27846666667726305,0.4356724763923221,0.6031222129397922,0.03137257694602013,0.03779703925251961,0.6990118149439494,34.34681859999546,0.1466666666666667,0.1333712121212121,352,1,0.7104,0.36953125,0,,,,0,0.0,34.34681859999546,8.748623000006774,11.600033599999733,0
21,fgsm_random_uniform,1.379507489267985,0.47088888889418706,0.7584262627495659,0.7836997366693285,0.2795777777724796,0.43869683889812894,0.6020340616438123,0.03137257695198059,0.03689655100637012,0.6968392807642619,33.696811699992395,0.13333333333333336,0.12003787878787878,352,1,0.6852,0.36953125,0,,,,0,0.0,33.696811699992395,9.072955600000569,11.590627700003097,0
22,fgsm_random_uniform,1.3535930778503418,0.47768888891008165,0.7506544266064962,0.7806994697676765,0.28082222221427494,0.44437517682711286,0.6015307043817308,0.03137257695198059,0.035068702772590846,0.6915306759092543,34.66024610000022,0.12000000000000002,0.10670454545454544,352,1,0.7146,0.3984375,0,,,,0,0.0,34.66024610000022,9.020712500001537,11.469391799997538,0
23,fgsm_random_uniform,1.3194737091700235,0.4928666666931576,0.7414733065923055,0.7747262914445665,0.27715555555025734,0.4443317257351346,0.6023922649383545,0.03137257694602013,0.034846239496933086,0.6911125153753492,33.63669010000012,0.10666666666666669,0.09337121212121212,352,1,0.7284,0.3921875,0,,,,0,0.0,33.63669010000012,8.393930799997179,11.891287299993564,0
24,fgsm_random_uniform,1.287277189848158,0.504911111137602,0.7313629200935364,0.7705178373654683,0.27724444444444446,0.4464320905049642,0.601730085129208,0.03137257694602013,0.03378802580237389,0.68723905655543,33.98266809999768,0.09333333333333332,0.08003787878787878,352,1,0.7226,0.38359375,0,,,,0,0.0,33.98266809999768,9.066109499995946,12.644265499999165,0
