epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,detector_baseline,detector_score,detector_threshold,detector_pgd10_acc,detector_seconds,observer_pgd10_acc,observer_pgd10_seconds,intervention_triggered
1,20,20,0.0010795454545454546,2560,3.1691909790039063,0.0,-0.0067783428588882085,0.49175416082143786,0.340234375,0.8326211541891098,0.9156555294990539,0.03137257695198059,0.24469003602862358,0.8843633711338044,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,40,40,0.002215909090909091,2560,2.881258010864258,0.0,-0.008253071003127842,0.4926831677556038,0.41953125,0.6404249936342239,0.9148463100194931,0.03137257695198059,0.2208985909819603,0.8764220982789993,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,60,60,0.0033522727272727276,2560,2.6409835815429688,0.021484375,-0.00431033008499071,0.49535434544086454,0.28125,0.4211172893643379,0.9141616970300674,0.03137257695198059,0.19114221781492233,0.8646950274705887,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,80,80,0.004488636363636363,2560,2.4657265186309814,0.045703125,0.01545563095714897,0.49942882508039477,0.259375,0.28845819756388663,0.9146839350461959,0.03137257695198059,0.17093973532319068,0.8542301118373871,-0.0067783428588882085,-0.02223397381603718,0.16632988750934596,nan,0.0,nan,0.0,0
1,100,100,0.005625,2560,2.352028286457062,0.07578125,0.055228606425225736,0.5062854915857316,0.26953125,0.22564323768019676,0.9160108178853988,0.03137257695198059,0.16412732899188995,0.8504168212413787,-0.005544336471939459,-0.06077294289716519,0.16632988750934596,nan,0.0,0.0078125,0.3796109999966575,0
1,120,120,0.006761363636363636,2560,2.302302837371826,0.098828125,0.11581975538283587,0.5174364924430848,0.222265625,0.1920911192893982,0.9169669091701508,0.03137257695198059,0.15657920092344285,0.8450251936912536,-0.00431033008499071,-0.12013008546782658,0.16632988750934596,nan,0.0,nan,0.0,0
1,140,140,0.007897727272727272,2560,2.238854169845581,0.140234375,0.21348046511411667,0.5342839777469635,0.22109375,0.1841121070086956,0.9163943201303482,0.03137257695198059,0.1532011330127716,0.8410691559314728,0.01545563095714897,-0.1980248341569677,0.16632988750934596,nan,0.0,nan,0.0,0
1,160,160,0.009034090909090908,2560,2.255216991901398,0.1578125,0.2815133802592754,0.5488912105560303,0.180859375,0.17531979754567145,0.9145333796739579,0.03137257695198059,0.1494776912033558,0.8378884345293045,0.055228606425225736,-0.22628477383404969,0.16632988750934596,nan,0.0,nan,0.0,0
1,180,180,0.010170454545454547,2560,2.241754674911499,0.153515625,0.3456214040517807,0.5650814324617386,0.165234375,0.16447562277317046,0.9146301478147507,0.03137257695198059,0.15003100112080575,0.8371507883071899,0.11581975538283587,-0.22980164866894484,0.16632988750934596,nan,0.0,nan,0.0,0
1,200,200,0.011306818181818182,2560,2.2252129554748534,0.15859375,0.4136806130409241,0.5837883085012436,0.204296875,0.1711577445268631,0.9167171657085419,0.03137257695198059,0.14316547513008118,0.8315773844718933,0.21348046511411667,-0.2002001479268074,0.16632988750934596,nan,0.0,0.171875,0.3759256000048481,0
1,220,220,0.012443181818181819,2560,2.193842077255249,0.183203125,0.48872202187776564,0.6007883876562119,0.1875,0.16205608248710632,0.915911254286766,0.03137257695198059,0.13139253295958042,0.8214174628257751,0.2815133802592754,-0.20720864161849023,0.16632988750934596,nan,0.0,nan,0.0,0
1,240,240,0.013579545454545454,2560,2.17294659614563,0.1765625,0.4882246911525726,0.5998579859733582,0.165234375,0.16125970855355262,0.9164653986692428,0.03137257695198059,0.1255285881459713,0.8162489026784897,0.3456214040517807,-0.1426032871007919,0.16632988750934596,nan,0.0,nan,0.0,0
