epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,fgsm_zero,2.3505845172458226,0.12722222222752042,0.3424926744434569,0.574664673201243,0.21666666666666667,0.2610567335234748,0.9155832519425287,0.03137257695198059,0.1477029976911015,0.8302858535660638,34.60734499999671,0.0,0.019943181818181818,352,1,0.2538,0.1890625,0,,,,0,0.0,34.60734499999671,8.371554000012111,11.63902699999744,0
2,fgsm_zero,2.0895842868593,0.2145777777618832,0.8679048053105672,0.7936726698981391,0.19266666666931576,0.21115483306248983,0.918029958152771,0.03137257695198059,0.0663319253815545,0.7341357558038499,34.28787809998903,0.02,0.039943181818181815,352,1,0.3508,0.22109375,0,,,,0,0.0,34.28787809998903,8.459942800007411,11.524189600007958,0
3,fgsm_zero,1.995894719166226,0.24693333333333334,0.8817223110940722,0.8194243256462945,0.20975555556615194,0.24324111206531523,0.9194301626523336,0.03137257695198059,0.06087668891880247,0.7274358255810208,34.14062890000059,0.04,0.05994318181818181,352,1,0.393,0.2515625,0,,,,0,0.0,34.14062890000059,8.558595700000296,12.045133599996916,0
4,fgsm_zero,1.9311885191175673,0.2711777777698305,0.8837975237104628,0.830733686489529,0.22282222222222223,0.27536339277691313,0.9198234075758193,0.03137257695198059,0.060306217879056934,0.730682373099857,34.38891270000022,0.06,0.07994318181818182,352,1,0.4188,0.2671875,0,,,,0,0.0,34.38891270000022,8.883178800009773,12.256963100007852,0
5,fgsm_zero,1.875582589700487,0.2926888888835907,0.8817619575182597,0.8329476683086819,0.23831111113760206,0.30570918386247425,0.9196765824211969,0.03137257695198059,0.058927854149209126,0.7328680721918742,34.54344480000145,0.08,0.0999431818181818,352,1,0.48,0.26953125,0,,,,0,0.0,34.54344480000145,8.722381400002632,11.725939399999334,0
6,fgsm_zero,1.8277462896770902,0.3088888888941871,0.8723516270425584,0.8283618844562106,0.2527111111190584,0.3329916535112593,0.9216410798178779,0.03137257695198059,0.0560339002304607,0.7307260851012336,33.8907149000006,0.09999999999999999,0.11994318181818181,352,1,0.4774,0.303125,0,,,,0,0.0,33.8907149000006,8.521066000001156,11.72910770001181,0
7,fgsm_zero,1.784278363694085,0.3233333333333333,0.8664987377590603,0.8247624850696987,0.25971111109521655,0.3554019451883104,0.9219780308935377,0.03137257694602013,0.054130391652716534,0.7304382623142667,34.228922900001635,0.12,0.13994318181818183,352,1,0.5244,0.303125,0,,,,0,0.0,34.228922900001635,8.393095799998264,11.79049089999171,0
8,fgsm_zero,1.741956130303277,0.33784444444444445,0.8558632440884908,0.8162287605921428,0.269622222243415,0.37149446469942726,0.9225374696837532,0.03137257695198059,0.05185221054620213,0.7277221664322747,33.8412313000008,0.13999999999999999,0.15994318181818182,352,1,0.4678,0.3078125,0,,,,0,0.0,33.8412313000008,8.768904800002929,11.862981400001445,0
9,fgsm_zero,1.705707453833686,0.35126666668785944,0.8382053983688355,0.8104517705069648,0.27173333331743876,0.38090391878551905,0.9214195510758294,0.03137257695198059,0.04854204287661446,0.7218871049775017,34.67454480000015,0.16,0.17994318181818184,352,1,0.538,0.31484375,0,,,,0,0.0,34.67454480000015,8.784990600004676,12.596189899995807,0
10,fgsm_zero,1.6757205477608574,0.3601111111164093,0.8244395847744412,0.8074470749961006,0.2808444444550408,0.38970312650998434,0.9210713097466363,0.03137257695198059,0.04637724161346753,0.716747879854838,35.721066799989785,0.18,0.19994318181818183,352,1,0.5652,0.340625,0,,,,0,0.0,35.721066799989785,10.558948599995347,12.175346400006674,0
11,fgsm_zero,1.6691635860655043,0.36273333332803515,0.8178836806191339,0.8071928887155321,0.28355555556085377,0.3950606274180942,0.9201071671062045,0.03137257694602013,0.04433169642355707,0.7127598424169752,35.29953570000362,0.19999999999999998,0.21994318181818182,352,1,0.5534,0.33984375,0,,,,0,0.0,35.29953570000362,9.085660700002336,12.893925099997432,0
12,fgsm_zero,1.6688315104378595,0.3604222222275204,0.809835195075141,0.8024118615468343,0.28206666667461394,0.39732979950904845,0.9200756991174486,0.03137257695198059,0.04222878663804796,0.7075230329195659,35.02168439999514,0.21999999999999997,0.2399431818181818,352,1,0.5544,0.3234375,0,,,,0,0.0,35.02168439999514,8.735552600002848,11.620403099994292,0
13,fgsm_zero,1.6594925520155166,0.3696,0.808921056652069,0.8052366149054633,0.2800666666693158,0.401945938984553,0.9199227500173781,0.03137257695198059,0.04158870017727216,0.7062151763810052,34.010636800012435,0.24,0.2599431818181818,352,1,0.5796,0.340625,0,,,,0,0.0,34.010636800012435,8.216918199992506,11.662590899999486,0
14,fgsm_zero,1.662967243109809,0.36677777778307596,0.8081292299376593,0.8039127569940355,0.2845333333492279,0.4023391818841298,0.9197953747431438,0.03137257695198059,0.04178836621046066,0.7067012671576606,34.05455760000041,0.26,0.2799431818181818,352,1,0.5248,0.31328125,0,,,,0,0.0,34.05455760000041,8.538924299995415,11.999777900011395,0
15,fgsm_zero,1.6515525906668769,0.3684666666507721,0.7997803260273404,0.799436007224189,0.2838888888888889,0.4046153395811717,0.9186199620988634,0.03137257695198059,0.040069953011141884,0.7026043918609619,34.49612419999903,0.27999999999999997,0.2999431818181818,352,1,0.5332,0.30390625,0,,,,0,0.0,34.49612419999903,9.451611299999058,11.571342900002492,0
16,fgsm_zero,1.655796390745375,0.3700666666507721,0.8029157377878825,0.8027179230584038,0.2853111111217075,0.40859106216960484,0.9206521409988403,0.03137257695198059,0.04060406281219588,0.7034230426152547,33.89568519999739,0.3,0.2800568181818182,352,1,0.547,0.334375,0,,,,0,0.0,33.89568519999739,8.524505699999281,11.434239299996989,0
17,fgsm_zero,1.6329868259218003,0.3793333333492279,0.7945446803410848,0.7981924321174622,0.285555555539661,0.413917303747601,0.9206032757653131,0.03137257695198059,0.038760098440117303,0.6995069125917223,34.33330840000417,0.27999999999999997,0.2600568181818182,352,1,0.6106,0.3484375,0,,,,0,0.0,34.33330840000417,8.878562899990357,12.083439099995303,0
18,fgsm_zero,1.611426268980238,0.38733333332273695,0.7881555757310655,0.7948073253101773,0.28808888887299433,0.41864431297514176,0.922284987979465,0.03137257695198059,0.038333386140730646,0.6982103124936422,33.690879600006156,0.26,0.2400568181818182,352,1,0.6062,0.35,0,,,,0,0.0,33.690879600006156,8.733667099993909,11.953942499996629,0
19,fgsm_zero,1.5885934840944078,0.39599999998410546,0.7789344393094381,0.7896949913766649,0.28686666668785943,0.4245033882088131,0.9215343146324158,0.03137257695198059,0.037733041587140824,0.6977863724602593,34.071598800001084,0.24,0.22005681818181821,352,1,0.6312,0.3546875,0,,,,0,0.0,34.071598800001084,8.53503179999825,11.648482499993406,0
20,fgsm_zero,1.5587888957341511,0.40446666667726305,0.7471360874281989,0.7810951380199856,0.28871111113230385,0.42690508467356364,0.9197053449418809,0.03137257695198059,0.034038574871752,0.6866768838352627,33.92526629999338,0.22,0.20005681818181814,352,1,0.5656,0.303125,0,,,,0,0.0,33.92526629999338,8.597421599988593,11.593712500005495,0
21,fgsm_zero,1.5308677277670966,0.41695555556085373,0.6734494238959419,0.765467851585812,0.2854222222275204,0.4277056214067671,0.9213665267202589,0.03137257695198059,0.033054548164539864,0.6816067207866244,34.85730129999865,0.2,0.18005681818181815,352,1,0.6214,0.34609375,1,21,7160,7040,0,0.0,34.85730129999865,8.414437200000975,11.848038399999496,0
22,fgsm_zero,1.2619102017614576,0.5284000000211928,0.33167470170888635,0.6479217926343283,0.21797777777910232,0.2858549281848802,0.9181634827189975,0.03137257695198059,0.03188523320290777,0.6780251577271356,36.789805599997635,0.18000000000000002,0.16005681818181816,352,1,0.5412,0.0,1,21,7160,7392,0,0.0,36.789805599997635,8.37048079998931,11.864494800000102,0
23,fgsm_zero,0.6527790656619602,0.7838444444974263,0.00556862092713515,0.5073628856764899,0.2591111111190584,-0.3488442174540626,0.9130128166198731,0.03137257694602013,0.03032941650417116,0.6856231576071845,33.60380529999384,0.16000000000000003,0.14005681818181817,352,1,0.6726,0.00078125,0,21,7160,,0,0.0,33.60380529999384,8.597128099994734,12.073250699992059,0
