epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,label_pgd10_acc,label_pgd10_seconds,label_seed,label_batches
19,300,6636,0.14867424242424243,2560,1.4108345448970794,0.45859375,0.781691575050354,0.7944111108779908,0.27734375,0.4530982583761215,0.5925209254026413,0.03137257695198059,0.03954941518604756,0.7021065324544906,0.4296875,7.9696217000018805,17006636,1
19,320,6656,0.14791666666666667,2560,1.4096935987472534,0.451953125,0.762827816605568,0.7822131037712097,0.303515625,0.44414005875587464,0.5860930353403091,0.03137257695198059,0.04093132074922323,0.7080239683389664,0.3828125,8.000923500047065,17006656,1
19,340,6676,0.14715909090909093,2560,1.3918965458869934,0.468359375,0.7664578348398209,0.7873925775289535,0.28515625,0.4360509663820267,0.5967074304819107,0.03137257695198059,0.039821903593838213,0.7050371795892716,0.3828125,7.826578399981372,17006676,1
19,352,6688,0.14670454545454548,1480,1.4396863711846841,0.43243243307680695,0.7736004017494821,0.7820508483293894,0.30675675675675673,0.45026000190425564,0.5951198436118461,0.03137257695198059,0.03716135838547269,0.6983082397564038,0.40625,7.653217099956237,17006688,1
20,20,6708,0.14594696969696971,2560,1.401751571893692,0.473046875,0.7742723256349564,0.7930001825094223,0.27109375,0.43800640404224395,0.5954225122928619,0.03137257695198059,0.04256905894726515,0.7119157403707504,0.3515625,8.085004099993967,17006708,1
20,40,6728,0.14518939393939392,2560,1.3570030868053435,0.479296875,0.7777743607759475,0.793510714173317,0.26875,0.4441551253199577,0.5869386255741119,0.03137257695198059,0.0391215393319726,0.7025440812110901,0.3828125,7.566097400034778,17006728,1
20,60,6748,0.1444318181818182,2560,1.3732159614562989,0.4765625,0.7687914311885834,0.7886725246906281,0.28828125,0.45152477622032167,0.5911833643913269,0.03137257695198059,0.04052795097231865,0.7070346742868423,0.390625,7.744473199942149,17006748,1
20,80,6768,0.1436742424242424,2560,1.3833258986473083,0.4703125,0.7834246665239334,0.7919020533561707,0.2734375,0.4255788564682007,0.5935470819473266,0.03137257695198059,0.04363326542079449,0.7140258729457856,0.421875,7.550223400001414,17006768,1
20,100,6788,0.14291666666666666,2560,1.3382754921913147,0.484765625,0.7670700997114182,0.785836809873581,0.284765625,0.44687696248292924,0.5938400477170944,0.03137257695198059,0.03943408951163292,0.7035516917705535,0.4609375,7.712665099999867,17006788,1
20,120,6808,0.1421590909090909,2560,1.4089466273784637,0.46015625,0.7657043784856796,0.794634011387825,0.28515625,0.4479998141527176,0.5867309689521789,0.03137257695198059,0.04226100705564022,0.7103242009878159,0.328125,7.900294999941252,17006808,1
20,140,6828,0.14140151515151517,2560,1.3811548948287964,0.468359375,0.7540861427783966,0.778491872549057,0.27578125,0.4354267045855522,0.5935332149267196,0.03137257695198059,0.040510290302336216,0.7069084048271179,0.3828125,7.589276999933645,17006828,1
20,160,6848,0.14064393939393938,2560,1.3703899085521698,0.477734375,0.773074871301651,0.7793106287717819,0.280859375,0.4392069488763809,0.5861892849206924,0.03137257695198059,0.03847137857228518,0.7030701041221619,0.3828125,7.49884299992118,17006848,1
20,180,6868,0.13988636363636364,2560,1.3747583150863647,0.48046875,0.764093604683876,0.785304281115532,0.28203125,0.4580555886030197,0.5932809382677078,0.03137257695198059,0.04035534355789423,0.7064458727836609,0.3828125,7.652884399984032,17006868,1
20,200,6888,0.13912878787878788,2560,1.379666006565094,0.4640625,0.7790512472391129,0.7911481440067292,0.284375,0.44621634781360625,0.5874907374382019,0.03137257695198059,0.039957238174974916,0.704942473769188,0.3203125,7.797374699963257,17006888,1
20,220,6908,0.13837121212121214,2560,1.3909882664680482,0.46640625,0.768465006351471,0.7912764489650727,0.273828125,0.44707710295915604,0.5908778071403503,0.03137257695198059,0.039921453408896926,0.705319482088089,0.3203125,7.807155099930242,17006908,1
20,240,6928,0.13761363636363635,2560,1.396763128042221,0.459375,0.7717168420553208,0.7879694789648056,0.290625,0.439899779856205,0.5949615716934205,0.03137257695198059,0.038129156827926634,0.6990150302648545,0.3671875,7.636611900059506,17006928,1
20,260,6948,0.13685606060606062,2560,1.3840275049209594,0.477734375,0.772903910279274,0.7879292964935303,0.26640625,0.43297993391752243,0.5909945368766785,0.03137257695198059,0.04077379200607538,0.7075132697820663,0.40625,7.718759599956684,17006948,1
20,280,6968,0.13609848484848483,2560,1.3936447083950043,0.464453125,0.7604196012020111,0.7822895288467407,0.294921875,0.45326153486967086,0.5866255670785904,0.03137257695198059,0.04022474009543657,0.7049530118703842,0.3515625,7.521884600049816,17006968,1
20,300,6988,0.1353409090909091,2560,1.403943932056427,0.472265625,0.7610582560300827,0.7851252496242523,0.271875,0.44847267866134644,0.5874687373638153,0.03137257695198059,0.03852620031684637,0.7019167482852936,0.3828125,7.806997000006959,17006988,1
20,320,7008,0.13458333333333333,2560,1.4251338124275208,0.449609375,0.7798930406570435,0.7943516045808792,0.294140625,0.4326913431286812,0.5901059657335281,0.03137257695198059,0.04124950096011162,0.7092723667621612,0.3828125,7.623595400014892,17007008,1
20,340,7028,0.1338257575757576,2560,1.3756990790367127,0.48046875,0.7626920372247696,0.7834254115819931,0.26484375,0.41816876381635665,0.5923003047704697,0.03137257695198059,0.0388127313926816,0.7022540122270584,0.4296875,7.644244099967182,17007028,1
20,352,7040,0.1333712121212121,1480,1.3422990914937611,0.48378378330050287,0.7760961368277266,0.7880195305154131,0.3040540546984286,0.4491342058052888,0.5941734136761846,0.03137257695198059,0.04040913326112,0.706325258757617,0.40625,8.012810499989428,17007040,1
21,20,7060,0.13261363636363638,2560,1.3666805803775788,0.47109375,0.758754950761795,0.785134008526802,0.276171875,0.45975694358348845,0.5892238825559616,0.03137257695198059,0.03664108365774155,0.6939457863569259,0.4140625,8.201436100061983,17007060,1
21,40,7080,0.1318560606060606,2560,1.3642967224121094,0.480078125,0.7738262087106704,0.7873209893703461,0.275,0.43944407552480697,0.5924920558929443,0.03137257695198059,0.03820958640426397,0.7004364907741547,0.390625,7.606427900027484,17007080,1
21,60,7100,0.13109848484848485,2560,1.3734298586845397,0.481640625,0.758486407995224,0.7893305599689484,0.2734375,0.4587616816163063,0.5842365473508835,0.03137257695198059,0.0387486582621932,0.7018444210290908,0.390625,7.664968300028704,17007100,1
21,80,7120,0.1303409090909091,2560,1.4030363261699677,0.481640625,0.7563112825155258,0.7777143061161041,0.275390625,0.4559768259525299,0.5938837826251984,0.03137257695198059,0.039373099058866504,0.7039848774671554,0.3828125,7.567582699935883,17007120,1
21,100,7140,0.12958333333333336,2560,1.3324112713336944,0.48359375,0.7674245774745941,0.781239464879036,0.283984375,0.43001697659492494,0.5926207393407822,0.03137257695198059,0.037795115634799,0.6989262759685516,0.4296875,8.586005100049078,17007140,1
21,120,7160,0.12882575757575757,2560,1.361769872903824,0.487890625,0.7600979030132293,0.7853569239377975,0.26953125,0.4599522426724434,0.5944842219352722,0.03137257695198059,0.038629358261823656,0.7019053250551224,0.3828125,7.815743499901146,17007160,1
21,140,7180,0.12806818181818183,2560,1.351307636499405,0.476171875,0.7537424206733704,0.7796912014484405,0.285546875,0.4532661437988281,0.5910094201564788,0.03137257695198059,0.03830154314637184,0.7002046674489975,0.3984375,7.608813100028783,17007180,1
21,160,7200,0.12731060606060604,2560,1.3690678596496582,0.478125,0.765905711054802,0.7812518090009689,0.27578125,0.4436088249087334,0.5877587854862213,0.03137257695198059,0.03765337560325861,0.6981496334075927,0.4296875,7.799432000028901,17007200,1
21,180,7220,0.1265530303030303,2560,1.411163753271103,0.453125,0.7667118519544601,0.7874505549669266,0.28125,0.45589605420827867,0.5889419764280319,0.03137257695198059,0.03765265811234712,0.6978102803230286,0.40625,7.827339799958281,17007220,1
21,200,7240,0.12579545454545454,2560,1.3378866255283355,0.483203125,0.7677856236696243,0.7849685907363891,0.2765625,0.41922706067562104,0.5898012965917587,0.03137257695198059,0.03973293900489807,0.703344514966011,0.4296875,7.92968199995812,17007240,1
21,220,7260,0.1250378787878788,2560,1.332854402065277,0.485546875,0.7515190541744232,0.7793939203023911,0.2828125,0.45990734845399855,0.5877591699361802,0.03137257695198059,0.04066039677709341,0.7067973256111145,0.390625,7.976051399949938,17007260,1
21,240,7280,0.12428030303030302,2560,1.3481363534927369,0.48203125,0.7717460811138153,0.7880274623632431,0.26328125,0.4413635417819023,0.5879155695438385,0.03137257695198059,0.03732136227190495,0.6970768064260483,0.359375,8.016097499988973,17007280,1
21,260,7300,0.12352272727272728,2560,1.3256315350532533,0.48515625,0.7538485139608383,0.7807865411043167,0.28359375,0.441158352792263,0.5915461421012879,0.03137257695198059,0.04071767944842577,0.7071636140346527,0.40625,7.836228100000881,17007300,1
21,280,7320,0.12276515151515151,2560,1.340187805891037,0.490234375,0.753270474076271,0.7854679256677628,0.275390625,0.44044495522975924,0.5955925166606904,0.03137257695198059,0.03766124676913023,0.7003143221139908,0.4296875,7.60282560007181,17007320,1
21,300,7340,0.12200757575757577,2560,1.347271990776062,0.490234375,0.7643308222293854,0.7802055537700653,0.270703125,0.4427812933921814,0.5871050655841827,0.03137257695198059,0.03701798468828201,0.696792608499527,0.4453125,7.5496124000055715,17007340,1
21,320,7360,0.12125,2560,1.3628354251384736,0.478125,0.7460406661033631,0.778371199965477,0.288671875,0.45900307446718214,0.5928969293832779,0.03137257695198059,0.036541658267378804,0.6962058186531067,0.4140625,7.8472664000000805,17007360,1
21,340,7380,0.12049242424242426,2560,1.362847661972046,0.46171875,0.7518010526895523,0.7737967312335968,0.287890625,0.44217601269483564,0.5901241481304169,0.03137257695198059,0.038723238930106166,0.7026802003383636,0.3515625,7.702103500021622,17007380,1
21,352,7392,0.12003787878787878,1480,1.3089606156220308,0.5087837839448774,0.7765227910634633,0.7937825647560326,0.2722972972972973,0.42931411878482717,0.5861581267537297,0.03137257695198059,0.03867355393799576,0.7031622251948795,0.390625,7.711756499949843,17007392,1
22,20,7412,0.11928030303030304,2560,1.2865509867668152,0.503125,0.7312309801578522,0.7687057733535767,0.28046875,0.44073128551244733,0.5900395900011063,0.03137257695198059,0.038408029824495316,0.7003615885972977,0.4375,7.950514800031669,17007412,1
22,40,7432,0.11852272727272727,2560,1.3149703860282898,0.493359375,0.7429734885692596,0.7775927424430847,0.27890625,0.46485242396593096,0.592528685927391,0.03137257695198059,0.039666733145713805,0.7033817678689956,0.4375,7.513726499979384,17007432,1
22,60,7452,0.11776515151515153,2560,1.3331456542015077,0.478125,0.7480015814304352,0.7779274195432663,0.283984375,0.4493127927184105,0.5932204127311707,0.03137257695198059,0.0380394222214818,0.6997746974229813,0.421875,7.578606899944134,17007452,1
22,80,7472,0.11700757575757575,2560,1.3407643377780913,0.4765625,0.7551946043968201,0.7754938960075378,0.28203125,0.4487306371331215,0.5862133294343949,0.03137257695198059,0.03702551759779453,0.6972864717245102,0.4140625,7.572457999922335,17007472,1
22,100,7492,0.11625000000000002,2560,1.3342704594135284,0.487109375,0.7591233968734741,0.780465716123581,0.273828125,0.4468135520815849,0.5867257654666901,0.03137257695198059,0.03812457714229822,0.6999754875898361,0.40625,7.459911999991164,17007492,1
22,120,7512,0.11549242424242423,2560,1.324760800600052,0.4921875,0.7651653826236725,0.7824633479118347,0.287109375,0.4429128184914589,0.5904279232025147,0.03137257695198059,0.03648361563682556,0.694737297296524,0.421875,7.536248399992473,17007512,1
22,140,7532,0.1147348484848485,2560,1.322145789861679,0.503515625,0.7329917132854462,0.7674090296030045,0.27890625,0.4660770073533058,0.5900716334581375,0.03137257695198059,0.036929971538484097,0.6977589070796967,0.40625,7.495871899998747,17007532,1
22,160,7552,0.11397727272727272,2560,1.3307048738002778,0.485546875,0.7623248755931854,0.7835193842649459,0.287890625,0.44262785613536837,0.586929976940155,0.03137257695198059,0.03708182442933321,0.6966922849416732,0.4296875,7.604071300011128,17007552,1
22,180,7572,0.11321969696969698,2560,1.3573293507099151,0.480078125,0.7615741431713104,0.7787630915641784,0.292578125,0.4542635425925255,0.5847539454698563,0.03137257695198059,0.03606780599802732,0.6952324032783508,0.40625,7.822148700011894,17007572,1
22,200,7592,0.11246212121212121,2560,1.3416022956371307,0.487890625,0.7580812722444534,0.7798792749643326,0.27265625,0.44595257490873336,0.5923192501068115,0.03137257695198059,0.039701271988451484,0.7050660341978073,0.375,7.559156800038181,17007592,1
22,220,7612,0.11170454545454547,2560,1.332790631055832,0.4859375,0.7544886410236359,0.7840862452983857,0.28046875,0.43533982187509535,0.5884639948606492,0.03137257695198059,0.03607424646615982,0.6937207221984864,0.421875,7.4545726000797,17007612,1
22,240,7632,0.1109469696969697,2560,1.2996569395065307,0.5046875,0.7519395262002945,0.7816300958395004,0.28671875,0.4354685351252556,0.5939064174890518,0.03137257695198059,0.03567746821790933,0.6923986881971359,0.40625,7.524273499962874,17007632,1
22,260,7652,0.11018939393939396,2560,1.3117144465446473,0.4984375,0.7379891872406006,0.7702517330646514,0.27109375,0.451974929869175,0.5882380396127701,0.03137257695198059,0.03533625733107328,0.6921458899974823,0.4453125,7.501943800016306,17007652,1
22,280,7672,0.10943181818181819,2560,1.3435302674770355,0.47734375,0.7415835529565811,0.7786175042390824,0.2921875,0.4571844071149826,0.5875740319490432,0.03137257695198059,0.03838990032672882,0.7001636028289795,0.3828125,7.576713299960829,17007672,1
22,300,7692,0.10867424242424245,2560,1.3302666783332824,0.49375,0.7497653216123581,0.777461513876915,0.280078125,0.4510951220989227,0.5887085109949112,0.03137257695198059,0.03794874511659145,0.6980931282043457,0.34375,7.589566100039519,17007692,1
22,320,7712,0.10791666666666666,2560,1.2913777530193329,0.497265625,0.7468185067176819,0.7707342982292176,0.284765625,0.4521504282951355,0.5890420436859131,0.03137257695198059,0.03774377405643463,0.6981783121824264,0.3828125,7.6055294999387115,17007712,1
22,340,7732,0.10715909090909093,2560,1.304300731420517,0.501171875,0.7554097205400467,0.7707746028900146,0.263671875,0.4375592410564423,0.5896784633398056,0.03137257695198059,0.03930745311081409,0.7037828654050827,0.40625,7.784308100002818,17007732,1
22,352,7744,0.10670454545454544,1480,1.3962339613888715,0.4668918922140792,0.7599843363504152,0.78058379952972,0.29324324404871144,0.4921465664296537,0.5947947550464321,0.03137257695198059,0.03585661621512593,0.6931237758816899,0.390625,7.57557220000308,17007744,1
23,20,7764,0.1059469696969697,2560,1.304158914089203,0.500390625,0.7583889961242676,0.7773587822914123,0.2765625,0.43049639612436297,0.5854470759630204,0.03137257695198059,0.037739315815269944,0.6971594244241714,0.453125,8.34598600002937,17007764,1
23,40,7784,0.10518939393939393,2560,1.2541415095329285,0.5171875,0.7397152245044708,0.7693953424692154,0.275,0.45075401961803435,0.5935375452041626,0.03137257695198059,0.03560248706489801,0.6913907200098037,0.4140625,7.774644099990837,17007784,1
23,60,7804,0.1044318181818182,2560,1.2731509327888488,0.50546875,0.7433085680007935,0.7771867275238037,0.280078125,0.4576711103320122,0.5809051692485809,0.03137257695198059,0.03569936584681273,0.6943098187446595,0.390625,7.701022799941711,17007804,1
23,80,7824,0.10367424242424242,2560,1.2999014496803283,0.49609375,0.7547717273235321,0.7811500757932663,0.288671875,0.4506993219256401,0.591766756772995,0.03137257695198059,0.03699181769043207,0.6968951642513275,0.4453125,7.669076099991798,17007824,1
23,100,7844,0.10291666666666668,2560,1.3061668217182159,0.49609375,0.7440498352050782,0.765590688586235,0.271875,0.4497334837913513,0.5896557092666626,0.03137257695198059,0.034284124989062546,0.6876962214708329,0.4140625,8.154952600016259,17007844,1
23,120,7864,0.10215909090909091,2560,1.298171442747116,0.491015625,0.7436152100563049,0.769149923324585,0.296484375,0.4539542242884636,0.5860186398029328,0.03137257695198059,0.03748675789684057,0.6988573879003525,0.4140625,7.731775199994445,17007864,1
23,140,7884,0.10140151515151517,2560,1.3477902173995973,0.485546875,0.7487945437431336,0.7767228662967682,0.29609375,0.457346411049366,0.5888113856315613,0.03137257695198059,0.038147648051381114,0.7000571399927139,0.4296875,7.928618200006895,17007884,1
23,160,7904,0.1006439393939394,2560,1.322853296995163,0.493359375,0.7526050180196762,0.7749722987413407,0.27890625,0.44469661712646485,0.5894422084093094,0.03137257695198059,0.035561371594667435,0.6924131602048874,0.421875,7.8096445999108255,17007904,1
23,180,7924,0.09988636363636366,2560,1.3018971383571625,0.501953125,0.7422843128442764,0.7810221493244172,0.288671875,0.4580720171332359,0.5916916102170944,0.03137257695198059,0.03489157166332006,0.6911096960306168,0.453125,7.836222099955194,17007924,1
23,200,7944,0.09912878787878787,2560,1.3015154242515563,0.496875,0.7387418031692505,0.7753878504037857,0.2734375,0.4481331244111061,0.5914592921733857,0.03137257695198059,0.036709978431463244,0.6959048807621002,0.3984375,7.784023500047624,17007944,1
23,220,7964,0.09837121212121214,2560,1.3299795508384704,0.4984375,0.7366780132055283,0.7709292292594909,0.278515625,0.458285915851593,0.5807735592126846,0.03137257695198059,0.03728931322693825,0.6977692514657974,0.421875,7.87554000003729,17007964,1
23,240,7984,0.09761363636363636,2560,1.2908299088478088,0.505859375,0.7565737783908844,0.7745329767465592,0.267578125,0.44068739265203477,0.5849974513053894,0.03137257695198059,0.035453925095498565,0.6922671526670456,0.4375,7.87779119994957,17007984,1
23,260,8004,0.09685606060606063,2560,1.3143863916397094,0.49453125,0.7336806923151016,0.7645992547273636,0.27734375,0.46247256398200987,0.5913740962743759,0.03137257695198059,0.03664095047861338,0.6968743950128555,0.4140625,8.167083899956197,17008004,1
23,280,8024,0.09609848484848485,2560,1.2920334100723267,0.503125,0.7574768453836441,0.7828324794769287,0.266015625,0.4349611818790436,0.5865952968597412,0.03137257695198059,0.037915448844432834,0.6983219265937806,0.4140625,7.861409300006926,17008024,1
23,300,8044,0.09534090909090912,2560,1.2953569710254669,0.51171875,0.7340441137552262,0.7724838465452194,0.27109375,0.4495552897453308,0.6007939875125885,0.03137257695198059,0.03529750471934676,0.6914618760347366,0.4375,7.790660100057721,17008044,1
23,320,8064,0.09458333333333334,2560,1.2931813418865203,0.508203125,0.7503627836704254,0.7774702936410904,0.269140625,0.44957687258720397,0.5909496486186981,0.03137257695198059,0.036866998113691804,0.6970442295074463,0.4296875,7.861625300021842,17008064,1
23,340,8084,0.0938257575757576,2560,1.2457845091819764,0.523828125,0.7235699892044067,0.766786715388298,0.268359375,0.4417353481054306,0.5920350581407547,0.03137257695198059,0.03544103968888521,0.6929515212774277,0.40625,7.7478271999862045,17008084,1
23,352,8096,0.09337121212121212,1480,1.2656703510799923,0.5236486483264614,0.7291038825705245,0.7637442434156263,0.28581081056917035,0.45890181402902347,0.5942277441153655,0.031372576770750255,0.035429106854103706,0.6897024489737845,0.421875,7.656829999992624,17008096,1
24,20,8116,0.09261363636363638,2560,1.2387515425682067,0.527734375,0.7512314707040787,0.7757548242807388,0.25859375,0.4439605429768562,0.5899433404207229,0.03137257695198059,0.035622972249984744,0.6921697705984116,0.390625,8.320707900100388,17008116,1
24,40,8136,0.09185606060606061,2560,1.2777791500091553,0.5078125,0.738868972659111,0.7721106380224227,0.267578125,0.4510647401213646,0.5894713282585144,0.03137257695198059,0.03476218357682228,0.6911335229873657,0.4453125,7.716084599960595,17008136,1
24,60,8156,0.09109848484848487,2560,1.2492309987545014,0.531640625,0.731774628162384,0.7684063225984573,0.26015625,0.44736708849668505,0.5892560541629791,0.03137257695198059,0.03322960371151566,0.684026038646698,0.4140625,7.716899599996395,17008156,1
24,80,8176,0.09034090909090908,2560,1.2790004670619965,0.497265625,0.7381256252527237,0.7675926446914673,0.287109375,0.46126367449760436,0.587335604429245,0.03137257695198059,0.03710307069122791,0.6967978358268738,0.4296875,7.784800300025381,17008176,1
24,100,8196,0.08958333333333335,2560,1.2289889931678772,0.5234375,0.7350500524044037,0.7656017541885376,0.290625,0.4560337960720062,0.5874603420495987,0.03137257695198059,0.03677329290658236,0.6948773026466369,0.4453125,8.256416600081138,17008196,1
24,120,8216,0.08882575757575757,2560,1.308151751756668,0.499609375,0.7377910137176513,0.7617126613855362,0.292578125,0.47069051265716555,0.5907629817724228,0.03137257695198059,0.035110719688236716,0.690022885799408,0.390625,7.86200139997527,17008216,1
24,140,8236,0.08806818181818184,2560,1.2551420867443084,0.50703125,0.753614890575409,0.7785840541124344,0.276171875,0.4409465044736862,0.5931738704442978,0.03137257695198059,0.035294501669704915,0.6921135932207108,0.4140625,7.683338499977253,17008236,1
24,160,8256,0.08731060606060606,2560,1.2535991549491883,0.516015625,0.7264381974935532,0.7637305170297622,0.285546875,0.4590394556522369,0.5912639796733856,0.03137257695198059,0.03612325461581349,0.6939315795898438,0.4609375,7.666269299923442,17008256,1
24,180,8276,0.08655303030303033,2560,1.2644476890563965,0.516015625,0.7184009730815888,0.7643036127090455,0.275,0.4470766380429268,0.5891512751579284,0.03137257695198059,0.03507577702403068,0.6914920598268509,0.3828125,7.734093500068411,17008276,1
24,200,8296,0.08579545454545455,2560,1.2703881919384004,0.50859375,0.7315680861473084,0.7620540857315063,0.276171875,0.4513735055923462,0.5890435695648193,0.03137257695198059,0.035474034026265144,0.6919160097837448,0.40625,7.535550500033423,17008296,1
24,220,8316,0.08503787878787882,2560,1.2522566378116609,0.51796875,0.7302634805440903,0.768233260512352,0.271875,0.4465551808476448,0.5847611993551254,0.03137257695198059,0.03731482718139887,0.6966441452503205,0.453125,7.787459500017576,17008316,1
24,240,8336,0.08428030303030304,2560,1.3107715606689454,0.4828125,0.724606505036354,0.766264232993126,0.2890625,0.4699935927987099,0.5977883875370026,0.03137257695198059,0.03492605164647102,0.6909237444400788,0.3125,7.584286600002088,17008336,1
24,260,8356,0.0835227272727273,2560,1.2852226555347444,0.51015625,0.7362496197223664,0.7731959164142609,0.265625,0.4410213440656662,0.5887506008148193,0.03137257695198059,0.03550895750522613,0.6921662867069245,0.4296875,7.786446399986744,17008356,1
24,280,8376,0.08276515151515151,2560,1.2620836198329926,0.516015625,0.7364724934101105,0.7737495571374893,0.2765625,0.45008407831192015,0.5900671869516373,0.03137257695198059,0.036538701690733436,0.6961631506681443,0.4296875,7.985743900062516,17008376,1
24,300,8396,0.08200757575757578,2560,1.2508610725402831,0.521484375,0.7223332285881042,0.765292626619339,0.277734375,0.44852414727211,0.5905246913433075,0.03137257695198059,0.032851133961230516,0.684850201010704,0.453125,7.819828899926506,17008396,1
24,320,8416,0.08125,2560,1.2576201498508452,0.5125,0.7308209806680679,0.7646848261356354,0.27265625,0.4435214549303055,0.5850480556488037,0.03137257695198059,0.03589621968567371,0.6929773807525634,0.4296875,7.840817000018433,17008416,1
24,340,8436,0.08049242424242423,2560,1.2425366640090942,0.522265625,0.7331175833940506,0.77337686419487,0.262890625,0.4482453763484955,0.6038760125637055,0.03137257695198059,0.03611935209482908,0.6943268477916718,0.4375,7.660435999976471,17008436,1
24,352,8448,0.08003787878787878,1480,1.2527936909649824,0.4932432440487114,0.7212342152724395,0.7620722177866343,0.31081081097190444,0.4611815072394706,0.5871736107645809,0.03137257695198059,0.03904190089654278,0.7045200860178148,0.4296875,7.670854200026952,17008448,1
25,20,8468,0.07928030303030305,2560,1.194954091310501,0.533984375,0.7282443851232528,0.767488494515419,0.271875,0.44653567522764204,0.5887138575315476,0.03137257695198059,0.03585433028638363,0.6930579870939255,0.421875,8.402328000054695,17008468,1
25,40,8488,0.07852272727272727,2560,1.2347767651081085,0.52578125,0.7038524359464645,0.760080736875534,0.277734375,0.46672151535749434,0.5902711451053619,0.03137257695198059,0.034349245764315126,0.6889087438583374,0.46875,7.851384299923666,17008488,1
25,60,8508,0.07776515151515154,2560,1.2375402808189393,0.51328125,0.7370084434747696,0.76074920296669,0.278515625,0.4526656359434128,0.5929204553365708,0.03137257695198059,0.0345663670450449,0.6907710134983063,0.4609375,8.322641599923372,17008508,1
25,80,8528,0.07700757575757576,2560,1.2434024393558503,0.5265625,0.730265760421753,0.7760114192962646,0.271875,0.4483708098530769,0.5901890009641647,0.03137257695198059,0.03436018191277981,0.6905604809522629,0.453125,8.438646599999629,17008528,1
25,100,8548,0.07625000000000003,2560,1.2491967916488647,0.51796875,0.7268630862236023,0.7582322597503662,0.2859375,0.4662981301546097,0.5919288873672486,0.03137257695198059,0.03574830750003457,0.6937214255332946,0.4453125,8.009291400085203,17008548,1
25,120,8568,0.07549242424242425,2560,1.2169424533843993,0.521484375,0.7172344475984573,0.7581890255212784,0.26953125,0.4505666896700859,0.5866434961557389,0.03137257695198059,0.035505734756588934,0.692054682970047,0.453125,8.094437599997036,17008568,1
25,140,8588,0.0747348484848485,2560,1.2468598008155822,0.5109375,0.7118368655443191,0.7693458795547485,0.27890625,0.45930896550416944,0.5880263209342956,0.03137257695198059,0.03530827090144158,0.6901120603084564,0.4140625,7.840516499942169,17008588,1
25,160,8608,0.07397727272727272,2560,1.2143333017826081,0.532421875,0.7250806599855423,0.7708845913410187,0.26484375,0.43897106796503066,0.5928458034992218,0.03137257695198059,0.03484210837632418,0.6919900745153427,0.4453125,7.8421619000146165,17008608,1
25,180,8628,0.07321969696969699,2560,1.1850866556167603,0.551953125,0.7133068114519119,0.7568154841661453,0.254296875,0.44818308502435683,0.5822007685899735,0.03137257695198059,0.03555402187630534,0.6923639982938766,0.4296875,8.653990800026804,17008628,1
25,200,8648,0.07246212121212121,2560,1.220171570777893,0.527734375,0.7018105953931808,0.7558713465929031,0.275390625,0.4519654408097267,0.5937885493040085,0.03137257695198059,0.032988309394568205,0.6863119572401046,0.453125,7.98432769998908,17008648,1
25,220,8668,0.07170454545454548,2560,1.2428214728832245,0.530078125,0.7228741377592087,0.7614144831895828,0.26171875,0.45330640524625776,0.5911934077739716,0.03137257695198059,0.03437341982498765,0.6888015359640122,0.4140625,7.855352299986407,17008668,1
25,240,8688,0.0709469696969697,2560,1.2419477820396423,0.52265625,0.7204599797725677,0.7563588678836822,0.28671875,0.45167760998010636,0.5907248377799987,0.03137257695198059,0.034729974903166295,0.6918000161647797,0.453125,7.642951900023036,17008688,1
25,260,8708,0.07018939393939393,2560,1.237504529953003,0.5171875,0.7135407298803329,0.7614040613174439,0.28125,0.46743990629911425,0.5921058893203736,0.03137257695198059,0.03363069873303175,0.6870132952928543,0.4453125,7.67159929999616,17008708,1
25,280,8728,0.06943181818181819,2560,1.2472382247447968,0.520703125,0.7136847794055938,0.7570921838283539,0.2734375,0.4513740107417107,0.5896765619516373,0.03137257695198059,0.035341364331543446,0.6921472430229187,0.3984375,7.653923899983056,17008728,1
25,300,8748,0.0686742424242424,2560,1.2047612905502318,0.51875,0.7343263179063797,0.7599355310201645,0.2796875,0.4406483843922615,0.5923852443695068,0.03137257695198059,0.03571857009083033,0.6934236705303192,0.46875,7.993195699993521,17008748,1
25,320,8768,0.06791666666666667,2560,1.212863129377365,0.523046875,0.7350793272256851,0.7652925044298172,0.28203125,0.4503267079591751,0.5856230556964874,0.03137257695198059,0.033855834323912856,0.687351256608963,0.390625,7.814678899943829,17008768,1
25,340,8788,0.06715909090909089,2560,1.1947248190641404,0.542578125,0.709934538602829,0.7560080409049987,0.269921875,0.451062074303627,0.5812589198350906,0.03137257695198059,0.03428493728861213,0.6882354021072388,0.4375,7.665042600012384,17008788,1
25,352,8800,0.06670454545454545,1480,1.2067410449723939,0.5560810807588938,0.7221606657311723,0.7667216758470278,0.26418918967247007,0.4459820212544622,0.5991184727565663,0.03137257695198059,0.03166099847168536,0.6785182695131045,0.4296875,7.583757200045511,17008800,1
26,20,8820,0.06594696969696971,2560,1.1975812792778016,0.53203125,0.7256218314170837,0.7606551080942154,0.2796875,0.454825259745121,0.5807464748620987,0.03137257695198059,0.033555288799107075,0.6875597953796386,0.4453125,8.112417900003493,17008820,1
