epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,detector_baseline,detector_score,detector_threshold,detector_pgd10_acc,detector_seconds,observer_pgd10_acc,observer_pgd10_seconds,intervention_triggered
1,20,20,0.0007196969696969698,2560,2.8686172485351564,0.0,0.04323478620499373,0.5076999813318253,0.282421875,0.5500458210706711,0.6009932368993759,0.03137257695198059,0.2436518117785454,0.8838485509157181,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,40,40,0.0014772727272727272,2560,2.67130126953125,0.0015625,0.10576848797500134,0.5243494927883148,0.359375,0.4233499690890312,0.6007579952478409,0.03137257695198059,0.23933884128928185,0.8826504677534104,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,60,60,0.002234848484848485,2560,2.411350440979004,0.02421875,0.3311925888061523,0.5850722223520279,0.256640625,0.2052660569548607,0.6002572566270828,0.03137257695198059,0.2113645479083061,0.8725420266389847,nan,nan,0.16632988750934596,nan,0.0,nan,0.0,0
1,80,80,0.0029924242424242426,2560,2.3036367416381838,0.103515625,0.5848625048995018,0.6577954769134522,0.158203125,0.11009959205985069,0.6014727473258972,0.03137257695198059,0.16140129119157792,0.8436724543571472,0.10576848797500134,-0.47909401692450043,0.16632988750934596,nan,0.0,nan,0.0,0
1,100,100,0.00375,2560,2.2375667810440065,0.147265625,0.718832466006279,0.7050159692764282,0.151171875,0.09582998864352703,0.6026804774999619,0.03137257695198059,0.13158935271203517,0.8166113197803497,0.21848053839057682,-0.5003519276157022,0.16632988750934596,nan,0.0,nan,0.0,0
1,120,120,0.004507575757575758,2560,2.1958312034606933,0.165234375,0.7893460273742676,0.7332729548215866,0.2078125,0.1040675763040781,0.6019628077745438,0.03137257695198059,0.11603313237428665,0.7977871030569077,0.3311925888061523,-0.4581534385681153,0.16632988750934596,nan,0.0,nan,0.0,0
1,140,140,0.005265151515151515,2560,2.188531732559204,0.1671875,0.8224138677120209,0.7537713587284088,0.1796875,0.10937415398657321,0.6030273586511612,0.03137257695198059,0.11077392064034938,0.7925499677658081,0.5848625048995018,-0.2375513628125191,0.16632988750934596,nan,0.0,nan,0.0,0
1,160,160,0.006022727272727273,2560,2.155440425872803,0.1859375,0.8599694401025773,0.777147313952446,0.173828125,0.1118611354380846,0.6039175808429718,0.03137257695198059,0.0985916193574667,0.7744926661252975,0.718832466006279,-0.14113697409629822,0.16632988750934596,nan,0.0,nan,0.0,0
1,180,180,0.0067803030303030315,2560,2.1430480003356935,0.193359375,0.8754795104265213,0.7876601070165634,0.212890625,0.12516058646142483,0.6016589045524597,0.03137257695198059,0.0934337317943573,0.7688623011112213,0.7893460273742676,-0.08613348305225366,0.16632988750934596,nan,0.0,nan,0.0,0
1,200,200,0.007537878787878788,2560,2.152670669555664,0.183984375,0.89405677318573,0.8055871546268463,0.16484375,0.12975766621530055,0.603091961145401,0.03137257695198059,0.08755117356777191,0.7580222010612487,0.8224138677120209,-0.0716429054737091,0.16632988750934596,nan,0.0,nan,0.0,0
1,220,220,0.008295454545454547,2560,2.1234200954437257,0.21328125,0.8997562140226364,0.8155828028917312,0.19296875,0.14649117812514306,0.6008747220039368,0.03137257695198059,0.08593381233513356,0.7598386645317078,0.8599694401025773,-0.03978677392005914,0.16632988750934596,nan,0.0,nan,0.0,0
