epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
14,fgsm_random_uniform,1.4776566148122152,0.4378888888888889,0.8033755133628845,0.8027345610194736,0.2791333333439297,0.42999006316396926,0.5911776674588521,0.03137257695198059,0.043731697869963115,0.7143203134324816,32.67722769989632,0.17333333333333334,0.1866287878787879,352,1,0.6492,0.33203125,0,,,,0,0.0,32.67722769989632,9.222571999998763,12.03797319997102,0
15,fgsm_random_uniform,1.480628939098782,0.43391111113230385,0.8013776716550192,0.8021127075195312,0.2818,0.43114423751301234,0.5905845093621148,0.03137257695198059,0.044149589287572434,0.7156182431221009,32.195129100000486,0.18666666666666668,0.1999621212121212,352,1,0.6794,0.3546875,0,,,,0,0.0,32.195129100000486,8.860546100069769,11.96625870000571,0
16,fgsm_random_uniform,1.4746392295413546,0.4371999999894036,0.7977638077312046,0.800640313688914,0.2792888889047835,0.4323245989640554,0.5902856179131402,0.03137257694602013,0.04300362004571491,0.7122375131395128,32.09400840010494,0.2,0.18670454545454548,352,1,0.6598,0.3828125,0,,,,0,0.0,32.09400840010494,9.363121600006707,11.861690799938515,0
17,fgsm_random_uniform,1.454361423831516,0.4437777777671814,0.7906387852668763,0.7972936317655775,0.2810444444656372,0.4359592237525516,0.5898891895400153,0.03137257695198059,0.04215852528611819,0.7106329168213739,32.172104500001296,0.18666666666666668,0.17337121212121215,352,1,0.7074,0.39375,0,,,,0,0.0,32.172104500001296,8.431999500025995,11.517697399947792,0
18,fgsm_random_uniform,1.4274245854483711,0.45348888891537986,0.782819102160136,0.79279933991962,0.2831111111111111,0.4385015432251824,0.5909747744984097,0.03137257694602013,0.040872108260790505,0.7077668532159593,32.47446729999501,0.17333333333333334,0.1600378787878788,352,1,0.68,0.36171875,0,,,,0,0.0,32.47446729999501,8.486068399972282,11.342711700010113,0
19,fgsm_random_uniform,1.4071716345045302,0.4616888888941871,0.7763732522434659,0.7906202224943373,0.27924444443914626,0.43975760260687935,0.5898784708870782,0.03137257695198059,0.03979855311512947,0.7048979539765252,31.93772050004918,0.16000000000000003,0.14670454545454548,352,1,0.6628,0.38046875,0,,,,0,0.0,31.93772050004918,8.215240200050175,11.478467399952933,0
20,fgsm_random_uniform,1.3851379952536689,0.4660888889312744,0.766602915626102,0.7847692696359423,0.28413333333333335,0.4432118698226081,0.5906582155227661,0.03137257695198059,0.03819938419527478,0.7007316639052497,32.172944199992344,0.1466666666666667,0.1333712121212121,352,1,0.7218,0.39296875,0,,,,0,0.0,32.172944199992344,8.633830399950966,11.93653190007899,0
21,fgsm_random_uniform,1.3532925111134848,0.47937777776188323,0.7610476533995735,0.7814740146531,0.28266666666136847,0.4452374577946133,0.5894926042874654,0.03137257695198059,0.03802633084654808,0.7000201784027947,32.41805929993279,0.13333333333333336,0.12003787878787878,352,1,0.7132,0.38203125,0,,,,0,0.0,32.41805929993279,8.98634329997003,12.083854999975301,0
22,fgsm_random_uniform,1.3329710857603285,0.48882222221162586,0.7537152136484782,0.779047841835022,0.27964444443914627,0.4476907228098975,0.5898961936632792,0.03137257695198059,0.036126509600877765,0.6950299798965454,32.7847851999104,0.12000000000000002,0.10670454545454544,352,1,0.7386,0.3828125,0,,,,0,0.0,32.7847851999104,9.292210099985823,12.823529100045562,0
23,fgsm_random_uniform,1.2979159603118897,0.502555555566152,0.74402087170283,0.7746431901507908,0.2754888888809416,0.4503422138267093,0.5899240147272746,0.03137257695198059,0.035707273064719304,0.6935178918202718,32.765368399908766,0.10666666666666669,0.09337121212121212,352,1,0.7198,0.384375,0,,,,0,0.0,32.765368399908766,8.682892999961041,11.500953800044954,0
24,fgsm_random_uniform,1.261870550219218,0.5138222222646077,0.7317419267548455,0.7675827086766561,0.276155555539661,0.45080860917833115,0.5903283176210191,0.03137257695198059,0.034577264860272405,0.6903133943557739,32.28551099996548,0.09333333333333332,0.08003787878787878,352,1,0.7364,0.40703125,0,,,,0,0.0,32.28551099996548,8.324377699987963,11.31228130008094,0
25,fgsm_random_uniform,1.2340781086391872,0.5221111111376021,0.7245819551361932,0.7634339393615722,0.27637777779897055,0.45193449121051366,0.5895417868084377,0.03137257695198059,0.034063513870371716,0.6881773307058546,31.838753000018187,0.07999999999999999,0.06670454545454545,352,1,0.7544,0.42734375,0,,,,0,0.0,31.838753000018187,8.522880099946633,11.255650000064634,0
26,fgsm_random_uniform,1.1866748085869683,0.5425111110793219,0.7141726583904691,0.7558352331373427,0.2707111111111111,0.4527025361643897,0.5882099147054884,0.03137257695198059,0.03319734227591091,0.6851819089571635,31.968921300023794,0.06666666666666665,0.053371212121212125,352,1,0.7686,0.4140625,0,,,,0,0.0,31.968921300023794,8.375218600034714,11.426395599963143,0
27,fgsm_random_uniform,1.1371789302190145,0.5563555555555556,0.7006396766556634,0.7502585047933791,0.27044444445239174,0.4478159504890442,0.5883445859379238,0.03137257695198059,0.03288669010069635,0.6840285249710083,31.887818400049582,0.05333333333333332,0.04003787878787879,352,1,0.7778,0.44296875,0,,,,0,0.0,31.887818400049582,8.660021099960431,11.695697400020435,0
28,fgsm_random_uniform,1.0763136320326063,0.5780222222328186,0.6846250998708937,0.7413631494522095,0.2659777777910233,0.44433905401229856,0.5877561476919386,0.03137257695198059,0.03269356155428622,0.6826770695898268,32.42530139989685,0.039999999999999994,0.02670454545454546,352,1,0.7954,0.45078125,0,,,,0,0.0,32.42530139989685,8.53744560002815,11.606334900017828,0
29,fgsm_random_uniform,1.0030666420194838,0.6056888888570997,0.6696621557659573,0.731588880666097,0.2541111111137602,0.4355007885403103,0.5884919844415453,0.03137257695198059,0.03145869470238686,0.6783625543488396,31.93625599995721,0.02666666666666666,0.01337121212121213,352,1,0.815,0.4625,0,,,,0,0.0,31.93625599995721,8.347133200033568,11.837141299969517,0
30,fgsm_random_uniform,0.9125089152336121,0.6375111111323039,0.6570400586340163,0.7222517695426941,0.24273333332538605,0.41195579112900627,0.5863303591198391,0.03137257695198059,0.031482272862725785,0.6781130478117201,31.779642699984834,0.01333333333333333,3.787878787879784e-05,352,1,0.828,0.478125,0,,,,0,0.0,31.779642699984834,8.35407249990385,11.352059500059113,0
