epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
15,pgd2,1.5149740244971381,0.42633333333333334,nan,nan,nan,nan,nan,nan,nan,nan,42.70388499996625,0.27999999999999997,0.2999431818181818,nan,nan,0.6398,0.33671875,0,13,4224,,0,0.0,42.70388499996625,8.222634400008246,11.264277199981734,0
16,pgd2,1.5080757622612848,0.43048888888888887,nan,nan,nan,nan,nan,nan,nan,nan,42.81017209996935,0.3,0.2800568181818182,nan,nan,0.6316,0.3171875,0,13,4224,,0,0.0,42.81017209996935,8.056179899955168,11.02249780006241,0
17,pgd2,1.4830032427257962,0.4394,nan,nan,nan,nan,nan,nan,nan,nan,42.56828429992311,0.27999999999999997,0.2600568181818182,nan,nan,0.6434,0.3625,0,13,4224,,0,0.0,42.56828429992311,8.153522200067528,11.292442300007679,0
18,pgd2,1.4583066028383043,0.45037777777777777,nan,nan,nan,nan,nan,nan,nan,nan,42.810843399958685,0.26,0.2400568181818182,nan,nan,0.6252,0.32890625,0,13,4224,,0,0.0,42.810843399958685,8.17458020010963,11.248189799953252,0
19,pgd2,1.4381328972286649,0.4576,nan,nan,nan,nan,nan,nan,nan,nan,43.05736909992993,0.24,0.22005681818181821,nan,nan,0.6702,0.36328125,0,13,4224,,0,0.0,43.05736909992993,8.448410600074567,11.604700999916531,0
20,pgd2,1.4164894316355388,0.4646666666666667,nan,nan,nan,nan,nan,nan,nan,nan,43.25090920005459,0.22,0.20005681818181814,nan,nan,0.6884,0.3390625,0,13,4224,,0,0.0,43.25090920005459,8.068876100005582,11.204287300002761,0
21,pgd2,1.3904833476596408,0.47204444444444443,nan,nan,nan,nan,nan,nan,nan,nan,42.53126399999019,0.2,0.18005681818181815,nan,nan,0.6886,0.36640625,0,13,4224,,0,0.0,42.53126399999019,8.179228299995884,11.232401299988851,0
22,pgd2,1.3625158528433905,0.48157777777777777,nan,nan,nan,nan,nan,nan,nan,nan,42.82551190000959,0.18000000000000002,0.16005681818181816,nan,nan,0.7026,0.371875,0,13,4224,,0,0.0,42.82551190000959,8.214868500013836,11.238001300022006,0
23,pgd2,1.3325241818957858,0.4950222222222222,nan,nan,nan,nan,nan,nan,nan,nan,42.775865599978715,0.16000000000000003,0.14005681818181817,nan,nan,0.6982,0.38515625,0,13,4224,,0,0.0,42.775865599978715,8.438198700081557,11.14891839993652,0
24,pgd2,1.2996394067340427,0.5040222222222223,nan,nan,nan,nan,nan,nan,nan,nan,42.90243310004007,0.13999999999999996,0.12005681818181817,nan,nan,0.7264,0.4171875,0,13,4224,,0,0.0,42.90243310004007,8.385042899986729,11.4077677000314,0
25,pgd2,1.2610091199451023,0.5211333333333333,nan,nan,nan,nan,nan,nan,nan,nan,43.49890999996569,0.11999999999999997,0.10005681818181818,nan,nan,0.7228,0.39921875,0,13,4224,,0,0.0,43.49890999996569,8.944632899947464,12.458265600027516,0
26,pgd2,1.219736749013265,0.5321777777777777,nan,nan,nan,nan,nan,nan,nan,nan,43.25882760004606,0.09999999999999998,0.08005681818181817,nan,nan,0.7588,0.41640625,0,13,4224,,0,0.0,43.25882760004606,8.4558644000208,11.465031799976714,0
27,pgd2,1.1721677549362182,0.5516888888888889,nan,nan,nan,nan,nan,nan,nan,nan,42.60849110002164,0.07999999999999997,0.06005681818181818,nan,nan,0.7782,0.41875,0,13,4224,,0,0.0,42.60849110002164,8.017747200094163,11.223492699908093,0
28,pgd2,1.1155792939503988,0.5704,nan,nan,nan,nan,nan,nan,nan,nan,42.584944500005804,0.059999999999999984,0.040056818181818186,nan,nan,0.7852,0.446875,0,13,4224,,0,0.0,42.584944500005804,8.03117949992884,11.001115299994126,0
29,pgd2,1.034287700229221,0.5976666666666667,nan,nan,nan,nan,nan,nan,nan,nan,42.777412399998866,0.03999999999999999,0.020056818181818193,nan,nan,0.7996,0.4515625,0,13,4224,,0,0.0,42.777412399998866,8.270298000075854,11.295034499955364,0
30,pgd2,0.9412922605302598,0.6328666666666667,nan,nan,nan,nan,nan,nan,nan,nan,42.837665700004436,0.019999999999999993,5.681818181819675e-05,nan,nan,0.8242,0.4640625,0,13,4224,,0,0.0,42.837665700004436,8.336659699911252,11.598090499988757,0
