epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
1,fgsm_zero,2.2083612901899548,0.181555555539661,0.02915950657427311,0.5290150430785285,0.2410000000026491,0.22652717289659713,0.9147373896492852,0.03137257694602013,0.11843891533613204,0.7864963851928711,34.562261600003694,0.0,0.019943181818181818,352,1,0.28,0.0859375,0,,,,0,0.0,34.562261600003694,9.01583100001153,11.495647300005658,0
2,fgsm_zero,1.8652463859770032,0.297622222243415,0.06676590760813819,0.5731056980662875,0.1961777777618832,0.1399937227010727,0.9162921224806044,0.03137257695198059,0.07015452375279532,0.7335066482861837,33.97102090000408,0.02,0.039943181818181815,352,1,0.3124,0.07578125,0,,,,0,0.0,33.97102090000408,8.627911499992479,11.647107900003903,0
3,fgsm_zero,1.6599332030826144,0.3797999999894036,0.03609436466437247,0.5454419692251418,0.2134222222248713,0.11843864979876412,0.9172756702952914,0.03137257695198059,0.06581800377368927,0.7338130112965902,33.4145153999998,0.04,0.05994318181818181,352,1,0.271,0.02734375,0,,,,0,0.0,33.4145153999998,8.765617799988831,11.787751600000774,0
4,fgsm_zero,1.465581767103407,0.46168888892067805,0.021944761851761075,0.5286976032363044,0.20404444444179534,0.11681687780353758,0.9161966270552742,0.03137257695198059,0.05769399762749672,0.7247924237251282,34.690573500003666,0.06,0.07994318181818182,352,1,0.3176,0.034375,0,,,,0,0.0,34.690573500003666,8.748658600001363,12.247841999997036,0
5,fgsm_zero,1.265935555352105,0.5410000000529819,0.016276629037658374,0.5187148914019267,0.19335555555290646,0.11236369873550203,0.9153031807157729,0.03137257695198059,0.04631190449529224,0.7038564088927375,34.21276759999455,0.08,0.0999431818181818,352,1,0.462,0.03828125,0,,,,0,0.0,34.21276759999455,8.677410999996937,11.78360550000798,0
6,fgsm_zero,1.0809170907338461,0.6112444444656372,0.022069684090879227,0.5154826070361668,0.1775999999973509,0.09021952225897047,0.914080741765764,0.03137257695198059,0.04560204219288296,0.7051595570352343,34.61774109999533,0.09999999999999999,0.11994318181818181,352,1,0.4336,0.02109375,0,,,,0,0.0,34.61774109999533,9.270492299998295,12.199895099998685,0
7,fgsm_zero,1.0059879941834344,0.6461777777777777,0.03327325234628386,0.5132981714990404,0.19562222222222223,0.05622545164955987,0.9135283040682475,0.03137257695198059,0.0479212705310848,0.7124182894388834,34.54904089999036,0.12,0.13994318181818183,352,1,0.3676,0.00078125,0,,,,0,0.0,34.54904089999036,8.809087399989949,11.43275249999715,0
8,fgsm_zero,0.8520803361256918,0.7083555555555555,0.04724339123583502,0.5131365112781525,0.2858666666878594,-0.23029400446414947,0.9121292145199246,0.03137257695198059,0.03208889615270827,0.6756333421177334,33.64191239999491,0.13999999999999999,0.15994318181818182,352,1,0.589,0.00390625,0,,,,0,0.0,33.64191239999491,8.623568900002283,11.464538100000937,0
9,fgsm_zero,0.9474136222733391,0.6683333333227369,0.04771976393428114,0.5234731939580706,0.19066666668256124,0.012132705979877048,0.9141455651389228,0.03137257695198059,0.03863106582827038,0.6987099652184381,33.88660539999546,0.16,0.17994318181818184,352,1,0.4308,0.00234375,0,,,,0,0.0,33.88660539999546,8.508561599999666,11.526941799995257,0
10,fgsm_zero,0.7754798847410413,0.741466666677263,0.030949461124754614,0.5108757040977479,0.24084444443649716,-0.2128665069182714,0.9131519297281901,0.03137257695198059,0.028876565157042608,0.6782150314437019,34.60401460000139,0.18,0.19994318181818183,352,1,0.5244,0.00078125,0,,,,0,0.0,34.60401460000139,8.737221499992302,11.8048298000067,0
11,fgsm_zero,0.6725782315995958,0.773377777756585,0.02886379105978542,0.509736242612203,0.30233333332803514,-0.46494020438724093,0.9129702530966864,0.03137257695198059,0.023404698573715157,0.664034058687422,34.443250899988925,0.19999999999999998,0.21994318181818182,352,1,0.5102,0.00078125,0,,,,0,0.0,34.443250899988925,8.682799500005785,11.399800499988487,0
12,fgsm_zero,0.682650479443868,0.773311111164093,nan,0.510228784529368,0.32700000002649093,-0.5110810355795754,0.9125382655991449,0.03137257695198059,0.021771743587652843,0.6469549033376906,34.10754409999936,0.21999999999999997,0.2399431818181818,352,1,0.5036,0.0,0,,,,0,0.0,34.10754409999936,9.705710099995486,12.512989800001378,0
13,fgsm_zero,0.7421743674914042,0.7547111111111111,nan,0.5102891148143345,0.2958444444656372,-0.3896096341583464,0.9135067978752984,0.03137257695198059,0.027483904991878402,0.6682464214324951,33.69380620001175,0.24,0.2599431818181818,352,1,0.5616,0.0,0,,,,0,0.0,33.69380620001175,8.68987480000942,11.82398150001245,0
14,fgsm_zero,0.6737014528168572,0.7788222222328186,nan,0.5093157209396363,0.32557777778837416,-0.5317065297603607,0.9135930950800578,0.03137257695198059,0.02653240205877357,0.6662624643219842,34.4880492999946,0.26,0.2799431818181818,352,1,0.5738,0.0,0,,,,0,0.0,34.4880492999946,8.542018799998914,11.607475999990129,0
15,fgsm_zero,0.6760575142012702,0.7789777777989706,nan,0.5080664366934035,0.3416666666719649,-0.5961392929792404,0.9141757795757718,0.03137257695198059,0.026861542370584277,0.6697305245717367,34.05943280000065,0.27999999999999997,0.2999431818181818,352,1,0.5868,0.00078125,0,,,,0,0.0,34.05943280000065,8.596929999999702,11.764126099995337,0
16,fgsm_zero,0.678682896455129,0.7798888889312744,nan,0.5076046323564317,0.3580666666560703,-0.6431067895478673,0.9135056758350796,0.03137257695198059,0.028704969277646805,0.6807456048223708,33.996793099999195,0.3,0.2800568181818182,352,1,0.509,0.0,0,,,,0,0.0,33.996793099999195,8.938571599996067,12.083640700002434,0
17,fgsm_zero,0.7097563544379341,0.7679333333015442,nan,0.5062192206806607,0.3935777777724796,-0.7375279326226977,0.9143448703553941,0.03137257694602013,0.027359153552187813,0.6758288852691651,35.18910869999672,0.27999999999999997,0.2600568181818182,352,1,0.542,0.0,0,,,,0,0.0,35.18910869999672,10.706924099999014,12.916876500006765,0
18,fgsm_zero,0.667054373465644,0.7758222222010295,nan,0.5054817298995123,0.44291111110581294,-0.9818738443480598,0.9137048156208463,0.03137257695198059,0.03352503670189116,0.6887810519748264,33.93965179999941,0.26,0.2400568181818182,352,1,0.4406,0.0,0,,,,0,0.0,33.93965179999941,8.64231209999707,12.309471200002008,0
19,fgsm_zero,0.9668917195532057,0.6641777778307597,0.030754027586844233,0.5317251053174337,0.25106666669315764,-0.12090791716045804,0.9125968439737956,0.03137257695198059,0.028933167148629823,0.6778287070380317,38.87926810000499,0.24,0.22005681818181821,352,1,0.538,0.0015625,0,,,,0,0.0,38.87926810000499,9.055111599998781,12.892596899997443,0
