epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
12,fgsm_zero,1.619867168490092,0.38075555557674834,0.7999254355854458,0.799370699818929,0.2912888888782925,0.41378899036513433,0.9075049030833774,0.03137257695198059,0.04074685452315543,0.7060154758559333,33.23956829999952,0.21999999999999997,0.2399431818181818,352,1,0.5986,0.33046875,0,,,,0,0.0,33.23956829999952,10.000834600003145,13.44798460000311,0
13,pgd2,1.5251413273069594,0.4232888888888889,nan,nan,nan,nan,nan,nan,nan,nan,44.21126940000249,0.24,0.2599431818181818,nan,nan,0.6158,0.33125,1,13,4224,4224,0,0.0,44.21126940000249,9.248804200004088,12.17159000000538,0
14,pgd2,1.5089476066377427,0.4302,nan,nan,nan,nan,nan,nan,nan,nan,43.046955899997556,0.26,0.2799431818181818,nan,nan,0.6028,0.3125,0,13,4224,,0,0.0,43.046955899997556,9.825821899998118,13.350445600000967,0
15,pgd2,1.5119931277804906,0.4275333333333333,nan,nan,nan,nan,nan,nan,nan,nan,44.88624240000354,0.27999999999999997,0.2999431818181818,nan,nan,0.6646,0.32734375,0,13,4224,,0,0.0,44.88624240000354,8.886667300001136,11.581576299999142,0
16,pgd2,1.5008850559870401,0.4330888888888889,nan,nan,nan,nan,nan,nan,nan,nan,43.39531519999582,0.3,0.2800568181818182,nan,nan,0.6214,0.36796875,0,13,4224,,0,0.0,43.39531519999582,8.631538500005263,11.697622799998499,0
17,pgd2,1.4852921648661295,0.4375777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.846052699998836,0.27999999999999997,0.2600568181818182,nan,nan,0.6822,0.346875,0,13,4224,,0,0.0,43.846052699998836,9.073680200002855,12.424235300000873,0
18,pgd2,1.4595289256625705,0.44633333333333336,nan,nan,nan,nan,nan,nan,nan,nan,43.31545840000035,0.26,0.2400568181818182,nan,nan,0.6628,0.365625,0,13,4224,,0,0.0,43.31545840000035,8.657333499999368,11.589165799996408,0
19,pgd2,1.4410700587378609,0.4547777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.4349313000057,0.24,0.22005681818181821,nan,nan,0.6452,0.36875,0,13,4224,,0,0.0,43.4349313000057,8.599026500000036,11.396864800000913,0
20,pgd2,1.4179759948730468,0.4620888888888889,nan,nan,nan,nan,nan,nan,nan,nan,43.06804939999711,0.22,0.20005681818181814,nan,nan,0.712,0.384375,0,13,4224,,0,0.0,43.06804939999711,8.782795400002215,11.812858600002073,0
21,pgd2,1.3894196534050836,0.47173333333333334,nan,nan,nan,nan,nan,nan,nan,nan,43.545357799994235,0.2,0.18005681818181815,nan,nan,0.7004,0.3765625,0,13,4224,,0,0.0,43.545357799994235,8.3885625000039,11.545070800006215,0
22,pgd2,1.3654293453004624,0.4829555555555556,nan,nan,nan,nan,nan,nan,nan,nan,43.1428328999973,0.18000000000000002,0.16005681818181816,nan,nan,0.7156,0.3625,0,13,4224,,0,0.0,43.1428328999973,8.546897899999749,11.69810320000397,0
23,pgd2,1.331344938490126,0.4935777777777778,nan,nan,nan,nan,nan,nan,nan,nan,43.33079249999719,0.16000000000000003,0.14005681818181817,nan,nan,0.7024,0.35859375,0,13,4224,,0,0.0,43.33079249999719,8.688615399994887,11.20688230000087,0
24,pgd2,1.2965700345145332,0.5037111111111111,nan,nan,nan,nan,nan,nan,nan,nan,43.25187210000149,0.13999999999999996,0.12005681818181817,nan,nan,0.7254,0.3921875,0,13,4224,,0,0.0,43.25187210000149,8.232812700000068,11.428418300005433,0
25,pgd2,1.2668864861594307,0.5166666666666667,nan,nan,nan,nan,nan,nan,nan,nan,43.12979590000032,0.11999999999999997,0.10005681818181818,nan,nan,0.741,0.39453125,0,13,4224,,0,0.0,43.12979590000032,9.022620399999141,11.614203100005398,0
26,pgd2,1.222721000480652,0.5342,nan,nan,nan,nan,nan,nan,nan,nan,43.46753270000045,0.09999999999999998,0.08005681818181817,nan,nan,0.7484,0.3859375,0,13,4224,,0,0.0,43.46753270000045,9.28393549998873,11.784874400007538,0
27,pgd2,1.1722474959055582,0.5486666666666666,nan,nan,nan,nan,nan,nan,nan,nan,43.14371800000663,0.07999999999999997,0.06005681818181818,nan,nan,0.774,0.425,0,13,4224,,0,0.0,43.14371800000663,8.574674700008472,11.399425399999018,0
28,pgd2,1.111915540292528,0.5722,nan,nan,nan,nan,nan,nan,nan,nan,42.94839430000866,0.059999999999999984,0.040056818181818186,nan,nan,0.79,0.43984375,0,13,4224,,0,0.0,42.94839430000866,8.313939200001187,11.26013329999114,0
29,pgd2,1.0402390908347237,0.5959111111111111,nan,nan,nan,nan,nan,nan,nan,nan,42.90039599999727,0.03999999999999999,0.020056818181818193,nan,nan,0.811,0.44375,0,13,4224,,0,0.0,42.90039599999727,8.532600899998215,11.600595099997008,0
30,pgd2,0.941682451417711,0.6337111111111111,nan,nan,nan,nan,nan,nan,nan,nan,43.238248199995724,0.019999999999999993,5.681818181819675e-05,nan,nan,0.8286,0.46875,0,13,4224,,0,0.0,43.238248199995724,8.304989099997329,11.439764599999762,0
